Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10210;914739;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10211;1472185;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10212;912023;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10213;4003264;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10214;2110377;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10215;1415314;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10216;902647;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10217;1459917;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10218;904724;548298752;18358272;537026560;691;69646;0;0;0;0;0;0;0;0;228;0;1;
10219;5969180;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10220;937512;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10221;1511286;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10222;912708;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10223;1528002;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10224;912463;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10225;4979034;548298752;18358272;537026560;692;69408;0;0;0;0;0;0;0;0;228;0;1;
10226;2164464;548298752;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10227;1658756;548298752;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10228;1111800;548298752;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10229;1610767;548302848;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10230;1036140;548519936;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10231;4976960;548519936;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10232;978109;548519936;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10233;1452494;548519936;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10234;864557;548519936;18358272;537026560;693;79170;0;0;0;0;0;0;0;0;228;0;1;
10235;2555359;548519936;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10236;1091623;548519936;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10237;4241740;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10238;1666547;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10239;1476951;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10240;923060;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10241;1412108;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10242;912584;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10243;3528860;548524032;18358272;537026560;694;69407;0;0;0;0;0;0;0;0;228;0;1;
10244;1948913;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10245;1802041;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10246;988404;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10247;1462634;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10248;946551;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10249;5017334;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10250;952063;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10251;1399168;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10252;922554;548524032;18358272;537026560;695;69434;0;0;0;0;0;0;0;0;228;0;1;
10253;2386834;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10254;948474;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10255;4080785;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10256;1021270;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10257;1445096;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10258;941062;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10259;1454645;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10260;937112;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10261;4897435;548524032;18358272;537026560;696;78218;0;0;0;0;0;0;0;0;228;0;1;
10262;2070207;548524032;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10263;1606226;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10264;927450;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10265;1523313;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10266;934383;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10267;3997180;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10268;1038389;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10269;1723111;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10270;927327;550625280;18358272;553803776;697;78568;0;0;0;0;0;0;0;0;228;0;1;
10271;2494561;550625280;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10272;922413;550625280;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10273;4080248;550625280;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10274;1766481;550625280;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10275;1519716;552722432;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10276;952727;552722432;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10277;1468470;552722432;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10278;955800;552722432;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10279;4395557;552722432;18358272;553803776;698;69397;0;0;0;0;0;0;0;0;228;0;1;
10280;2109171;552722432;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10281;1526451;552722432;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10282;930399;552722432;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10283;1520278;552726528;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10284;940982;552726528;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10285;4995957;552726528;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10286;937378;552726528;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10287;1472716;552726528;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10288;909897;552726528;18358272;553803776;699;77750;0;0;0;0;0;0;0;0;228;0;1;
10289;2621475;552726528;18358272;553803776;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10290;937164;552726528;18358272;553803776;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10291;5193217;552951808;18358272;553803776;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10292;998449;553222144;18358272;553803776;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10293;1568196;555319296;18358272;570580992;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10294;950998;559513600;18358272;570580992;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10295;1518195;559513600;18358272;570580992;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10296;934225;559513600;18358272;570580992;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10297;4913439;559513600;18358272;570580992;700;79884;0;0;0;0;0;0;0;0;228;0;1;
10298;2027093;559513600;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10299;1565206;559706112;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10300;945627;559706112;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10301;1478821;559706112;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10302;906027;559706112;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10303;5048487;559706112;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10304;960089;559706112;18358272;570580992;701;69406;0;0;0;0;0;0;0;0;228;0;1;
10305;2518232;559706112;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10306;960093;559706112;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10307;1809521;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10308;1031113;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10309;5031206;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10310;1008019;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10311;1698742;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10312;918605;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10313;1434102;559710208;18358272;570580992;702;79239;0;0;0;0;0;0;0;0;228;0;1;
10314;1971291;559714304;18358272;587358208;703;63;0;0;0;0;0;0;0;0;228;0;1;
10315;4023991;559714304;18358272;587358208;703;63;0;0;0;0;0;0;0;0;228;0;1;
10316;1887997;559714304;18362368;587362304;703;63;0;0;0;0;0;0;0;0;228;0;1;
10317;1501888;559714304;18362368;587362304;703;63;0;0;0;0;0;0;0;0;228;0;1;
10318;932364;559714304;18362368;587362304;703;63;0;0;0;0;0;0;0;0;228;0;1;
10319;1476401;559714304;18362368;587362304;703;63;0;0;0;0;0;0;0;0;228;0;1;
10320;915259;559714304;18362368;587362304;703;63;0;0;0;0;0;0;0;0;228;0;1;
10321;3555378;559714304;18362368;587362304;703;63;0;0;0;0;0;0;0;0;228;0;1;
10322;1957985;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10323;1783739;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10324;942868;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10325;1406875;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10326;923314;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10327;3782900;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10328;975880;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10329;1448673;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10330;963494;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10331;1434984;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10332;908759;559714304;18362368;587362304;704;79454;0;0;0;0;0;0;0;0;228;0;1;
10333;5908009;559714304;18362368;587362304;705;63;0;0;0;0;0;0;0;0;228;0;1;
10334;1018808;559714304;18362368;587362304;705;63;0;0;0;0;0;0;0;0;228;0;1;
10335;1500025;559714304;18358272;587358208;705;63;0;0;0;0;0;0;0;0;228;0;1;
10336;931705;559714304;18358272;587358208;705;63;0;0;0;0;0;0;0;0;228;0;1;
10337;1442977;559714304;18358272;587358208;705;63;0;0;0;0;0;0;0;0;228;0;1;
10338;951025;559714304;18358272;587358208;705;63;0;0;0;0;0;0;0;0;228;0;1;
10339;4476502;559714304;18358272;587358208;705;63;0;0;0;0;0;0;0;0;228;0;1;
10340;922463;559714304;18358272;587358208;705;63;0;0;0;0;0;0;0;0;228;0;1;
10341;2527585;559714304;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10342;961031;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10343;1439065;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10344;971365;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10345;4256747;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10346;907165;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10347;1468002;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10348;926626;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10349;1715601;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10350;921893;561811456;18358272;587358208;706;63;0;0;0;0;0;0;0;0;228;0;1;
10351;5937956;561811456;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10352;1017022;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10353;1472814;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10354;952996;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10355;1478749;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10356;942212;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10357;3646158;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10358;974666;562028544;18358272;587358208;707;63;0;0;0;0;0;0;0;0;228;0;1;
10359;2388601;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10360;955316;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10361;1401441;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10362;933559;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10363;4984865;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10364;1023552;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10365;1504490;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10366;932883;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10367;1443311;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10368;957135;562028544;18358272;587358208;708;68;0;0;0;0;0;0;0;0;228;0;1;
10369;5068769;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10370;964503;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10371;1510137;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10372;936977;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10373;1740043;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10374;962815;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10375;4027546;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10376;2061807;562028544;18362368;587362304;709;65;0;0;0;0;0;0;0;0;228;0;1;
10377;2539802;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10378;939256;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10379;1483914;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10380;961395;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10381;5065388;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10382;977952;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10383;1462904;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10384;972987;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10385;1438393;562028544;18362368;587362304;710;65;0;0;0;0;0;0;0;0;228;0;1;
10386;1867455;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10387;5009215;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10388;1003192;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10389;1540709;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10390;930711;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10391;1422633;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10392;932083;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10393;4889363;562028544;18362368;587362304;711;70348;0;0;0;0;0;0;0;0;228;0;1;
10394;1946614;562028544;18362368;587362304;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10395;1500720;562028544;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10396;964268;562257920;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10397;1787703;562262016;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10398;960174;562262016;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10399;4986323;562262016;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10400;941982;562262016;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10401;1464644;562262016;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10402;906640;562262016;18358272;587358208;712;70264;0;0;0;0;0;0;0;0;228;0;1;
10403;2478193;562266112;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10404;938016;562266112;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10405;5041535;562266112;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10406;1071666;562270208;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10407;1490563;562270208;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10408;942347;562270208;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10409;1458887;562270208;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10410;928484;562270208;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10411;3940048;562270208;18358272;604135424;713;70271;0;0;0;0;0;0;0;0;228;0;1;
10412;2024330;562270208;18358272;604135424;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10413;1485563;564367360;18358272;604135424;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10414;947306;564367360;18358272;604135424;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10415;1802230;566464512;18358272;620912640;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10416;1003142;568561664;18358272;620912640;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10417;4164560;570658816;18358272;620912640;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10418;1005412;570658816;18358272;620912640;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10419;1502705;572755968;18358272;620912640;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10420;933103;572755968;18358272;620912640;714;70697;0;0;0;0;0;0;0;0;228;0;1;
10421;2465538;572755968;18358272;620912640;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10422;945657;574853120;18358272;620912640;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10423;4008300;574853120;18358272;620912640;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10424;1829034;574853120;18358272;620912640;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10425;1528928;574853120;18358272;620912640;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10426;1003175;574853120;18358272;637689856;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10427;1861969;581144576;18358272;637689856;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10428;932282;581144576;18358272;637689856;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10429;4180436;581144576;18358272;637689856;715;79888;0;0;0;0;0;0;0;0;228;0;1;
10430;1933733;581144576;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10431;1494649;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10432;926815;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10433;1445770;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10434;986094;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10435;5051165;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10436;1021793;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10437;1410521;581148672;18358272;637689856;716;79888;0;0;0;0;0;0;0;0;228;0;1;
10438;1925261;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10439;1571865;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10440;958221;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10441;3634977;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10442;926758;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10443;1496247;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10444;921396;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10445;1442462;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10446;947318;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10447;4132117;581148672;18358272;637689856;717;78553;0;0;0;0;0;0;0;0;228;0;1;
10448;2015249;581148672;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10449;1569353;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10450;946561;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10451;1612520;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10452;952820;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10453;4996090;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10454;996072;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10455;1512737;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10456;915242;581152768;18358272;637689856;718;70286;0;0;0;0;0;0;0;0;228;0;1;
10457;2424129;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10458;952187;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10459;5089719;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10460;969671;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10461;1496091;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10462;996752;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10463;1475792;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10464;948029;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10465;4379745;581152768;18358272;637689856;719;70341;0;0;0;0;0;0;0;0;228;0;1;
10466;2042177;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10467;1888314;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10468;981015;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10469;1488873;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10470;955303;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10471;5091949;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10472;1037048;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10473;1534091;581152768;18358272;637689856;720;78644;0;0;0;0;0;0;0;0;228;0;1;
10474;1958794;581152768;18358272;637689856;721;67;0;0;0;0;0;0;0;0;228;0;1;
10475;1510739;581152768;18358272;637689856;721;67;0;0;0;0;0;0;0;0;228;0;1;
10476;957797;581152768;18358272;637689856;721;67;0;0;0;0;0;0;0;0;228;0;1;
10477;4073006;581152768;18358272;637689856;721;67;0;0;0;0;0;0;0;0;228;0;1;
10478;1890932;581152768;18362368;637693952;721;67;0;0;0;0;0;0;0;0;228;0;1;
10479;1045259;581152768;18362368;637693952;721;67;0;0;0;0;0;0;0;0;228;0;1;
10480;1734001;581152768;18362368;637693952;721;67;0;0;0;0;0;0;0;0;228;0;1;
10481;947175;581152768;18362368;637693952;721;67;0;0;0;0;0;0;0;0;228;0;1;
10482;1473378;581152768;18362368;637693952;721;67;0;0;0;0;0;0;0;0;228;0;1;
10483;1941869;581152768;18362368;637693952;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10484;4048676;581152768;18362368;637693952;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10485;1958297;581373952;18362368;654471168;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10486;1446957;581373952;18362368;654471168;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10487;965987;581373952;18362368;654471168;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10488;1511061;581373952;18362368;654471168;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10489;903250;581373952;18362368;654471168;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10490;4531641;581373952;18362368;654471168;722;70299;0;0;0;0;0;0;0;0;228;0;1;
10491;1963104;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10492;1496091;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10493;898286;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10494;1391471;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10495;1005724;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10496;4588233;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10497;899004;581378048;18362368;654471168;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10498;1457656;581378048;18358272;654467072;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10499;932784;581378048;18358272;654467072;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10500;1683727;581378048;18358272;654467072;723;70279;0;0;0;0;0;0;0;0;228;0;1;
10501;1901530;581378048;18358272;654467072;724;70423;0;0;0;0;0;0;0;0;228;0;1;
10502;3915905;583475200;18358272;654467072;724;70423;0;0;0;0;0;0;0;0;228;0;1;
10503;1025485;583475200;18358272;654467072;724;70423;0;0;0;0;0;0;0;0;228;0;1;
10504;1441894;583475200;18358272;654467072;724;70423;0;0;0;0;0;0;0;0;228;0;1;
10505;930699;583475200;18358272;654467072;724;70423;0;0;0;0;0;0;0;0;228;0;1;
10506;1414196;583475200;18358272;654467072;724;70423;0;0;0;0;0;0;0;0;228;0;1;
