Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
310;523109;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
311;463117;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
312;508364;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
313;461620;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
314;505086;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
315;459318;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
316;508779;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
317;456787;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
318;515290;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
319;464902;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
320;487694;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
321;459450;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
322;511321;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
323;476809;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
324;535095;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
325;457566;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
326;522152;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
327;469346;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
328;534174;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
329;459912;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
330;508400;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
331;461960;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
332;501083;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
333;466488;401825792;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
334;1040780;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
335;501467;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
336;477179;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
337;504585;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
338;484935;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
339;506155;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
340;479252;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
341;509281;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
342;485584;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
343;500534;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
344;924447;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
345;546521;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
346;503168;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
347;480731;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
348;513362;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
349;477200;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
350;506702;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
351;488886;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
352;501231;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
353;476353;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
354;505122;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
355;497945;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
356;512206;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
357;520325;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
358;486573;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
359;535516;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
360;524345;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
361;510049;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
362;514825;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
363;501453;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
364;1016419;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
365;520127;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
366;518166;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
367;514973;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
368;503159;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
369;507538;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
370;537776;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
371;474878;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
372;509550;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
373;479329;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
374;514068;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
375;505159;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
376;983104;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
377;526576;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
378;490486;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
379;518409;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
380;497459;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
381;519691;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
382;570923;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
383;521646;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
384;507026;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
385;505598;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
386;515596;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
387;515721;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
388;530966;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
389;488849;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
390;508487;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
391;507254;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
392;525236;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
393;518311;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
394;1120736;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
395;485841;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
396;481222;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
397;508946;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
398;507127;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
399;488777;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
400;535608;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
401;507133;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
402;511855;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
403;505850;402092032;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
404;531915;402358272;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
405;530869;402358272;9883648;442568704;0;0;0;0;0;0;0;0;0;0;9;0;0;
406;1177949;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
407;490899;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
408;486301;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
409;521533;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
410;480923;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
411;526476;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
412;485129;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
413;518722;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
414;496641;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
415;512862;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
416;531107;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
417;510614;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
418;546880;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
419;500462;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
420;528711;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
421;519129;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
422;527114;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
423;518276;402194432;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
424;1068674;402460672;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
425;537090;402460672;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
426;515146;402460672;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
427;536048;402460672;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
428;552977;402731008;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
429;529597;402731008;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
430;540309;402731008;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
431;514828;402731008;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
432;500553;402731008;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
433;481230;402731008;9605120;442290176;0;0;0;0;0;0;0;0;0;0;9;0;0;
434;1027967;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
435;522525;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
436;489738;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
437;518520;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
438;501557;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
439;515764;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
440;521861;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
441;525513;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
442;476089;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
443;513052;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
444;487311;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
445;522062;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
446;478436;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
447;512075;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
448;478333;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
449;506335;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
450;478813;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
451;500843;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
452;484867;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
453;499354;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
454;1049167;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
455;534680;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
456;498869;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
457;519957;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
458;509694;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
459;522407;402702336;9433088;442118144;0;0;0;0;0;0;0;0;0;0;9;0;0;
460;953226;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
461;523919;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
462;489612;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
463;522762;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
464;505703;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
465;479981;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
466;483799;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
467;506966;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
468;502731;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
469;476759;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
470;517962;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
471;518650;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
472;518771;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
473;515126;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
474;519178;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
475;518127;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
476;519718;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
477;478237;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
478;525900;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
479;483418;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
480;529380;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
481;483677;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
482;501303;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
483;477124;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
484;1043337;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
485;4220214;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
486;550753;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
487;526482;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
488;532176;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
489;533727;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
490;481831;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
491;518885;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
492;482913;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
493;513899;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
494;477505;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
495;500414;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
496;493738;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
497;498642;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
498;483213;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
499;537459;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
500;522659;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
501;511263;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
502;532474;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
503;521165;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
504;523629;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
505;514798;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
506;499005;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
507;496989;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
508;1040379;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
509;1148995;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
510;518408;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
511;497447;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
512;504798;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
513;494893;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
514;506870;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
515;502045;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
516;507395;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
517;534083;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
518;524159;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
519;525515;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
520;514738;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
521;515965;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
522;515044;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
523;522652;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
524;504125;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
525;503978;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
526;533713;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
527;516936;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
528;526517;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
529;527976;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
530;481950;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
531;522045;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
532;910544;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
533;523630;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
534;512569;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
535;485958;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
536;506482;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
537;948364;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
538;490988;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
539;507148;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
540;483900;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
541;506609;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
542;476728;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
543;518189;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
544;476751;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
545;500296;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
546;489603;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
547;505311;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
548;485433;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
549;501965;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
550;486855;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
551;510395;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
552;525172;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
553;510141;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
554;982651;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
555;560781;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
556;512083;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
557;509210;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
558;506342;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
559;517146;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
560;496810;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
561;504143;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
562;477152;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
563;504510;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
564;511999;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
565;494640;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
566;502900;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
567;1037968;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
568;511631;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
569;530974;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
570;516508;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
571;482086;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
572;506325;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
573;484811;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
574;535911;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
575;892971;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
576;527932;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
577;509416;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
578;483495;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
579;523095;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
580;489558;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
581;520757;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
582;483899;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
583;512974;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
584;518415;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
585;505814;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
586;530714;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
587;506451;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
588;513033;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
589;512169;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
590;506973;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
591;524024;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
592;500897;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
593;495859;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
594;515256;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
595;911102;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
596;527817;402661376;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
597;1091206;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
598;504430;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
599;526504;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
600;495983;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
601;501807;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
602;506599;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
603;481960;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
604;508874;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
605;486785;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
606;507048;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
607;477620;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
608;506479;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
609;486148;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
610;501703;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
611;483062;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
612;503808;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
613;484025;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
614;503376;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
615;906493;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
616;533144;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
617;522003;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
618;481636;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
619;507361;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
620;482323;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
621;515369;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
622;488430;402923520;9342976;442028032;0;0;0;0;0;0;0;0;0;0;9;0;0;
