Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37256;4463749;2232881152;35274752;4731469824;6278;2170;0;0;0;0;0;0;0;0;76;0;10;
37257;1957890;2232881152;35270656;4731465728;6278;2170;0;0;0;0;0;0;0;0;76;0;10;
37258;5409933;2232881152;35270656;4731465728;6278;2170;0;0;0;0;0;0;0;0;76;0;10;
37259;3297273;2232881152;35270656;4731465728;6279;2170;0;0;0;0;0;0;0;0;76;0;10;
37260;5794331;2232881152;35270656;4731465728;6279;2170;0;0;0;0;0;0;0;0;76;0;10;
37261;2264355;2232881152;35270656;4731465728;6279;2170;0;0;0;0;0;0;0;0;76;0;10;
37262;5100795;2232881152;35274752;4731469824;6279;2170;0;0;0;0;0;0;0;0;76;0;10;
37263;3362966;2232881152;35274752;4731469824;6280;2170;0;0;0;0;0;0;0;0;76;0;10;
37264;5054692;2232881152;35274752;4731469824;6280;2170;0;0;0;0;0;0;0;0;76;0;10;
37265;2026048;2232881152;35274752;4731469824;6280;2170;0;0;0;0;0;0;0;0;76;0;10;
37266;5094689;2232881152;35274752;4731469824;6280;2170;0;0;0;0;0;0;0;0;76;0;10;
37267;3332065;2232881152;35274752;4731469824;6281;2170;0;0;0;0;0;0;0;0;76;0;10;
37268;4243203;2232881152;35274752;4731469824;6281;2170;0;0;0;0;0;0;0;0;76;0;10;
37269;1994208;2232881152;35274752;4731469824;6281;2170;0;0;0;0;0;0;0;0;76;0;10;
37270;4515492;2232881152;35274752;4731469824;6281;2170;0;0;0;0;0;0;0;0;76;0;10;
37271;2173114;2232893440;35270656;4731465728;6281;2170;0;0;0;0;0;0;0;0;76;0;10;
37272;5553994;2232893440;35270656;4731465728;6281;2170;0;0;0;0;0;0;0;0;76;0;10;
37273;3454428;2232893440;35270656;4731465728;6282;2170;0;0;0;0;0;0;0;0;76;0;10;
37274;5919375;2232893440;35270656;4731465728;6282;2170;0;0;0;0;0;0;0;0;76;0;10;
37275;2196334;2232893440;35270656;4731465728;6282;2170;0;0;0;0;0;0;0;0;76;0;10;
37276;5775735;2232893440;35274752;4731469824;6283;2170;0;0;0;0;0;0;0;0;76;0;10;
37277;2829725;2232893440;35274752;4731469824;6283;2170;0;0;0;0;0;0;0;0;76;0;10;
37278;2214434;2232893440;35274752;4731469824;6283;2170;0;0;0;0;0;0;0;0;76;0;10;
37279;5088207;2232893440;35274752;4731469824;6283;2170;0;0;0;0;0;0;0;0;76;0;10;
37280;2309152;2232893440;35274752;4731469824;6283;2170;0;0;0;0;0;0;0;0;76;0;10;
37281;6864451;2232893440;35274752;4731469824;6284;2170;0;0;0;0;0;0;0;0;76;0;10;
37282;2476483;2232893440;35274752;4731469824;6284;2170;0;0;0;0;0;0;0;0;76;0;10;
37283;5980533;2232893440;35274752;4731469824;6284;2170;0;0;0;0;0;0;0;0;76;0;10;
37284;3421465;2232893440;35274752;4731469824;6285;2170;0;0;0;0;0;0;0;0;76;0;10;
37285;5726426;2232893440;35274752;4731469824;6285;2170;0;0;0;0;0;0;0;0;76;0;10;
37286;2187127;2232901632;35270656;4731465728;6285;2170;0;0;0;0;0;0;0;0;76;0;10;
37287;5918035;2232901632;35270656;4731465728;6285;2170;0;0;0;0;0;0;0;0;76;0;10;
37288;3435005;2232901632;35270656;4731465728;6286;2170;0;0;0;0;0;0;0;0;76;0;10;
37289;5747029;2232901632;35270656;4731465728;6286;2170;0;0;0;0;0;0;0;0;76;0;10;
37290;2231888;2232901632;35270656;4731465728;6286;2170;0;0;0;0;0;0;0;0;76;0;10;
37291;4623599;2232901632;35274752;4731469824;6286;2170;0;0;0;0;0;0;0;0;76;0;10;
37292;3394807;2232901632;35274752;4731469824;6287;2170;0;0;0;0;0;0;0;0;76;0;10;
37293;5159716;2232901632;35274752;4731469824;6287;2170;0;0;0;0;0;0;0;0;76;0;10;
37294;2193801;2232901632;35274752;4731469824;6287;2170;0;0;0;0;0;0;0;0;76;0;10;
37295;5931027;2232901632;35274752;4731469824;6287;2170;0;0;0;0;0;0;0;0;76;0;10;
37296;3460880;2232901632;35274752;4731469824;6288;2170;0;0;0;0;0;0;0;0;76;0;10;
37297;4666163;2232901632;35274752;4731469824;6288;2170;0;0;0;0;0;0;0;0;76;0;10;
37298;2767731;2232901632;35274752;4731469824;6288;2170;0;0;0;0;0;0;0;0;76;0;10;
37299;5908782;2232901632;35274752;4731469824;6288;2170;0;0;0;0;0;0;0;0;76;0;10;
37300;3441200;2232901632;35270656;4731465728;6289;2170;0;0;0;0;0;0;0;0;76;0;10;
37301;5699993;2232901632;35270656;4731465728;6289;2170;0;0;0;0;0;0;0;0;76;0;10;
37302;2217356;2232901632;35270656;4731465728;6289;2170;0;0;0;0;0;0;0;0;76;0;10;
37303;5901745;2232901632;35270656;4731465728;6289;2170;0;0;0;0;0;0;0;0;76;0;10;
37304;3380939;2232901632;35270656;4731465728;6290;2170;0;0;0;0;0;0;0;0;76;0;10;
37305;5710978;2232901632;35270656;4731465728;6290;2170;0;0;0;0;0;0;0;0;76;0;10;
37306;2191114;2232901632;35270656;4731465728;6290;2170;0;0;0;0;0;0;0;0;76;0;10;
37307;4063262;2232901632;35270656;4731465728;6290;2170;0;0;0;0;0;0;0;0;76;0;10;
37308;3085176;2232901632;35270656;4731465728;6291;2170;0;0;0;0;0;0;0;0;76;0;10;
37309;5012317;2232901632;35270656;4731465728;6291;2170;0;0;0;0;0;0;0;0;76;0;10;
37310;1931473;2232901632;35270656;4731465728;6291;2170;0;0;0;0;0;0;0;0;76;0;10;
37311;5205190;2232901632;35270656;4731465728;6291;2170;0;0;0;0;0;0;0;0;76;0;10;
37312;2102648;2232901632;35270656;4731465728;6291;2170;0;0;0;0;0;0;0;0;76;0;10;
37313;6099614;2232901632;35270656;4731465728;6292;2170;0;0;0;0;0;0;0;0;76;0;10;
37314;2310525;2232901632;35270656;4731465728;6292;2170;0;0;0;0;0;0;0;0;76;0;10;
37315;4955026;2232901632;35270656;4731465728;6292;2170;0;0;0;0;0;0;0;0;76;0;10;
37316;2065904;2232901632;35270656;4731465728;6292;2170;0;0;0;0;0;0;0;0;76;0;10;
37317;5825873;2232901632;35270656;4731465728;6293;2170;0;0;0;0;0;0;0;0;76;0;10;
37318;2442069;2232901632;35274752;4731469824;6293;2170;0;0;0;0;0;0;0;0;76;0;10;
37319;2007240;2232901632;35274752;4731469824;6293;2170;0;0;0;0;0;0;0;0;76;0;10;
37320;5057203;2232901632;35274752;4731469824;6293;2170;0;0;0;0;0;0;0;0;76;0;10;
37321;1924648;2232901632;35274752;4731469824;6293;2170;0;0;0;0;0;0;0;0;76;0;10;
37322;6317549;2232901632;35274752;4731469824;6294;2170;0;0;0;0;0;0;0;0;76;0;10;
37323;2240362;2232901632;35274752;4731469824;6294;2170;0;0;0;0;0;0;0;0;76;0;10;
37324;4917982;2232901632;35274752;4731469824;6294;2170;0;0;0;0;0;0;0;0;76;0;10;
37325;2186000;2232901632;35274752;4731469824;6294;2170;0;0;0;0;0;0;0;0;76;0;10;
37326;5135012;2232901632;35274752;4731469824;6294;2170;0;0;0;0;0;0;0;0;76;0;10;
37327;3103044;2232901632;35274752;4731469824;6295;2170;0;0;0;0;0;0;0;0;76;0;10;
37328;4961673;2232901632;35274752;4731469824;6295;2170;0;0;0;0;0;0;0;0;76;0;10;
37329;2022152;2232901632;35274752;4731469824;6295;2170;0;0;0;0;0;0;0;0;76;0;10;
37330;5112463;2232901632;35274752;4731469824;6295;2170;0;0;0;0;0;0;0;0;76;0;10;
37331;3434638;2232901632;35274752;4731469824;6296;2170;0;0;0;0;0;0;0;0;76;0;10;
37332;4513470;2232901632;35274752;4731469824;6296;2170;0;0;0;0;0;0;0;0;76;0;10;
37333;1993738;2232901632;35274752;4731469824;6296;2170;0;0;0;0;0;0;0;0;76;0;10;
37334;5114107;2232901632;35274752;4731469824;6296;2170;0;0;0;0;0;0;0;0;76;0;10;
37335;3152273;2232901632;35274752;4731469824;6297;2172;0;0;0;0;0;0;0;0;76;0;10;
37336;3853436;2232901632;35274752;4731469824;6297;2172;0;0;0;0;0;0;0;0;76;0;10;
37337;1943676;2232901632;35274752;4731469824;6297;2172;0;0;0;0;0;0;0;0;76;0;10;
37338;4887234;2232901632;35274752;4731469824;6297;2172;0;0;0;0;0;0;0;0;76;0;10;
37339;2138251;2232901632;35274752;4731469824;6297;2172;0;0;0;0;0;0;0;0;76;0;10;
37340;6047022;2232901632;35274752;4731469824;6298;2174;0;0;0;0;0;0;0;0;76;0;10;
37341;2254975;2232934400;35270656;4731465728;6298;2174;0;0;0;0;0;0;0;0;76;0;10;
37342;5020746;2232934400;35270656;4731465728;6298;2174;0;0;0;0;0;0;0;0;76;0;10;
37343;2001623;2232934400;35270656;4731465728;6298;2174;0;0;0;0;0;0;0;0;76;0;10;
37344;5094974;2232934400;35274752;4731469824;6299;2170;0;0;0;0;0;0;0;0;76;0;10;
37345;1947542;2232934400;35274752;4731469824;6299;2170;0;0;0;0;0;0;0;0;76;0;10;
37346;4646645;2232934400;35274752;4731469824;6299;2170;0;0;0;0;0;0;0;0;76;0;10;
37347;2443046;2232934400;35274752;4731469824;6299;2170;0;0;0;0;0;0;0;0;76;0;10;
37348;4730737;2232934400;35274752;4731469824;6299;2170;0;0;0;0;0;0;0;0;76;0;10;
37349;3015597;2232934400;35274752;4731469824;6300;2170;0;0;0;0;0;0;0;0;76;0;10;
37350;5011801;2232934400;35274752;4731469824;6300;2170;0;0;0;0;0;0;0;0;76;0;10;
37351;2094947;2232934400;35274752;4731469824;6300;2170;0;0;0;0;0;0;0;0;76;0;10;
37352;4803594;2232934400;35274752;4731469824;6300;2170;0;0;0;0;0;0;0;0;76;0;10;
37353;3071731;2232934400;35270656;4731465728;6301;2170;0;0;0;0;0;0;0;0;76;0;10;
37354;5201529;2232934400;35274752;4731469824;6301;2170;0;0;0;0;0;0;0;0;76;0;10;
37355;2131431;2232934400;35274752;4731469824;6301;2170;0;0;0;0;0;0;0;0;76;0;10;
37356;4767960;2232934400;35274752;4731469824;6301;2170;0;0;0;0;0;0;0;0;76;0;10;
37357;1923601;2232934400;35274752;4731469824;6301;2170;0;0;0;0;0;0;0;0;76;0;10;
37358;6241965;2232934400;35274752;4731469824;6302;2170;0;0;0;0;0;0;0;0;76;0;10;
37359;1883149;2232934400;35274752;4731469824;6302;2170;0;0;0;0;0;0;0;0;76;0;10;
37360;4577727;2232934400;35274752;4731469824;6302;2170;0;0;0;0;0;0;0;0;76;0;10;
37361;1988339;2232934400;35274752;4731469824;6302;2170;0;0;0;0;0;0;0;0;76;0;10;
37362;4865234;2232934400;35274752;4731469824;6302;2170;0;0;0;0;0;0;0;0;76;0;10;
37363;3360344;2232958976;35270656;4731465728;6303;2170;0;0;0;0;0;0;0;0;76;0;10;
37364;4908045;2232958976;35270656;4731465728;6303;2170;0;0;0;0;0;0;0;0;76;0;10;
37365;2024548;2232958976;35270656;4731465728;6303;2170;0;0;0;0;0;0;0;0;76;0;10;
37366;4812005;2232958976;35270656;4731465728;6303;2170;0;0;0;0;0;0;0;0;76;0;10;
37367;3047836;2232958976;35270656;4731465728;6304;2170;0;0;0;0;0;0;0;0;76;0;10;
37368;4537672;2232958976;35274752;4731469824;6304;2170;0;0;0;0;0;0;0;0;76;0;10;
37369;2151948;2232958976;35274752;4731469824;6304;2170;0;0;0;0;0;0;0;0;76;0;10;
37370;3745322;2232958976;35274752;4731469824;6304;2170;0;0;0;0;0;0;0;0;76;0;10;
37371;1879355;2232958976;35274752;4731469824;6304;2170;0;0;0;0;0;0;0;0;76;0;10;
37372;6191085;2232958976;35274752;4731469824;6305;2170;0;0;0;0;0;0;0;0;76;0;10;
37373;2076572;2232958976;35274752;4731469824;6305;2170;0;0;0;0;0;0;0;0;76;0;10;
37374;4735573;2232958976;35274752;4731469824;6305;2170;0;0;0;0;0;0;0;0;76;0;10;
37375;1879591;2232958976;35274752;4731469824;6305;2170;0;0;0;0;0;0;0;0;76;0;10;
37376;4996257;2232958976;35274752;4731469824;6305;2170;0;0;0;0;0;0;0;0;76;0;10;
37377;3204886;2232958976;35270656;4731465728;6306;2172;0;0;0;0;0;0;0;0;76;0;10;
37378;4742520;2232958976;35270656;4731465728;6306;2172;0;0;0;0;0;0;0;0;76;0;10;
37379;2354116;2232958976;35270656;4731465728;6306;2172;0;0;0;0;0;0;0;0;76;0;10;
37380;4220160;2232958976;35270656;4731465728;6306;2172;0;0;0;0;0;0;0;0;76;0;10;
37381;3082107;2232958976;35270656;4731465728;6307;2170;0;0;0;0;0;0;0;0;76;0;10;
37382;4582242;2232958976;35270656;4731465728;6307;2170;0;0;0;0;0;0;0;0;76;0;10;
37383;1952676;2232958976;35270656;4731465728;6307;2170;0;0;0;0;0;0;0;0;76;0;10;
37384;4752176;2232958976;35270656;4731465728;6307;2170;0;0;0;0;0;0;0;0;76;0;10;
37385;3326980;2232958976;35270656;4731465728;6308;2172;0;0;0;0;0;0;0;0;76;0;10;
37386;4721754;2232958976;35270656;4731465728;6308;2172;0;0;0;0;0;0;0;0;76;0;10;
37387;1713186;2232958976;35270656;4731465728;6308;2172;0;0;0;0;0;0;0;0;76;0;10;
37388;5179205;2232958976;35270656;4731465728;6308;2172;0;0;0;0;0;0;0;0;76;0;10;
37389;1973673;2232958976;35270656;4731465728;6308;2172;0;0;0;0;0;0;0;0;76;0;10;
37390;6165583;2232958976;35270656;4731465728;6309;2176;0;0;0;0;0;0;0;0;76;0;10;
37391;2190928;2232958976;35270656;4731465728;6309;2176;0;0;0;0;0;0;0;0;76;0;10;
37392;4779683;2232958976;35270656;4731465728;6309;2176;0;0;0;0;0;0;0;0;76;0;10;
37393;1869776;2232958976;35270656;4731465728;6309;2176;0;0;0;0;0;0;0;0;76;0;10;
37394;5164848;2232958976;35270656;4731465728;6309;2176;0;0;0;0;0;0;0;0;76;0;10;
37395;3460814;2232958976;35270656;4731465728;6310;2170;0;0;0;0;0;0;0;0;76;0;10;
37396;4611322;2232958976;35270656;4731465728;6310;2170;0;0;0;0;0;0;0;0;76;0;10;
37397;2177599;2232958976;35270656;4731465728;6310;2170;0;0;0;0;0;0;0;0;76;0;10;
37398;5625444;2232958976;35270656;4731465728;6310;2170;0;0;0;0;0;0;0;0;76;0;10;
37399;3374199;2232958976;35270656;4731465728;6311;2170;0;0;0;0;0;0;0;0;76;0;10;
37400;5387150;2232958976;35270656;4731465728;6311;2170;0;0;0;0;0;0;0;0;76;0;10;
37401;2208856;2232958976;35270656;4731465728;6311;2170;0;0;0;0;0;0;0;0;76;0;10;
37402;5268907;2232958976;35270656;4731465728;6311;2170;0;0;0;0;0;0;0;0;76;0;10;
37403;3235142;2232958976;35270656;4731465728;6312;2170;0;0;0;0;0;0;0;0;76;0;10;
37404;5103078;2232958976;35270656;4731465728;6312;2170;0;0;0;0;0;0;0;0;76;0;10;
37405;1991003;2232958976;35270656;4731465728;6312;2170;0;0;0;0;0;0;0;0;76;0;10;
37406;5367484;2232958976;35270656;4731465728;6312;2170;0;0;0;0;0;0;0;0;76;0;10;
37407;3304141;2232958976;35270656;4731465728;6313;2174;0;0;0;0;0;0;0;0;76;0;10;
37408;4191762;2232958976;35270656;4731465728;6313;2174;0;0;0;0;0;0;0;0;76;0;10;
37409;1987692;2232958976;35270656;4731465728;6313;2174;0;0;0;0;0;0;0;0;76;0;10;
37410;5298212;2232958976;35270656;4731465728;6313;2174;0;0;0;0;0;0;0;0;76;0;10;
37411;2962197;2232958976;35270656;4731465728;6314;2170;0;0;0;0;0;0;0;0;76;0;10;
37412;4861055;2232958976;35270656;4731465728;6314;2170;0;0;0;0;0;0;0;0;76;0;10;
37413;1813469;2232958976;35270656;4731465728;6314;2170;0;0;0;0;0;0;0;0;76;0;10;
37414;4796933;2232958976;35270656;4731465728;6314;2170;0;0;0;0;0;0;0;0;76;0;10;
37415;1899358;2232958976;35270656;4731465728;6314;2170;0;0;0;0;0;0;0;0;76;0;10;
37416;5674779;2232958976;35270656;4731465728;6315;2170;0;0;0;0;0;0;0;0;76;0;10;
37417;2810442;2232958976;35270656;4731465728;6315;2170;0;0;0;0;0;0;0;0;76;0;10;
37418;4495761;2232958976;35270656;4731465728;6315;2170;0;0;0;0;0;0;0;0;76;0;10;
37419;1927093;2232958976;35270656;4731465728;6315;2170;0;0;0;0;0;0;0;0;76;0;10;
37420;4978960;2232958976;35270656;4731465728;6315;2170;0;0;0;0;0;0;0;0;76;0;10;
37421;3451330;2232958976;35270656;4731465728;6316;2170;0;0;0;0;0;0;0;0;76;0;10;
37422;4997432;2232958976;35270656;4731465728;6316;2170;0;0;0;0;0;0;0;0;76;0;10;
37423;1872818;2232958976;35270656;4731465728;6316;2170;0;0;0;0;0;0;0;0;76;0;10;
37424;4089934;2232958976;35274752;4731469824;6316;2170;0;0;0;0;0;0;0;0;76;0;10;
37425;3090746;2232958976;35274752;4731469824;6317;2170;0;0;0;0;0;0;0;0;76;0;10;
37426;4515461;2232958976;35274752;4731469824;6317;2170;0;0;0;0;0;0;0;0;76;0;10;
37427;2610844;2232958976;35274752;4731469824;6317;2170;0;0;0;0;0;0;0;0;76;0;10;
37428;4811485;2232958976;35274752;4731469824;6317;2170;0;0;0;0;0;0;0;0;76;0;10;
37429;2556187;2232958976;35274752;4731469824;6317;2170;0;0;0;0;0;0;0;0;76;0;10;
37430;5513824;2232958976;35274752;4731469824;6318;2170;0;0;0;0;0;0;0;0;76;0;10;
37431;2684854;2232958976;35274752;4731469824;6318;2170;0;0;0;0;0;0;0;0;76;0;10;
37432;5048683;2232958976;35274752;4731469824;6318;2170;0;0;0;0;0;0;0;0;76;0;10;
37433;2128764;2232991744;35270656;4731465728;6318;2170;0;0;0;0;0;0;0;0;76;0;10;
37434;4922605;2232991744;35270656;4731465728;6319;2170;0;0;0;0;0;0;0;0;76;0;10;
37435;1883480;2232991744;35270656;4731465728;6319;2170;0;0;0;0;0;0;0;0;76;0;10;
37436;5100190;2232991744;35270656;4731465728;6319;2170;0;0;0;0;0;0;0;0;76;0;10;
37437;2175948;2232991744;35270656;4731465728;6319;2170;0;0;0;0;0;0;0;0;76;0;10;
37438;3705636;2232991744;35270656;4731465728;6319;2170;0;0;0;0;0;0;0;0;76;0;10;
37439;2904477;2232991744;35270656;4731465728;6320;2170;0;0;0;0;0;0;0;0;76;0;10;
37440;5302235;2232991744;35270656;4731465728;6320;2170;0;0;0;0;0;0;0;0;76;0;10;
37441;2092331;2232991744;35270656;4731465728;6320;2170;0;0;0;0;0;0;0;0;76;0;10;
37442;4844231;2232991744;35270656;4731465728;6320;2170;0;0;0;0;0;0;0;0;76;0;10;
37443;2842079;2232991744;35270656;4731465728;6321;2172;0;0;0;0;0;0;0;0;76;0;10;
37444;4993341;2232991744;35270656;4731465728;6321;2172;0;0;0;0;0;0;0;0;76;0;10;
37445;2032432;2232991744;35270656;4731465728;6321;2172;0;0;0;0;0;0;0;0;76;0;10;
37446;4726580;2232991744;35270656;4731465728;6321;2172;0;0;0;0;0;0;0;0;76;0;10;
37447;1786993;2232991744;35270656;4731465728;6321;2172;0;0;0;0;0;0;0;0;76;0;10;
37448;6011763;2232991744;35270656;4731465728;6322;2170;0;0;0;0;0;0;0;0;76;0;10;
37449;2589007;2232991744;35270656;4731465728;6322;2170;0;0;0;0;0;0;0;0;76;0;10;
37450;4227084;2232991744;35270656;4731465728;6322;2170;0;0;0;0;0;0;0;0;76;0;10;
37451;1817673;2232991744;35270656;4731465728;6322;2170;0;0;0;0;0;0;0;0;76;0;10;
37452;4922240;2232991744;35270656;4731465728;6322;2170;0;0;0;0;0;0;0;0;76;0;10;
37453;3293472;2232991744;35270656;4731465728;6323;2170;0;0;0;0;0;0;0;0;76;0;10;
37454;4675577;2232991744;35274752;4731469824;6323;2170;0;0;0;0;0;0;0;0;76;0;10;
37455;2310644;2232991744;35274752;4731469824;6323;2170;0;0;0;0;0;0;0;0;76;0;10;
37456;4759819;2232991744;35274752;4731469824;6323;2170;0;0;0;0;0;0;0;0;76;0;10;
37457;3393430;2232991744;35274752;4731469824;6324;2170;0;0;0;0;0;0;0;0;76;0;10;
37458;4856507;2232991744;35274752;4731469824;6324;2170;0;0;0;0;0;0;0;0;76;0;10;
37459;2009584;2232991744;35274752;4731469824;6324;2170;0;0;0;0;0;0;0;0;76;0;10;
37460;5088954;2232991744;35274752;4731469824;6324;2170;0;0;0;0;0;0;0;0;76;0;10;
37461;3070685;2232991744;35274752;4731469824;6325;2170;0;0;0;0;0;0;0;0;76;0;10;
37462;4545706;2232991744;35274752;4731469824;6325;2170;0;0;0;0;0;0;0;0;76;0;10;
37463;1715612;2232991744;35274752;4731469824;6325;2170;0;0;0;0;0;0;0;0;76;0;10;
37464;10014235;2232991744;35274752;4731469824;6325;2170;0;0;0;0;0;0;0;0;76;0;10;
37465;5925482;2232991744;35274752;4731469824;6326;2170;0;0;0;0;0;0;0;0;76;0;10;
37466;5014783;2232991744;35274752;4731469824;6326;2170;0;0;0;0;0;0;0;0;76;0;10;
37467;2180333;2232991744;35274752;4731469824;6326;2170;0;0;0;0;0;0;0;0;76;0;10;
37468;5855353;2232991744;35274752;4731469824;6327;2170;0;0;0;0;0;0;0;0;76;0;10;
37469;2142572;2232991744;35274752;4731469824;6327;2170;0;0;0;0;0;0;0;0;76;0;10;
37470;5018243;2232991744;35274752;4731469824;6327;2170;0;0;0;0;0;0;0;0;76;0;10;
37471;2013968;2233020416;35270656;4731465728;6327;2170;0;0;0;0;0;0;0;0;76;0;10;
37472;4640468;2233020416;35270656;4731465728;6327;2170;0;0;0;0;0;0;0;0;76;0;10;
37473;2977738;2233020416;35270656;4731465728;6328;2170;0;0;0;0;0;0;0;0;76;0;10;
37474;5172502;2233020416;35270656;4731465728;6328;2170;0;0;0;0;0;0;0;0;76;0;10;
37475;2065485;2233020416;35270656;4731465728;6328;2170;0;0;0;0;0;0;0;0;76;0;10;
37476;4712135;2233020416;35270656;4731465728;6328;2170;0;0;0;0;0;0;0;0;76;0;10;
37477;3054216;2233020416;35270656;4731465728;6329;2176;0;0;0;0;0;0;0;0;76;0;10;
37478;5065256;2233020416;35270656;4731465728;6329;2176;0;0;0;0;0;0;0;0;76;0;10;
37479;1989727;2233020416;35270656;4731465728;6329;2176;0;0;0;0;0;0;0;0;76;0;10;
37480;4825834;2233020416;35270656;4731465728;6329;2176;0;0;0;0;0;0;0;0;76;0;10;
37481;3140971;2233020416;35270656;4731465728;6330;2170;0;0;0;0;0;0;0;0;76;0;10;
37482;5310709;2233020416;35270656;4731465728;6330;2170;0;0;0;0;0;0;0;0;76;0;10;
37483;2108695;2233020416;35270656;4731465728;6330;2170;0;0;0;0;0;0;0;0;76;0;10;
37484;5016646;2233020416;35270656;4731465728;6330;2170;0;0;0;0;0;0;0;0;76;0;10;
37485;1918169;2233020416;35270656;4731465728;6330;2170;0;0;0;0;0;0;0;0;76;0;10;
37486;6215552;2233020416;35270656;4731465728;6331;2170;0;0;0;0;0;0;0;0;76;0;10;
37487;2086226;2233020416;35270656;4731465728;6331;2170;0;0;0;0;0;0;0;0;76;0;10;
37488;4677081;2233020416;35270656;4731465728;6331;2170;0;0;0;0;0;0;0;0;76;0;10;
37489;1873041;2233020416;35270656;4731465728;6331;2170;0;0;0;0;0;0;0;0;76;0;10;
37490;4889677;2233020416;35270656;4731465728;6331;2170;0;0;0;0;0;0;0;0;76;0;10;
37491;3082521;2233020416;35270656;4731465728;6332;2170;0;0;0;0;0;0;0;0;76;0;10;
37492;4728937;2233020416;35274752;4731469824;6332;2170;0;0;0;0;0;0;0;0;76;0;10;
37493;2255975;2233020416;35274752;4731469824;6332;2170;0;0;0;0;0;0;0;0;76;0;10;
37494;2070486;2233020416;35274752;4731469824;6332;2170;0;0;0;0;0;0;0;0;76;0;10;
37495;4815808;2233020416;35274752;4731469824;6332;2170;0;0;0;0;0;0;0;0;76;0;10;
37496;3146270;2233020416;35274752;4731469824;6333;2170;0;0;0;0;0;0;0;0;76;0;10;
37497;5194417;2233020416;35274752;4731469824;6333;2170;0;0;0;0;0;0;0;0;76;0;10;
37498;2424744;2233020416;35274752;4731469824;6333;2170;0;0;0;0;0;0;0;0;76;0;10;
37499;4778062;2233020416;35274752;4731469824;6333;2170;0;0;0;0;0;0;0;0;76;0;10;
37500;3184071;2233020416;35274752;4731469824;6334;2170;0;0;0;0;0;0;0;0;76;0;10;
37501;5031446;2233020416;35274752;4731469824;6334;2170;0;0;0;0;0;0;0;0;76;0;10;
37502;2086262;2233044992;35270656;4731465728;6334;2170;0;0;0;0;0;0;0;0;76;0;10;
37503;4606130;2233044992;35274752;4731469824;6334;2170;0;0;0;0;0;0;0;0;76;0;10;
37504;3505948;2233044992;35274752;4731469824;6335;2172;0;0;0;0;0;0;0;0;76;0;10;
37505;5191566;2233044992;35274752;4731469824;6335;2172;0;0;0;0;0;0;0;0;76;0;10;
37506;2191624;2233044992;35274752;4731469824;6335;2172;0;0;0;0;0;0;0;0;76;0;10;
37507;4749061;2233044992;35274752;4731469824;6335;2172;0;0;0;0;0;0;0;0;76;0;10;
37508;3309044;2233044992;35274752;4731469824;6336;2172;0;0;0;0;0;0;0;0;76;0;10;
37509;5094505;2233044992;35274752;4731469824;6336;2172;0;0;0;0;0;0;0;0;76;0;10;
37510;2142129;2233044992;35274752;4731469824;6336;2172;0;0;0;0;0;0;0;0;76;0;10;
37511;4999534;2233044992;35274752;4731469824;6336;2172;0;0;0;0;0;0;0;0;76;0;10;
37512;1920360;2233044992;35274752;4731469824;6336;2172;0;0;0;0;0;0;0;0;76;0;10;
37513;5177786;2233044992;35274752;4731469824;6337;2172;0;0;0;0;0;0;0;0;76;0;10;
37514;2136320;2233044992;35274752;4731469824;6337;2172;0;0;0;0;0;0;0;0;76;0;10;
37515;4757161;2233044992;35274752;4731469824;6337;2172;0;0;0;0;0;0;0;0;76;0;10;
37516;1924528;2233044992;35274752;4731469824;6337;2172;0;0;0;0;0;0;0;0;76;0;10;
37517;3810793;2233044992;35274752;4731469824;6337;2172;0;0;0;0;0;0;0;0;76;0;10;
37518;3255118;2233044992;35274752;4731469824;6338;2170;0;0;0;0;0;0;0;0;76;0;10;
37519;4938239;2233044992;35274752;4731469824;6338;2170;0;0;0;0;0;0;0;0;76;0;10;
37520;2213789;2233049088;35270656;4731465728;6338;2170;0;0;0;0;0;0;0;0;76;0;10;
37521;5034822;2233049088;35270656;4731465728;6338;2170;0;0;0;0;0;0;0;0;76;0;10;
37522;3148395;2233049088;35270656;4731465728;6339;2170;0;0;0;0;0;0;0;0;76;0;10;
37523;4482164;2233049088;35270656;4731465728;6339;2170;0;0;0;0;0;0;0;0;76;0;10;
37524;2714484;2233049088;35270656;4731465728;6339;2170;0;0;0;0;0;0;0;0;76;0;10;
37525;4956981;2233049088;35270656;4731465728;6339;2170;0;0;0;0;0;0;0;0;76;0;10;
37526;3221872;2233049088;35270656;4731465728;6340;2170;0;0;0;0;0;0;0;0;76;0;10;
37527;4544980;2233049088;35270656;4731465728;6340;2170;0;0;0;0;0;0;0;0;76;0;10;
37528;2437014;2233049088;35274752;4731469824;6340;2170;0;0;0;0;0;0;0;0;76;0;10;
37529;1954668;2233049088;35274752;4731469824;6340;2170;0;0;0;0;0;0;0;0;76;0;10;
37530;5144475;2233049088;35274752;4731469824;6340;2170;0;0;0;0;0;0;0;0;76;0;10;
37531;3287623;2233049088;35274752;4731469824;6341;2172;0;0;0;0;0;0;0;0;76;0;10;
