Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1142;487663;414806016;13012992;445698048;0;0;0;0;0;0;0;0;0;0;9;0;0;
1143;519653;414806016;13012992;445698048;0;0;0;0;0;0;0;0;0;0;9;0;0;
1144;944547;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1145;546602;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1146;516560;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1147;519720;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1148;518750;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1149;528471;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1150;518509;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1151;522430;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1152;520101;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1153;531014;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1154;518525;414896128;10838016;443523072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1155;962611;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1156;517247;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1157;515534;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1158;506991;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1159;510884;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1160;508611;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1161;526849;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1162;518227;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1163;969488;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1164;545949;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1165;500653;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1166;911978;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1167;530571;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1168;548607;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1169;486516;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1170;516670;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1171;517088;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1172;524280;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1173;540112;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1174;515160;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1175;520310;414785536;10711040;443396096;0;0;0;0;0;0;0;0;0;0;9;0;0;
1176;563072;414785536;12886016;445571072;0;0;0;0;0;0;0;0;0;0;9;0;0;
1177;1047613;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1178;532687;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1179;511350;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1180;511034;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1181;492533;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1182;505025;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1183;485431;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1184;509375;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1185;503890;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1186;498136;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1187;491194;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1188;1012777;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1189;524473;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1190;516407;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1191;1027316;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1192;525954;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1193;516679;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1194;552368;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1195;516015;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1196;530178;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1197;542622;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1198;530714;415043584;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1199;3951187;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1200;587109;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1201;493034;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1202;535895;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1203;487325;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1204;535432;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1205;529703;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1206;523276;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1207;546164;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1208;531754;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1209;999057;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1210;530804;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1211;515527;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1212;545974;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1213;537229;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1214;1046459;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1215;546603;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1216;490184;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1217;508332;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1218;506683;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1219;916765;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1220;519860;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1221;493242;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1222;497347;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1223;505880;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1224;512741;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1225;531065;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1226;514169;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1227;515895;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1228;521112;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1229;910571;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1230;578526;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1231;533109;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1232;518159;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1233;515641;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1234;495644;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1235;526336;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1236;517930;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1237;530120;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1238;520113;415309824;12783616;445468672;0;0;0;0;0;0;0;0;0;0;9;0;0;
1239;1079550;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1240;530574;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1241;524693;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1242;1042401;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1243;528972;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1244;539799;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1245;530986;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1246;501968;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1247;529291;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1248;531318;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1249;1007474;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1250;532386;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1251;496784;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1252;536171;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1253;488007;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1254;540327;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1255;541752;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1256;515097;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1257;543777;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1258;536200;415477760;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1259;1032535;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1260;538478;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1261;529366;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1262;528068;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1263;530147;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1264;551440;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1265;493409;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1266;517441;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1267;507226;415744000;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1268;602151;416014336;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1269;1212522;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1270;1063744;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1271;544106;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1272;497368;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1273;509949;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1274;506317;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1275;509757;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1276;543373;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1277;529677;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1278;531806;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1279;1169961;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1280;535286;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1281;521120;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1282;486984;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1283;519737;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1284;485031;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1285;522139;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1286;528475;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1287;537545;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1288;548151;414441472;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1289;995372;414707712;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1290;529597;414707712;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1291;535865;414707712;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1292;574121;414978048;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1293;524426;414978048;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1294;538879;414978048;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1295;521717;414978048;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1296;494373;414978048;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1297;1054171;414978048;10858496;443543552;0;0;0;0;0;0;0;0;0;0;9;0;0;
1298;561237;414978048;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1299;3889372;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1300;633690;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1301;534249;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1302;516118;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1303;550085;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1304;524363;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1305;507766;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1306;534809;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1307;538648;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1308;923863;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1309;525272;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1310;522333;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1311;521245;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1312;485464;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1313;537405;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1314;488557;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1315;532728;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1316;539278;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1317;963050;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1318;519958;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1319;1026389;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1320;546824;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1321;528953;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1322;520390;415248384;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1323;581802;415518720;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1324;607829;415789056;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1325;623448;415789056;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1326;977464;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1327;519320;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1328;533633;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1329;538220;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1330;530212;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1331;499114;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1332;527606;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1333;535732;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1334;519869;416059392;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1335;1048241;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1336;538249;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1337;529135;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1338;525740;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1339;528706;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1340;557494;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1341;581829;416329728;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1342;608682;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1343;532452;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1344;1122752;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1345;1054611;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1346;524489;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1347;496932;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1348;529466;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1349;529485;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1350;502828;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1351;510354;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1352;541077;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1353;950889;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1354;519158;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1355;535562;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1356;551521;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1357;487632;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1358;510066;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1359;489950;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1360;513951;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1361;488889;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1362;933216;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1363;511042;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1364;492855;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1365;511606;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1366;487346;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1367;506583;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1368;486381;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1369;515343;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1370;489651;416600064;12627968;445313024;0;0;0;0;0;0;0;0;0;0;9;0;0;
1371;954343;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1372;498666;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1373;496822;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1374;1053434;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1375;524615;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1376;530588;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1377;537894;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1378;521846;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1379;539920;416735232;12591104;445276160;0;0;0;0;0;0;0;0;0;0;9;0;0;
1380;1235047;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1381;536113;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1382;553362;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1383;549088;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1384;520510;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1385;534492;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1386;523116;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1387;503851;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1388;523691;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1389;3482252;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1390;556215;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1391;529327;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1392;538390;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1393;503703;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1394;530908;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1395;547385;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1396;592987;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1397;1059105;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1398;1058335;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1399;537429;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1400;544211;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1401;529239;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1402;516526;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1403;523293;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1404;554399;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1405;534902;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1406;522310;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1407;962221;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1408;540599;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1409;527736;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1410;530521;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1411;526553;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1412;542756;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1413;536059;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1414;510613;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1415;526734;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1416;1124776;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1417;580700;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1418;543090;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1419;523970;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1420;525661;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1421;542132;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1422;513503;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1423;1180955;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1424;496378;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1425;961285;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1426;569328;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1427;554178;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1428;537051;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1429;496828;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1430;528162;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1431;509992;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1432;546734;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1433;526659;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1434;964343;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1435;538728;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1436;498550;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1437;528358;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1438;487419;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1439;535646;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1440;563306;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1441;535337;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1442;518275;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1443;1117666;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1444;510447;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1445;521942;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1446;546353;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
1447;513252;416419840;12238848;444923904;0;0;0;0;0;0;0;0;0;0;9;0;0;
