Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10669;759741;430194688;16711680;636043264;699;65;0;0;0;0;0;0;0;0;228;0;1;
10670;1245756;430194688;16711680;636043264;699;65;0;0;0;0;0;0;0;0;228;0;1;
10671;786237;430194688;16711680;636043264;699;65;0;0;0;0;0;0;0;0;228;0;1;
10672;1187598;430194688;16711680;636043264;699;65;0;0;0;0;0;0;0;0;228;0;1;
10673;783974;430194688;16711680;636043264;699;65;0;0;0;0;0;0;0;0;228;0;1;
10674;4064441;430194688;16711680;636043264;699;65;0;0;0;0;0;0;0;0;228;0;1;
10675;1690202;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10676;1288266;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10677;751669;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10678;1205944;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10679;754610;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10680;4096399;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10681;703163;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10682;1149833;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10683;702124;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10684;1156119;430194688;16711680;636043264;700;79953;0;0;0;0;0;0;0;0;228;0;1;
10685;1553167;430465024;16711680;636043264;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10686;3807667;430465024;16711680;636043264;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10687;1280922;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10688;1171864;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10689;677615;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10690;1400543;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10691;713370;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10692;4039943;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10693;689128;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10694;1311781;430465024;16715776;636047360;701;79190;0;0;0;0;0;0;0;0;228;0;1;
10695;1634784;430465024;16715776;636047360;702;65;0;0;0;0;0;0;0;0;228;0;1;
10696;1244463;430465024;16715776;636047360;702;65;0;0;0;0;0;0;0;0;228;0;1;
10697;709820;430465024;16715776;636047360;702;65;0;0;0;0;0;0;0;0;228;0;1;
10698;4186413;430465024;16715776;636047360;702;65;0;0;0;0;0;0;0;0;228;0;1;
10699;768617;430465024;16715776;636047360;702;65;0;0;0;0;0;0;0;0;228;0;1;
10700;1568545;430465024;16711680;636043264;702;65;0;0;0;0;0;0;0;0;228;0;1;
10701;730005;430465024;16711680;636043264;702;65;0;0;0;0;0;0;0;0;228;0;1;
10702;1385733;430465024;16711680;636043264;702;65;0;0;0;0;0;0;0;0;228;0;1;
10703;704443;430465024;16711680;636043264;702;65;0;0;0;0;0;0;0;0;228;0;1;
10704;3763133;430465024;16711680;636043264;702;65;0;0;0;0;0;0;0;0;228;0;1;
10705;2359827;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10706;1135708;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10707;703734;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10708;1176792;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10709;695087;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10710;4082851;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10711;731781;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10712;1152961;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10713;706023;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10714;1315878;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10715;672643;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10716;3232678;430465024;16715776;636047360;703;65;0;0;0;0;0;0;0;0;228;0;1;
10717;1672019;430465024;16715776;636047360;704;74;0;0;0;0;0;0;0;0;228;0;1;
10718;1221907;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10719;739799;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10720;1315782;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10721;710579;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10722;4228070;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10723;711944;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10724;1311476;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10725;739882;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10726;1304734;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10727;706722;430465024;16711680;636043264;704;74;0;0;0;0;0;0;0;0;228;0;1;
10728;4819260;430465024;16715776;636047360;705;65;0;0;0;0;0;0;0;0;228;0;1;
10729;1273056;430465024;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10730;1152784;430465024;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10731;740437;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10732;1249585;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10733;688504;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10734;4038468;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10735;735639;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10736;1286002;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10737;715578;430731264;16719872;636051456;705;65;0;0;0;0;0;0;0;0;228;0;1;
10738;2170589;430735360;16719872;636051456;706;65;0;0;0;0;0;0;0;0;228;0;1;
10739;724019;430735360;16719872;636051456;706;65;0;0;0;0;0;0;0;0;228;0;1;
10740;4431943;430739456;16719872;652828672;706;65;0;0;0;0;0;0;0;0;228;0;1;
10741;690073;430739456;16719872;652828672;706;65;0;0;0;0;0;0;0;0;228;0;1;
10742;1282325;430739456;16711680;652820480;706;65;0;0;0;0;0;0;0;0;228;0;1;
10743;697794;430739456;16711680;652820480;706;65;0;0;0;0;0;0;0;0;228;0;1;
10744;1223285;430739456;16711680;652820480;706;65;0;0;0;0;0;0;0;0;228;0;1;
10745;686848;430739456;16711680;652820480;706;65;0;0;0;0;0;0;0;0;228;0;1;
10746;4077147;430739456;16711680;652820480;706;65;0;0;0;0;0;0;0;0;228;0;1;
10747;1890859;430989312;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10748;1483765;430989312;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10749;768936;430989312;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10750;1466882;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10751;720344;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10752;4050006;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10753;718902;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10754;1170144;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10755;695982;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10756;1210281;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10757;691206;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10758;3947181;430993408;16711680;652820480;707;79888;0;0;0;0;0;0;0;0;228;0;1;
10759;1731911;430997504;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10760;1155303;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10761;799986;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10762;1199655;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10763;841895;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10764;4005662;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10765;727764;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10766;1144053;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10767;703865;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10768;1128725;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10769;692861;431206400;16711680;669597696;708;80937;0;0;0;0;0;0;0;0;228;0;1;
10770;5049116;431206400;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10771;902015;431206400;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10772;1716049;431206400;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10773;941160;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10774;1273163;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10775;736359;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10776;3032662;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10777;761835;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10778;1123482;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10779;770184;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10780;1145287;431210496;16711680;669597696;709;80035;0;0;0;0;0;0;0;0;228;0;1;
10781;1701991;431210496;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10782;4218971;431210496;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10783;845597;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10784;1345166;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10785;741486;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10786;1156949;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10787;779165;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10788;3968750;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10789;756057;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10790;1130208;431460352;16711680;669597696;710;79510;0;0;0;0;0;0;0;0;228;0;1;
10791;1643196;431460352;16711680;669597696;711;65819;0;0;0;0;0;0;0;0;228;0;1;
10792;1175685;431464448;16711680;686374912;711;65819;0;0;0;0;0;0;0;0;228;0;1;
10793;714092;431464448;16711680;686374912;711;65819;0;0;0;0;0;0;0;0;228;0;1;
10794;7321377;431714304;16711680;686374912;711;65819;0;0;0;0;0;0;0;0;228;0;1;
10795;677531;431714304;16711680;686374912;711;65819;0;0;0;0;0;0;0;0;228;0;1;
10796;7642116;431714304;16711680;686374912;711;65819;0;0;0;0;0;0;0;0;228;0;1;
10797;1718313;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10798;1189651;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10799;849042;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10800;4000893;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10801;717952;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10802;1172576;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10803;668764;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10804;1358049;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10805;703758;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10806;3999040;431714304;16711680;686374912;712;72;0;0;0;0;0;0;0;0;228;0;1;
10807;1723478;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10808;1200883;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10809;780873;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10810;1198384;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10811;731148;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10812;3986554;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10813;755449;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10814;1301637;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10815;747503;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10816;1266245;431714304;16711680;686374912;713;66248;0;0;0;0;0;0;0;0;228;0;1;
10817;1531174;431714304;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10818;4138882;431718400;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10819;850541;431955968;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10820;1392894;431955968;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10821;733319;431955968;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10822;1220269;431955968;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10823;724730;431955968;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10824;3907816;431955968;16711680;686374912;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10825;1345125;431955968;16715776;686379008;714;65826;0;0;0;0;0;0;0;0;228;0;1;
10826;2043384;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10827;705563;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10828;1305164;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10829;885097;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10830;4595066;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10831;789434;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10832;1218311;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10833;764978;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10834;1199216;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10835;794347;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10836;4488419;431955968;16715776;686379008;715;78247;0;0;0;0;0;0;0;0;228;0;1;
10837;1741211;431955968;16715776;686379008;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10838;1308023;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10839;742266;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10840;1214270;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10841;723028;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10842;3514172;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10843;738425;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10844;1156574;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10845;763636;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10846;1167274;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10847;727402;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10848;4467935;432132096;16711680;703152128;716;78445;0;0;0;0;0;0;0;0;228;0;1;
10849;1700627;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10850;1236995;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10851;745315;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10852;1449204;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10853;743168;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10854;4158306;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10855;757257;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10856;1172964;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10857;742061;432132096;16711680;703152128;717;78512;0;0;0;0;0;0;0;0;228;0;1;
10858;2386934;432132096;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10859;765531;432132096;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10860;4576485;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10861;759319;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10862;1876413;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10863;1057046;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10864;1579059;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10865;987955;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10866;6003511;432304128;16711680;703152128;718;79983;0;0;0;0;0;0;0;0;228;0;1;
10867;2259901;432304128;16711680;703152128;719;78799;0;0;0;0;0;0;0;0;228;0;1;
10868;1595619;432304128;16711680;703152128;719;78799;0;0;0;0;0;0;0;0;228;0;1;
10869;1041614;432308224;16711680;703152128;719;78799;0;0;0;0;0;0;0;0;228;0;1;
10870;1583209;432308224;16711680;703152128;719;78799;0;0;0;0;0;0;0;0;228;0;1;
10871;976012;432308224;16711680;703152128;719;78799;0;0;0;0;0;0;0;0;228;0;1;
10872;5837620;432308224;16711680;703152128;719;78799;0;0;0;0;0;0;0;0;228;0;1;
10873;2111583;432312320;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10874;1442520;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10875;832378;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10876;1327710;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10877;821343;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10878;5131341;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10879;851356;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10880;1359511;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10881;825183;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10882;1308860;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10883;821392;432566272;16711680;719929344;720;65915;0;0;0;0;0;0;0;0;228;0;1;
10884;5893535;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10885;833088;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10886;1324349;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10887;821905;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10888;1275764;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10889;793317;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10890;4662335;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10891;839982;432566272;16711680;719929344;721;79453;0;0;0;0;0;0;0;0;228;0;1;
10892;2559593;432566272;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10893;1335785;432566272;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10894;2212507;432824320;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10895;1365457;432824320;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10896;6423900;432824320;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10897;981304;432824320;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10898;1461988;432824320;16711680;719929344;722;70;0;0;0;0;0;0;0;0;228;0;1;
10899;1971584;433217536;16711680;719929344;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10900;1565848;433217536;16711680;719929344;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10901;951626;433217536;16711680;719929344;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10902;4030729;433221632;16711680;736706560;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10903;1595923;433221632;16715776;736710656;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10904;1490726;433221632;16715776;736710656;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10905;943288;433221632;16715776;736710656;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10906;1480903;433221632;16715776;736710656;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10907;913331;433221632;16715776;736710656;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10908;3989356;433221632;16715776;736710656;723;80124;0;0;0;0;0;0;0;0;228;0;1;
10909;3312242;433221632;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10910;1451554;433221632;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10911;876926;433221632;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10912;1415908;433225728;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10913;838917;433225728;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10914;5227226;433225728;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10915;858265;433225728;16715776;736710656;724;80347;0;0;0;0;0;0;0;0;228;0;1;
10916;2458774;433225728;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10917;826749;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10918;1399611;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10919;831055;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10920;3907612;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10921;1875033;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10922;1283046;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10923;811936;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10924;1271821;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10925;798962;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10926;4848980;433340416;16715776;736710656;725;79740;0;0;0;0;0;0;0;0;228;0;1;
10927;1788280;433340416;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10928;1512019;433340416;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10929;854363;433340416;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10930;1324543;433344512;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10931;789200;433344512;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10932;4703043;433344512;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10933;727614;433344512;16715776;736710656;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10934;1256875;433344512;16711680;736706560;726;80124;0;0;0;0;0;0;0;0;228;0;1;
10935;1670387;433344512;16711680;736706560;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10936;1588855;433344512;16711680;736706560;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10937;776534;433344512;16711680;736706560;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10938;4526505;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10939;727937;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10940;1407101;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10941;788664;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10942;1179626;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10943;731000;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10944;4515203;433573888;16711680;753483776;727;79872;0;0;0;0;0;0;0;0;228;0;1;
10945;1799752;433577984;16711680;753483776;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10946;1281055;433774592;16711680;753483776;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10947;779529;433774592;16711680;753483776;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10948;1464960;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10949;752094;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10950;3577805;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10951;752622;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10952;1466845;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10953;789859;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10954;1166578;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
10955;739492;434032640;16711680;770260992;728;80353;0;0;0;0;0;0;0;0;228;0;1;
