Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
47766;4216665;3404529664;62160896;4758355968;8981;2170;0;0;0;0;0;0;0;0;76;0;10;
47767;9311615;3404529664;62160896;4758355968;8982;2170;0;0;0;0;0;0;0;0;76;0;10;
47768;4299125;3404529664;62156800;4758351872;8982;2170;0;0;0;0;0;0;0;0;76;0;10;
47769;8134000;3404529664;62156800;4758351872;8982;2170;0;0;0;0;0;0;0;0;76;0;10;
47770;5390876;3404529664;62156800;4758351872;8983;2170;0;0;0;0;0;0;0;0;76;0;10;
47771;8196331;3404529664;62156800;4758351872;8983;2170;0;0;0;0;0;0;0;0;76;0;10;
47772;5469374;3404529664;62156800;4758351872;8984;2170;0;0;0;0;0;0;0;0;76;0;10;
47773;7179015;3404529664;62156800;4758351872;8984;2170;0;0;0;0;0;0;0;0;76;0;10;
47774;4668075;3404529664;62156800;4758351872;8984;2170;0;0;0;0;0;0;0;0;76;0;10;
47775;8966544;3404529664;62156800;4758351872;8985;2170;0;0;0;0;0;0;0;0;76;0;10;
47776;5212535;3404529664;62160896;4758355968;8985;2170;0;0;0;0;0;0;0;0;76;0;10;
47777;8639906;3404529664;62160896;4758355968;8986;2170;0;0;0;0;0;0;0;0;76;0;10;
47778;4880242;3404529664;62160896;4758355968;8986;2170;0;0;0;0;0;0;0;0;76;0;10;
47779;8154297;3404529664;62160896;4758355968;8986;2170;0;0;0;0;0;0;0;0;76;0;10;
47780;5910341;3404529664;62160896;4758355968;8987;2170;0;0;0;0;0;0;0;0;76;0;10;
47781;6747276;3404529664;62160896;4758355968;8987;2170;0;0;0;0;0;0;0;0;76;0;10;
47782;74167866;3406475264;64102400;4760297472;8988;2172;0;0;0;0;0;0;0;0;76;0;10;
47783;9839250;3406610432;64102400;4760297472;8992;0;0;0;0;0;0;0;0;0;76;0;10;
47784;12687904;3406610432;64102400;4760297472;8993;0;0;0;0;0;0;0;0;0;76;0;10;
47785;3776495;3406610432;64102400;4760297472;8993;0;0;0;0;0;0;0;0;0;76;0;10;
47786;11564316;3406610432;64102400;4760297472;8994;90190;0;0;0;0;0;0;0;0;76;0;10;
47787;3687743;3406610432;64102400;4760297472;8994;90190;0;0;0;0;0;0;0;0;76;0;10;
47788;7362015;3406610432;64102400;4760297472;8995;92420;0;0;0;0;0;0;0;0;76;0;10;
47789;5345678;3406610432;64102400;4760297472;8995;92420;0;0;0;0;0;0;0;0;76;0;10;
47790;5592848;3406610432;64102400;4760297472;8995;92420;0;0;0;0;0;0;0;0;76;0;10;
47791;6148259;3404673024;62164992;4758360064;8996;90220;0;0;0;0;0;0;0;0;76;0;10;
47792;8044176;3404673024;62164992;4758360064;8996;90220;0;0;0;0;0;0;0;0;76;0;10;
47793;4198084;3404673024;62164992;4758360064;8997;94420;0;0;0;0;0;0;0;0;76;0;10;
47794;7670579;3404673024;62164992;4758360064;8997;94420;0;0;0;0;0;0;0;0;76;0;10;
47795;2919129;3404668928;62160896;4758355968;8997;94420;0;0;0;0;0;0;0;0;76;0;10;
47796;5160375;3404668928;62160896;4758355968;8997;94420;0;0;0;0;0;0;0;0;76;0;10;
47797;5451966;3404668928;62160896;4758355968;8998;88980;0;0;0;0;0;0;0;0;76;0;10;
47798;5065145;3404668928;62160896;4758355968;8998;88980;0;0;0;0;0;0;0;0;76;0;10;
47799;4126191;3404668928;62160896;4758355968;8998;88980;0;0;0;0;0;0;0;0;76;0;10;
47800;3813771;3404668928;62160896;4758355968;8999;91790;0;0;0;0;0;0;0;0;76;0;10;
47801;6883020;3404668928;62160896;4758355968;8999;91790;0;0;0;0;0;0;0;0;76;0;10;
47802;2781380;3404668928;62160896;4758355968;8999;91790;0;0;0;0;0;0;0;0;76;0;10;
47803;6359528;3404668928;62160896;4758355968;8999;91790;0;0;0;0;0;0;0;0;76;0;10;
47804;3881950;3404668928;62160896;4758355968;9000;89010;0;0;0;0;0;0;0;0;76;0;10;
47805;6295479;3404668928;62160896;4758355968;9000;89010;0;0;0;0;0;0;0;0;76;0;10;
47806;2453903;3404664832;62156800;4758351872;9000;89010;0;0;0;0;0;0;0;0;76;0;10;
47807;7233001;3404664832;62156800;4758351872;9001;88440;0;0;0;0;0;0;0;0;76;0;10;
47808;2358318;3404664832;62156800;4758351872;9001;88440;0;0;0;0;0;0;0;0;76;0;10;
47809;5356545;3404664832;62156800;4758351872;9001;88440;0;0;0;0;0;0;0;0;76;0;10;
47810;3306314;3404664832;62160896;4758355968;9001;88440;0;0;0;0;0;0;0;0;76;0;10;
47811;6114326;3404664832;62160896;4758355968;9002;90640;0;0;0;0;0;0;0;0;76;0;10;
47812;3057197;3404664832;62160896;4758355968;9002;90640;0;0;0;0;0;0;0;0;76;0;10;
47813;2378607;3404664832;62160896;4758355968;9002;90640;0;0;0;0;0;0;0;0;76;0;10;
47814;6156757;3404664832;62160896;4758355968;9002;90640;0;0;0;0;0;0;0;0;76;0;10;
47815;3824016;3404664832;62160896;4758355968;9003;88450;0;0;0;0;0;0;0;0;76;0;10;
47816;6199238;3404664832;62160896;4758355968;9003;88450;0;0;0;0;0;0;0;0;76;0;10;
47817;2412136;3404664832;62160896;4758355968;9003;88450;0;0;0;0;0;0;0;0;76;0;10;
47818;4847017;3404664832;62160896;4758355968;9003;88450;0;0;0;0;0;0;0;0;76;0;10;
47819;4180949;3404664832;62160896;4758355968;9004;90680;0;0;0;0;0;0;0;0;76;0;10;
47820;6320920;3404664832;62160896;4758355968;9004;90680;0;0;0;0;0;0;0;0;76;0;10;
47821;2740131;3404664832;62160896;4758355968;9004;90680;0;0;0;0;0;0;0;0;76;0;10;
47822;7191366;3404664832;62160896;4758355968;9005;89060;0;0;0;0;0;0;0;0;76;0;10;
47823;2515152;3404664832;62160896;4758355968;9005;89060;0;0;0;0;0;0;0;0;76;0;10;
47824;4939960;3404664832;62160896;4758355968;9005;89060;0;0;0;0;0;0;0;0;76;0;10;
47825;3244737;3404664832;62160896;4758355968;9005;89060;0;0;0;0;0;0;0;0;76;0;10;
47826;6086458;3404664832;62160896;4758355968;9006;92480;0;0;0;0;0;0;0;0;76;0;10;
47827;3005071;3404664832;62160896;4758355968;9006;92480;0;0;0;0;0;0;0;0;76;0;10;
47828;6156605;3404664832;62160896;4758355968;9006;92480;0;0;0;0;0;0;0;0;76;0;10;
47829;3478048;3404668928;62160896;4758355968;9007;88480;0;0;0;0;0;0;0;0;76;0;10;
47830;5077052;3404668928;62160896;4758355968;9007;88480;0;0;0;0;0;0;0;0;76;0;10;
47831;2347595;3404668928;62160896;4758355968;9007;88480;0;0;0;0;0;0;0;0;76;0;10;
47832;6132443;3404668928;62160896;4758355968;9007;88480;0;0;0;0;0;0;0;0;76;0;10;
47833;3714838;3404664832;62156800;4758351872;9008;92570;0;0;0;0;0;0;0;0;76;0;10;
47834;5551569;3404664832;62156800;4758351872;9008;92570;0;0;0;0;0;0;0;0;76;0;10;
47835;2658450;3404664832;62156800;4758351872;9008;92570;0;0;0;0;0;0;0;0;76;0;10;
47836;6292215;3404664832;62156800;4758351872;9008;92570;0;0;0;0;0;0;0;0;76;0;10;
47837;3638078;3404664832;62156800;4758351872;9009;89740;0;0;0;0;0;0;0;0;76;0;10;
47838;4917117;3404664832;62156800;4758351872;9009;89740;0;0;0;0;0;0;0;0;76;0;10;
47839;3429224;3404664832;62160896;4758355968;9009;89740;0;0;0;0;0;0;0;0;76;0;10;
47840;6075332;3404664832;62160896;4758355968;9009;89740;0;0;0;0;0;0;0;0;76;0;10;
47841;3610182;3404664832;62160896;4758355968;9010;100586;0;0;0;0;0;0;0;0;76;0;10;
47842;4632543;3404664832;62160896;4758355968;9010;100586;0;0;0;0;0;0;0;0;76;0;10;
47843;2347623;3404664832;62160896;4758355968;9010;100586;0;0;0;0;0;0;0;0;76;0;10;
47844;5962665;3404664832;62160896;4758355968;9010;100586;0;0;0;0;0;0;0;0;76;0;10;
47845;3615893;3404664832;62156800;4758351872;9011;42548;0;0;0;0;0;0;0;0;76;0;10;
47846;4594724;3404664832;62156800;4758351872;9011;42548;0;0;0;0;0;0;0;0;76;0;10;
47847;2327516;3404664832;62156800;4758351872;9011;42548;0;0;0;0;0;0;0;0;76;0;10;
47848;4904368;3404664832;62156800;4758351872;9011;42548;0;0;0;0;0;0;0;0;76;0;10;
47849;3691385;3404664832;62156800;4758351872;9012;2796;0;0;0;0;0;0;0;0;76;0;10;
47850;4642728;3404664832;62156800;4758351872;9012;2796;0;0;0;0;0;0;0;0;76;0;10;
47851;2330699;3404664832;62156800;4758351872;9012;2796;0;0;0;0;0;0;0;0;76;0;10;
47852;5958575;3404664832;62156800;4758351872;9012;2796;0;0;0;0;0;0;0;0;76;0;10;
47853;3595037;3404664832;62156800;4758351872;9013;2172;0;0;0;0;0;0;0;0;76;0;10;
47854;4808367;3404664832;62156800;4758351872;9013;2172;0;0;0;0;0;0;0;0;76;0;10;
47855;3635693;3404664832;62160896;4758355968;9013;2172;0;0;0;0;0;0;0;0;76;0;10;
47856;2392024;3404664832;62160896;4758355968;9013;2172;0;0;0;0;0;0;0;0;76;0;10;
47857;5940754;3404664832;62160896;4758355968;9014;2172;0;0;0;0;0;0;0;0;76;0;10;
47858;2319064;3404664832;62160896;4758355968;9014;2172;0;0;0;0;0;0;0;0;76;0;10;
47859;6010935;3404664832;62160896;4758355968;9014;2172;0;0;0;0;0;0;0;0;76;0;10;
47860;2405061;3404664832;62160896;4758355968;9014;2172;0;0;0;0;0;0;0;0;76;0;10;
47861;7309014;3404664832;62160896;4758355968;9015;2170;0;0;0;0;0;0;0;0;76;0;10;
47862;2375416;3404664832;62156800;4758351872;9015;2170;0;0;0;0;0;0;0;0;76;0;10;
47863;4781643;3404664832;62156800;4758351872;9015;2170;0;0;0;0;0;0;0;0;76;0;10;
47864;3675870;3404664832;62160896;4758355968;9015;2170;0;0;0;0;0;0;0;0;76;0;10;
47865;6166872;3404664832;62160896;4758355968;9016;2174;0;0;0;0;0;0;0;0;76;0;10;
47866;3341395;3404664832;62160896;4758355968;9016;2174;0;0;0;0;0;0;0;0;76;0;10;
47867;4800604;3404664832;62160896;4758355968;9016;2174;0;0;0;0;0;0;0;0;76;0;10;
47868;4936545;3404664832;62160896;4758355968;9017;2176;0;0;0;0;0;0;0;0;76;0;10;
47869;4878542;3404664832;62160896;4758355968;9017;2176;0;0;0;0;0;0;0;0;76;0;10;
47870;3640293;3404664832;62160896;4758355968;9017;2176;0;0;0;0;0;0;0;0;76;0;10;
47871;6057982;3404664832;62160896;4758355968;9017;2176;0;0;0;0;0;0;0;0;76;0;10;
47872;3626490;3404664832;62160896;4758355968;9018;2170;0;0;0;0;0;0;0;0;76;0;10;
47873;6288455;3404664832;62160896;4758355968;9018;2170;0;0;0;0;0;0;0;0;76;0;10;
47874;2392219;3404664832;62160896;4758355968;9018;2170;0;0;0;0;0;0;0;0;76;0;10;
47875;5171661;3404664832;62160896;4758355968;9018;2170;0;0;0;0;0;0;0;0;76;0;10;
47876;3722706;3404664832;62156800;4758351872;9019;2170;0;0;0;0;0;0;0;0;76;0;10;
47877;5794304;3404664832;62156800;4758351872;9019;2170;0;0;0;0;0;0;0;0;76;0;10;
47878;3122929;3404664832;62160896;4758355968;9019;2170;0;0;0;0;0;0;0;0;76;0;10;
47879;7377797;3404664832;62160896;4758355968;9020;2170;0;0;0;0;0;0;0;0;76;0;10;
47880;2759686;3404664832;62160896;4758355968;9020;2170;0;0;0;0;0;0;0;0;76;0;10;
47881;4809926;3404664832;62160896;4758355968;9020;2170;0;0;0;0;0;0;0;0;76;0;10;
47882;2423456;3404664832;62160896;4758355968;9020;2170;0;0;0;0;0;0;0;0;76;0;10;
47883;6473474;3404664832;62160896;4758355968;9021;2170;0;0;0;0;0;0;0;0;76;0;10;
47884;2976865;3404664832;62160896;4758355968;9021;2170;0;0;0;0;0;0;0;0;76;0;10;
47885;6122451;3404664832;62160896;4758355968;9021;2170;0;0;0;0;0;0;0;0;76;0;10;
47886;3490701;3404664832;62160896;4758355968;9022;2172;0;0;0;0;0;0;0;0;76;0;10;
47887;6139493;3404664832;62160896;4758355968;9022;2172;0;0;0;0;0;0;0;0;76;0;10;
47888;2370944;3404664832;62160896;4758355968;9022;2172;0;0;0;0;0;0;0;0;76;0;10;
47889;4970125;3404664832;62160896;4758355968;9022;2172;0;0;0;0;0;0;0;0;76;0;10;
47890;3619418;3404664832;62156800;4758351872;9023;2172;0;0;0;0;0;0;0;0;76;0;10;
47891;6085976;3404664832;62156800;4758351872;9023;2172;0;0;0;0;0;0;0;0;76;0;10;
47892;2703622;3404664832;62156800;4758351872;9023;2172;0;0;0;0;0;0;0;0;76;0;10;
47893;5017314;3404664832;62156800;4758351872;9023;2172;0;0;0;0;0;0;0;0;76;0;10;
47894;3631840;3404664832;62156800;4758351872;9024;2174;0;0;0;0;0;0;0;0;76;0;10;
47895;5964436;3404664832;62156800;4758351872;9024;2174;0;0;0;0;0;0;0;0;76;0;10;
47896;2425479;3404664832;62156800;4758351872;9024;2174;0;0;0;0;0;0;0;0;76;0;10;
47897;4579541;3404664832;62156800;4758351872;9024;2174;0;0;0;0;0;0;0;0;76;0;10;
47898;3550420;3404664832;62156800;4758351872;9025;2170;0;0;0;0;0;0;0;0;76;0;10;
47899;5948535;3404664832;62156800;4758351872;9025;2170;0;0;0;0;0;0;0;0;76;0;10;
47900;2415744;3404664832;62156800;4758351872;9025;2170;0;0;0;0;0;0;0;0;76;0;10;
47901;5961021;3404664832;62156800;4758351872;9025;2170;0;0;0;0;0;0;0;0;76;0;10;
47902;3559697;3404664832;62156800;4758351872;9026;2170;0;0;0;0;0;0;0;0;76;0;10;
47903;5965622;3404664832;62156800;4758351872;9026;2170;0;0;0;0;0;0;0;0;76;0;10;
47904;2374975;3404664832;62156800;4758351872;9026;2170;0;0;0;0;0;0;0;0;76;0;10;
47905;5969814;3404664832;62156800;4758351872;9026;2170;0;0;0;0;0;0;0;0;76;0;10;
47906;3534967;3404664832;62156800;4758351872;9027;2170;0;0;0;0;0;0;0;0;76;0;10;
47907;4599883;3404664832;62156800;4758351872;9027;2170;0;0;0;0;0;0;0;0;76;0;10;
47908;2356713;3404664832;62156800;4758351872;9027;2170;0;0;0;0;0;0;0;0;76;0;10;
47909;5943819;3404664832;62156800;4758351872;9027;2170;0;0;0;0;0;0;0;0;76;0;10;
47910;3741307;3404664832;62156800;4758351872;9028;2170;0;0;0;0;0;0;0;0;76;0;10;
47911;5934036;3404664832;62156800;4758351872;9028;2170;0;0;0;0;0;0;0;0;76;0;10;
47912;2359909;3404664832;62156800;4758351872;9028;2170;0;0;0;0;0;0;0;0;76;0;10;
47913;4834815;3404664832;62156800;4758351872;9028;2170;0;0;0;0;0;0;0;0;76;0;10;
47914;4458362;3404664832;62160896;4758355968;9029;2170;0;0;0;0;0;0;0;0;76;0;10;
47915;4548614;3404664832;62160896;4758355968;9029;2170;0;0;0;0;0;0;0;0;76;0;10;
47916;2354820;3404664832;62160896;4758355968;9029;2170;0;0;0;0;0;0;0;0;76;0;10;
47917;4787983;3404664832;62160896;4758355968;9029;2170;0;0;0;0;0;0;0;0;76;0;10;
47918;4872668;3404664832;62160896;4758355968;9030;2170;0;0;0;0;0;0;0;0;76;0;10;
47919;5973193;3404664832;62160896;4758355968;9030;2170;0;0;0;0;0;0;0;0;76;0;10;
47920;2666243;3404664832;62160896;4758355968;9030;2170;0;0;0;0;0;0;0;0;76;0;10;
47921;7070311;3404664832;62160896;4758355968;9031;2170;0;0;0;0;0;0;0;0;76;0;10;
47922;2325660;3404664832;62160896;4758355968;9031;2170;0;0;0;0;0;0;0;0;76;0;10;
47923;6004108;3404664832;62160896;4758355968;9031;2170;0;0;0;0;0;0;0;0;76;0;10;
47924;2387163;3404664832;62156800;4758351872;9031;2170;0;0;0;0;0;0;0;0;76;0;10;
47925;7132707;3404664832;62156800;4758351872;9032;2170;0;0;0;0;0;0;0;0;76;0;10;
47926;2361376;3404664832;62156800;4758351872;9032;2170;0;0;0;0;0;0;0;0;76;0;10;
47927;8983949;3404664832;62156800;4758351872;9032;2170;0;0;0;0;0;0;0;0;76;0;10;
47928;6640322;3404664832;62156800;4758351872;9033;2170;0;0;0;0;0;0;0;0;76;0;10;
47929;5996219;3404664832;62156800;4758351872;9033;2170;0;0;0;0;0;0;0;0;76;0;10;
47930;2342042;3404664832;62156800;4758351872;9033;2170;0;0;0;0;0;0;0;0;76;0;10;
47931;6516845;3404664832;62156800;4758351872;9034;2170;0;0;0;0;0;0;0;0;76;0;10;
47932;2405431;3404664832;62156800;4758351872;9034;2170;0;0;0;0;0;0;0;0;76;0;10;
47933;6157883;3404664832;62156800;4758351872;9034;2170;0;0;0;0;0;0;0;0;76;0;10;
47934;3538445;3404664832;62156800;4758351872;9035;2178;0;0;0;0;0;0;0;0;76;0;10;
47935;6050692;3404664832;62156800;4758351872;9035;2178;0;0;0;0;0;0;0;0;76;0;10;
47936;2300086;3404664832;62156800;4758351872;9035;2178;0;0;0;0;0;0;0;0;76;0;10;
47937;6020998;3404664832;62156800;4758351872;9035;2178;0;0;0;0;0;0;0;0;76;0;10;
47938;3473016;3404664832;62156800;4758351872;9036;2173;0;0;0;0;0;0;0;0;76;0;10;
47939;6032495;3404664832;62156800;4758351872;9036;2173;0;0;0;0;0;0;0;0;76;0;10;
47940;2748214;3404664832;62156800;4758351872;9036;2173;0;0;0;0;0;0;0;0;76;0;10;
47941;5961980;3404664832;62156800;4758351872;9036;2173;0;0;0;0;0;0;0;0;76;0;10;
47942;3583562;3404664832;62156800;4758351872;9037;2173;0;0;0;0;0;0;0;0;76;0;10;
47943;5967987;3404664832;62156800;4758351872;9037;2173;0;0;0;0;0;0;0;0;76;0;10;
47944;2414837;3404664832;62156800;4758351872;9037;2173;0;0;0;0;0;0;0;0;76;0;10;
47945;5464080;3404664832;62156800;4758351872;9037;2173;0;0;0;0;0;0;0;0;76;0;10;
47946;3831388;3404664832;62156800;4758351872;9038;2170;0;0;0;0;0;0;0;0;76;0;10;
47947;5688926;3404664832;62156800;4758351872;9038;2170;0;0;0;0;0;0;0;0;76;0;10;
47948;2469036;3404664832;62156800;4758351872;9038;2170;0;0;0;0;0;0;0;0;76;0;10;
47949;5402818;3404664832;62156800;4758351872;9038;2170;0;0;0;0;0;0;0;0;76;0;10;
47950;3499221;3404664832;62156800;4758351872;9039;2170;0;0;0;0;0;0;0;0;76;0;10;
47951;5238638;3404664832;62156800;4758351872;9039;2170;0;0;0;0;0;0;0;0;76;0;10;
47952;2359482;3404664832;62156800;4758351872;9039;2170;0;0;0;0;0;0;0;0;76;0;10;
47953;5337467;3404664832;62156800;4758351872;9039;2170;0;0;0;0;0;0;0;0;76;0;10;
47954;3440438;3404664832;62156800;4758351872;9040;2172;0;0;0;0;0;0;0;0;76;0;10;
47955;4680508;3404664832;62156800;4758351872;9040;2172;0;0;0;0;0;0;0;0;76;0;10;
47956;3315574;3404664832;62160896;4758355968;9040;2172;0;0;0;0;0;0;0;0;76;0;10;
47957;5112017;3404664832;62160896;4758355968;9040;2172;0;0;0;0;0;0;0;0;76;0;10;
47958;3361694;3404664832;62160896;4758355968;9041;2170;0;0;0;0;0;0;0;0;76;0;10;
47959;5270480;3404664832;62160896;4758355968;9041;2170;0;0;0;0;0;0;0;0;76;0;10;
47960;2241563;3404664832;62160896;4758355968;9041;2170;0;0;0;0;0;0;0;0;76;0;10;
47961;5084955;3404664832;62160896;4758355968;9041;2170;0;0;0;0;0;0;0;0;76;0;10;
47962;3490637;3404664832;62156800;4758351872;9042;2170;0;0;0;0;0;0;0;0;76;0;10;
47963;4237007;3404664832;62156800;4758351872;9042;2170;0;0;0;0;0;0;0;0;76;0;10;
47964;2127215;3404664832;62156800;4758351872;9042;2170;0;0;0;0;0;0;0;0;76;0;10;
47965;5023345;3404664832;62156800;4758351872;9042;2170;0;0;0;0;0;0;0;0;76;0;10;
47966;3185829;3404664832;62156800;4758351872;9043;2170;0;0;0;0;0;0;0;0;76;0;10;
47967;5051645;3404664832;62156800;4758351872;9043;2170;0;0;0;0;0;0;0;0;76;0;10;
47968;2259815;3404664832;62156800;4758351872;9043;2170;0;0;0;0;0;0;0;0;76;0;10;
47969;4897896;3404664832;62156800;4758351872;9043;2170;0;0;0;0;0;0;0;0;76;0;10;
47970;3247046;3404664832;62156800;4758351872;9044;2174;0;0;0;0;0;0;0;0;76;0;10;
47971;5137002;3404664832;62156800;4758351872;9044;2174;0;0;0;0;0;0;0;0;76;0;10;
47972;2156155;3404664832;62156800;4758351872;9044;2174;0;0;0;0;0;0;0;0;76;0;10;
47973;4234565;3404664832;62156800;4758351872;9044;2174;0;0;0;0;0;0;0;0;76;0;10;
47974;2242675;3404664832;62156800;4758351872;9044;2174;0;0;0;0;0;0;0;0;76;0;10;
47975;6116304;3404664832;62156800;4758351872;9045;2170;0;0;0;0;0;0;0;0;76;0;10;
47976;2177672;3404664832;62156800;4758351872;9045;2170;0;0;0;0;0;0;0;0;76;0;10;
47977;4963931;3404664832;62156800;4758351872;9045;2170;0;0;0;0;0;0;0;0;76;0;10;
47978;2125495;3404664832;62156800;4758351872;9045;2170;0;0;0;0;0;0;0;0;76;0;10;
47979;6270687;3404664832;62156800;4758351872;9046;2172;0;0;0;0;0;0;0;0;76;0;10;
47980;2159896;3404664832;62156800;4758351872;9046;2172;0;0;0;0;0;0;0;0;76;0;10;
47981;5005346;3404664832;62156800;4758351872;9046;2172;0;0;0;0;0;0;0;0;76;0;10;
47982;2097598;3404664832;62156800;4758351872;9046;2172;0;0;0;0;0;0;0;0;76;0;10;
47983;4912609;3404664832;62156800;4758351872;9046;2172;0;0;0;0;0;0;0;0;76;0;10;
47984;3368157;3404664832;62156800;4758351872;9047;2170;0;0;0;0;0;0;0;0;76;0;10;
47985;4700737;3404664832;62156800;4758351872;9047;2170;0;0;0;0;0;0;0;0;76;0;10;
47986;2916221;3404664832;62160896;4758355968;9047;2170;0;0;0;0;0;0;0;0;76;0;10;
47987;4930205;3404664832;62160896;4758355968;9047;2170;0;0;0;0;0;0;0;0;76;0;10;
47988;3225478;3404664832;62160896;4758355968;9048;2172;0;0;0;0;0;0;0;0;76;0;10;
47989;4735341;3404664832;62160896;4758355968;9048;2172;0;0;0;0;0;0;0;0;76;0;10;
47990;2755365;3404664832;62160896;4758355968;9048;2172;0;0;0;0;0;0;0;0;76;0;10;
47991;4881859;3404664832;62160896;4758355968;9048;2172;0;0;0;0;0;0;0;0;76;0;10;
47992;3257865;3404664832;62160896;4758355968;9049;2172;0;0;0;0;0;0;0;0;76;0;10;
47993;4077298;3404664832;62160896;4758355968;9049;2172;0;0;0;0;0;0;0;0;76;0;10;
47994;2064311;3404664832;62160896;4758355968;9049;2172;0;0;0;0;0;0;0;0;76;0;10;
47995;4856802;3404664832;62160896;4758355968;9049;2172;0;0;0;0;0;0;0;0;76;0;10;
47996;3596757;3404664832;62156800;4758351872;9050;2174;0;0;0;0;0;0;0;0;76;0;10;
47997;5017387;3404664832;62156800;4758351872;9050;2174;0;0;0;0;0;0;0;0;76;0;10;
47998;2326910;3404664832;62156800;4758351872;9050;2174;0;0;0;0;0;0;0;0;76;0;10;
47999;5015530;3404664832;62156800;4758351872;9050;2174;0;0;0;0;0;0;0;0;76;0;10;
48000;2150682;3404664832;62156800;4758351872;9050;2174;0;0;0;0;0;0;0;0;76;0;10;
48001;5795414;3404664832;62156800;4758351872;9051;2170;0;0;0;0;0;0;0;0;76;0;10;
48002;2650964;3404664832;62160896;4758355968;9051;2170;0;0;0;0;0;0;0;0;76;0;10;
48003;4955266;3404664832;62160896;4758355968;9051;2170;0;0;0;0;0;0;0;0;76;0;10;
48004;2158629;3404664832;62160896;4758355968;9051;2170;0;0;0;0;0;0;0;0;76;0;10;
48005;6277436;3404664832;62160896;4758355968;9052;2172;0;0;0;0;0;0;0;0;76;0;10;
48006;2388159;3404664832;62160896;4758355968;9052;2172;0;0;0;0;0;0;0;0;76;0;10;
48007;4161241;3404664832;62160896;4758355968;9052;2172;0;0;0;0;0;0;0;0;76;0;10;
48008;2168068;3404664832;62156800;4758351872;9052;2172;0;0;0;0;0;0;0;0;76;0;10;
48009;4897186;3404664832;62156800;4758351872;9052;2172;0;0;0;0;0;0;0;0;76;0;10;
48010;3562221;3404664832;62156800;4758351872;9053;2170;0;0;0;0;0;0;0;0;76;0;10;
48011;5067494;3404664832;62156800;4758351872;9053;2170;0;0;0;0;0;0;0;0;76;0;10;
48012;2142463;3404664832;62156800;4758351872;9053;2170;0;0;0;0;0;0;0;0;76;0;10;
48013;4971216;3404664832;62156800;4758351872;9053;2170;0;0;0;0;0;0;0;0;76;0;10;
48014;3324112;3404664832;62156800;4758351872;9054;2170;0;0;0;0;0;0;0;0;76;0;10;
48015;5248065;3404664832;62156800;4758351872;9054;2170;0;0;0;0;0;0;0;0;76;0;10;
48016;2688222;3404664832;62156800;4758351872;9054;2170;0;0;0;0;0;0;0;0;76;0;10;
48017;4905562;3404664832;62156800;4758351872;9054;2170;0;0;0;0;0;0;0;0;76;0;10;
48018;3295362;3404664832;62156800;4758351872;9055;2170;0;0;0;0;0;0;0;0;76;0;10;
48019;4793238;3404664832;62156800;4758351872;9055;2170;0;0;0;0;0;0;0;0;76;0;10;
48020;2105552;3404664832;62156800;4758351872;9055;2170;0;0;0;0;0;0;0;0;76;0;10;
48021;3999399;3404664832;62156800;4758351872;9055;2170;0;0;0;0;0;0;0;0;76;0;10;
48022;3149406;3404664832;62156800;4758351872;9056;2170;0;0;0;0;0;0;0;0;76;0;10;
48023;4847172;3404664832;62156800;4758351872;9056;2170;0;0;0;0;0;0;0;0;76;0;10;
48024;2166625;3404664832;62156800;4758351872;9056;2170;0;0;0;0;0;0;0;0;76;0;10;
48025;4813715;3404664832;62156800;4758351872;9056;2170;0;0;0;0;0;0;0;0;76;0;10;
48026;2107922;3404664832;62156800;4758351872;9056;2170;0;0;0;0;0;0;0;0;76;0;10;
48027;5257593;3404664832;62156800;4758351872;9057;2170;0;0;0;0;0;0;0;0;76;0;10;
48028;2133437;3404664832;62156800;4758351872;9057;2170;0;0;0;0;0;0;0;0;76;0;10;
48029;4582869;3404664832;62156800;4758351872;9057;2170;0;0;0;0;0;0;0;0;76;0;10;
48030;2579723;3404664832;62160896;4758355968;9057;2170;0;0;0;0;0;0;0;0;76;0;10;
48031;4842198;3404664832;62160896;4758355968;9057;2170;0;0;0;0;0;0;0;0;76;0;10;
48032;3227341;3404664832;62160896;4758355968;9058;2170;0;0;0;0;0;0;0;0;76;0;10;
48033;4689566;3404664832;62160896;4758355968;9058;2170;0;0;0;0;0;0;0;0;76;0;10;
48034;2804460;3404664832;62160896;4758355968;9058;2170;0;0;0;0;0;0;0;0;76;0;10;
48035;4871599;3404664832;62160896;4758355968;9058;2170;0;0;0;0;0;0;0;0;76;0;10;
48036;3195438;3404664832;62160896;4758355968;9059;2170;0;0;0;0;0;0;0;0;76;0;10;
48037;4508657;3404664832;62160896;4758355968;9059;2170;0;0;0;0;0;0;0;0;76;0;10;
48038;2351043;3404664832;62160896;4758355968;9059;2170;0;0;0;0;0;0;0;0;76;0;10;
48039;4794653;3404664832;62160896;4758355968;9059;2170;0;0;0;0;0;0;0;0;76;0;10;
48040;3207151;3404664832;62156800;4758351872;9060;2170;0;0;0;0;0;0;0;0;76;0;10;
48041;4765915;3404664832;62156800;4758351872;9060;2170;0;0;0;0;0;0;0;0;76;0;10;
