Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
42012,2280446,6238224384,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42013,4926809,6238224384,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42014,19034137,6238224384,50839552,9444655104,15962204,0,76697,191333,0,0,0,0,0,5252,882.0,1302.0,0.0,1596.0,0.0,1.0,
42015,6430491,6238224384,50839552,9444655104,1392338,0,60291,162277,0,0,0,0,0,3989,882.0,1302.0,0.0,1596.0,0.0,1.0,
42016,3473494,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42017,5754204,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42018,4068691,6238224384,50839552,9444655104,1719551,0,68924,244581,0,0,0,0,0,4143,882.0,1302.0,0.0,1596.0,0.0,1.0,
42019,4591542,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42020,2287747,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42021,5694883,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42022,3991550,6238224384,50839552,9444655104,1742362,0,72279,208144,0,0,0,0,0,6011,882.0,1302.0,0.0,1596.0,0.0,1.0,
42023,4525173,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42024,2342729,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42025,5746629,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42026,3979642,6238224384,50839552,9444655104,1676115,0,71923,218620,0,0,0,0,0,4896,882.0,1302.0,0.0,1596.0,0.0,1.0,
42027,5769374,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42028,2338934,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42029,4863876,6238224384,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42030,7076900,6246612992,50843648,9444659200,1798373,0,73707,209725,0,0,0,0,0,6138,882.0,1302.0,0.0,1596.0,0.0,1.0,
42031,2212202,6246612992,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42032,6384881,6252904448,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42033,4837767,6252904448,50843648,9444659200,1557600,0,67424,191590,0,0,0,0,0,5126,882.0,1302.0,0.0,1596.0,0.0,1.0,
42034,4453271,6252904448,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42035,2271205,6252904448,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42036,5716158,6252904448,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42037,4209442,6252904448,50839552,9444655104,1769103,0,71081,221046,0,0,0,0,0,5556,882.0,1302.0,0.0,1596.0,0.0,1.0,
42038,5852414,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42039,2329065,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42040,5723747,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42041,4017450,6252904448,50839552,9444655104,1683486,0,72714,185193,0,0,0,0,0,6104,882.0,1302.0,0.0,1596.0,0.0,1.0,
42042,4878750,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42043,2848034,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42044,6361487,6252904448,50839552,9444655104,1650586,0,70069,200594,0,0,0,0,0,5837,882.0,1302.0,0.0,1596.0,0.0,1.0,
42045,2701161,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42046,4858099,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42047,2499212,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42048,100558675,6252904448,50839552,9444655104,95459693,0,131631,255371,0,0,0,0,0,4734,882.0,1302.0,0.0,1596.0,0.0,1.0,
42049,8685798,6252904448,50847744,9444663296,5534351,0,236095,780871,0,0,0,0,0,11006,882.0,1302.0,0.0,1596.0,0.0,1.0,
42050,4534653,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42051,2282938,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42052,7414945,6252904448,50847744,9444663296,1711022,0,66644,214711,0,0,0,0,0,4358,882.0,1302.0,0.0,1596.0,0.0,1.0,
42053,2556767,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42054,4393458,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42055,2253601,6252908544,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42056,7510543,6252908544,50843648,9444659200,1756650,0,72092,228344,0,0,0,0,0,4135,882.0,1302.0,0.0,1596.0,0.0,1.0,
42057,2271962,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42058,5789639,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42059,2234344,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42060,8501104,6252904448,50839552,9444655104,2851825,0,114204,200040,0,0,0,0,0,6673,882.0,1302.0,0.0,1596.0,0.0,1.0,
42061,5249916,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42062,5704977,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42063,3997507,6252904448,50847744,9444663296,1736478,0,73345,208301,0,0,0,0,0,4507,882.0,1302.0,0.0,1596.0,0.0,1.0,
42064,4464221,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42065,2202083,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42066,5520649,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42067,3999293,6252908544,50843648,9444659200,1663474,0,77580,219136,0,0,0,0,0,4488,882.0,1302.0,0.0,1596.0,0.0,1.0,
42068,4714056,6252908544,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42069,2332994,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42070,5650692,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42071,3902570,6252904448,50839552,9444655104,1679336,0,73057,189822,0,0,0,0,0,6336,882.0,1302.0,0.0,1596.0,0.0,1.0,
42072,5813422,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42073,2429218,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42074,5826453,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42075,4067107,6252904448,50839552,9444655104,1650133,0,73281,207635,0,0,0,0,0,5471,882.0,1302.0,0.0,1596.0,0.0,1.0,
42076,5797322,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42077,2275393,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42078,7378934,6252904448,50839552,9444655104,1602290,0,73093,185054,0,0,0,0,0,10594,882.0,1302.0,0.0,1596.0,0.0,1.0,
42079,2346702,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42080,4741732,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42081,3079535,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42082,6378286,6252904448,50839552,9444655104,1716306,0,72637,232186,0,0,0,0,0,5005,882.0,1302.0,0.0,1596.0,0.0,1.0,
42083,3671984,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42084,5821414,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42085,4722798,6252904448,50847744,9444663296,2358997,0,73743,210859,0,0,0,0,0,5242,882.0,1302.0,0.0,1596.0,0.0,1.0,
42086,5903645,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42087,2450802,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42088,5834225,6252904448,50847744,9444663296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42089,3939304,6252908544,50843648,9444659200,1679279,0,73550,206334,0,0,0,0,0,5808,882.0,1302.0,0.0,1596.0,0.0,1.0,
42090,5918914,6252908544,50843648,9444659200,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42091,2333169,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42092,5723610,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42093,4010034,6252904448,50839552,9444655104,1656561,0,73079,179998,0,0,0,0,0,4934,882.0,1302.0,0.0,1596.0,0.0,1.0,
42094,5127022,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42095,2379097,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42096,5655026,6252904448,50839552,9444655104,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42097,17387936,6252904448,50839552,9444655104,15069447,0,73797,182323,0,0,0,0,0,4168,882.0,1302.0,0.0,1596.0,0.0,1.0,
42098,39182749,6252904448,50839552,9444655104,33905533,0,128691,236884,0,0,0,0,0,6932,882.0,1302.0,0.0,1596.0,0.0,1.0,
42099,135398536,6255808512,54218752,9448034304,129123102,0,221533,415779,109508528,651369,1835,104793052,3931713,11777,882.0,1302.0,0.0,1596.0,0.0,1.0,
42100,180306293,6255808512,54218752,9448034304,176469572,0,236675,696158,0,0,0,0,0,15570,882.0,1302.0,0.0,1596.0,0.0,1.0,
42101,87842491,6264246272,68489216,9462304768,83114981,0,216890,703859,66689647,442911,12886,63224392,2916576,12492,882.0,1302.0,0.0,1596.0,0.0,1.0,
42102,245302955,6264246272,68489216,9462304768,241361882,0,404389,853929,0,0,0,0,0,24900,882.0,1302.0,0.0,1596.0,0.0,1.0,
42103,126805738,6242250752,46309376,9440124928,116458502,0,378084,782793,95318226,572756,1599,91717889,2913473,21085,882.0,1302.0,0.0,1596.0,0.0,1.0,
42104,147912685,6242250752,46309376,9440124928,141538941,0,250798,686169,0,0,0,0,0,15005,882.0,1302.0,0.0,1596.0,0.0,1.0,
42105,10786971,6242250752,46309376,9440124928,6803892,0,227900,643809,0,0,0,0,0,14225,882.0,1302.0,0.0,1596.0,0.0,1.0,
42106,8285295,6246445056,46309376,9440124928,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1596.0,0.0,1.0,
42107,66500485,6246445056,46309376,9440124928,64106541,0,86764,195102,62473004,456252,740,59020506,2895381,4411,882.0,1302.0,0.0,1596.0,0.0,1.0,
42108,236872611,6246445056,46309376,9440124928,234239198,0,428458,793887,0,0,0,0,0,24960,882.0,1302.0,0.0,1596.0,0.0,1.0,
42109,30869578,6246445056,46309376,9440124928,24147579,0,405721,821558,0,0,0,0,0,31229,882.0,1302.0,0.0,1596.0,0.0,1.0,
42110,119759769,6240215040,40079360,9433894912,113816206,0,140628,363009,103005387,630807,1574,99322905,2930802,6870,882.0,1302.0,0.0,1596.0,0.0,1.0,
42111,203127800,6240215040,40079360,9433894912,199992897,0,441224,919249,0,0,0,0,0,25595,882.0,1302.0,0.0,1596.0,0.0,1.0,
42112,129242639,6242312192,40079360,9433894912,125935404,0,424003,861817,106185440,616642,1841,102104898,3334440,23360,882.0,1302.0,0.0,1596.0,0.0,1.0,
42113,231829075,6244409344,40079360,9433894912,228701677,3398486,525704,1907715,0,0,0,0,0,37911,882.0,1302.0,0.0,1614.0,0.0,1.0,
42114,134864039,6251483136,62259200,9456074752,126855194,0,419178,891284,106290045,599038,1799,101713107,3853281,26618,882.0,1302.0,0.0,1614.0,0.0,1.0,
42115,29989214,6257774592,62259200,9472851968,26397293,0,251409,714988,0,0,0,0,0,14679,882.0,1302.0,0.0,1614.0,0.0,1.0,
42116,14605940,6266421248,62259200,9472851968,2686487,0,116780,366790,0,0,0,0,0,7181,882.0,1302.0,0.0,1614.0,0.0,1.0,
42117,6935072,6268518400,62259200,9472851968,3226443,0,111839,228219,0,0,0,0,0,7604,882.0,1302.0,0.0,1614.0,0.0,1.0,
42118,7556870,6270615552,62259200,9472851968,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42119,8404205,6270615552,62259200,9489629184,2598160,0,109920,251639,0,0,0,0,0,6930,882.0,1302.0,0.0,1614.0,0.0,1.0,
42120,7006570,6276907008,62259200,9489629184,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42121,5522986,6276907008,62259200,9489629184,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42122,9799819,6283198464,62259200,9489629184,2195242,0,108428,239826,0,0,0,0,0,7818,882.0,1302.0,0.0,1614.0,0.0,1.0,
42123,6660256,6271885312,50946048,9478316032,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42124,10163323,6271885312,50946048,9478316032,1984899,0,89862,240774,0,0,0,0,0,4936,882.0,1302.0,0.0,1614.0,0.0,1.0,
42125,3287940,6271885312,50946048,9478316032,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42126,9392168,6273982464,50946048,9478316032,4089342,0,85059,225489,0,0,0,0,0,6146,882.0,1302.0,0.0,1614.0,0.0,1.0,
42127,4443491,6257205248,34168832,9461538816,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42128,5999330,6259302400,34168832,9461538816,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42129,6780514,6259294208,34160640,9461530624,1861996,0,80038,197609,0,0,0,0,0,6416,882.0,1302.0,0.0,1614.0,0.0,1.0,
42130,5994041,6259294208,34160640,9461530624,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42131,5794864,6259294208,34160640,9461530624,1660722,0,74026,194586,0,0,0,0,0,5103,882.0,1302.0,0.0,1614.0,0.0,1.0,
42132,6489800,6259294208,34160640,9461530624,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42133,3741433,6265585664,34164736,9478311936,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42134,8511869,6265585664,34164736,9478311936,1900801,0,78560,218702,0,0,0,0,0,6701,882.0,1302.0,0.0,1614.0,0.0,1.0,
42135,2509579,6267682816,34164736,9478311936,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42136,6099804,6267682816,34164736,9478311936,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42137,4420470,6267682816,34164736,9478311936,1670685,0,68201,173494,0,0,0,0,0,5105,882.0,1302.0,0.0,1614.0,0.0,1.0,
42138,4783717,6267682816,34164736,9478311936,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42139,2375867,6267682816,34160640,9478307840,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42140,8321599,6276071424,50937856,9495085056,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42141,5902468,6282358784,50933760,9495080960,1766117,0,75152,190751,0,0,0,0,0,6037,882.0,1302.0,0.0,1614.0,0.0,1.0,
42142,4839449,6282358784,50933760,9495080960,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42143,3636554,6282358784,50933760,9495080960,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42144,9102739,6284455936,50933760,9495080960,2941973,0,71323,219271,0,0,0,0,0,6093,882.0,1302.0,0.0,1614.0,0.0,1.0,
42145,2399176,6284451840,50929664,9495076864,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42146,5975506,6284451840,50929664,9495076864,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42147,4043664,6284451840,50929664,9495076864,1643105,0,69160,202483,0,0,0,0,0,5607,882.0,1302.0,0.0,1614.0,0.0,1.0,
42148,6006889,6284451840,50929664,9495076864,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42149,2839790,6269771776,34152448,9478299648,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42150,5269139,6276063232,34152448,9495076864,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42151,4042894,6276063232,34152448,9495076864,1682167,0,87232,216888,0,0,0,0,0,4389,882.0,1302.0,0.0,1614.0,0.0,1.0,
42152,9115533,6288646144,50929664,9511854080,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42153,5821842,6294937600,50929664,9511854080,1615143,0,83975,209519,0,0,0,0,0,4589,882.0,1302.0,0.0,1614.0,0.0,1.0,
42154,6106561,6294937600,50929664,9511854080,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42155,2319542,6294937600,50929664,9511854080,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42156,4788789,6294937600,50929664,9511854080,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42157,5210333,6294937600,50933760,9511858176,1672192,0,74392,195977,0,0,0,0,0,6061,882.0,1302.0,0.0,1614.0,0.0,1.0,
42158,6365981,6301229056,50933760,9528635392,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42159,2647646,6301229056,50933760,9528635392,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42160,7910639,6301229056,50933760,9528635392,1736408,0,74884,189829,0,0,0,0,0,5887,882.0,1302.0,0.0,1614.0,0.0,1.0,
42161,3017201,6286548992,34156544,9511858176,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42162,8350775,6294937600,50933760,9528635392,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42163,6262029,6301229056,50929664,9528631296,1730412,0,72012,185653,0,0,0,0,0,6833,882.0,1302.0,0.0,1614.0,0.0,1.0,
42164,5997766,6301229056,50929664,9528631296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42165,2308576,6301229056,50929664,9528631296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42166,10680041,6301229056,50929664,9528631296,1757141,0,72476,219594,0,0,0,0,0,4134,882.0,1302.0,0.0,1614.0,0.0,1.0,
42167,5333825,6301229056,50929664,9528631296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42168,7380958,6301229056,50929664,9528631296,1871774,0,67838,256890,0,0,0,0,0,3750,882.0,1302.0,0.0,1614.0,0.0,1.0,
42169,3337800,6301229056,50929664,9528631296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42170,4819234,6301229056,50929664,9528631296,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42171,3007741,6301229056,50933760,9528635392,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42172,6698365,6301229056,50933760,9528635392,1806958,0,72987,213295,0,0,0,0,0,4533,882.0,1302.0,0.0,1614.0,0.0,1.0,
42173,3245302,6301229056,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42174,5134903,6301229056,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42175,4800355,6301229056,50937856,9528639488,1653786,0,71502,192441,0,0,0,0,0,4402,882.0,1302.0,0.0,1614.0,0.0,1.0,
42176,2315348,6301229056,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42177,5036126,6303326208,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42178,2239885,6303326208,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42179,4736546,6303326208,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42180,5343048,6303326208,50937856,9528639488,1736163,0,75083,199339,0,0,0,0,0,6216,882.0,1302.0,0.0,1614.0,0.0,1.0,
42181,6116160,6303326208,50937856,9528639488,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42182,2482839,6303330304,50933760,9528635392,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42183,7901206,6305427456,50933760,9528635392,3032593,0,70535,214971,0,0,0,0,0,5158,882.0,1302.0,0.0,1614.0,0.0,1.0,
42184,2347455,6290747392,34156544,9511858176,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42185,8328613,6299136000,50933760,9528635392,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42186,5731367,6305423360,50929664,9528631296,1706591,0,73911,182096,0,0,0,0,0,5892,882.0,1302.0,0.0,1614.0,0.0,1.0,
42187,4778828,6307520512,50929664,9545408512,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42188,2722175,6311714816,50929664,9545408512,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42189,6081691,6311714816,50929664,9545408512,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42190,4137900,6311714816,50929664,9545408512,1751144,0,75045,211021,0,0,0,0,0,6425,882.0,1302.0,0.0,1614.0,0.0,1.0,
42191,5413129,6313811968,50929664,9545408512,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42192,2366282,6313811968,50929664,9545408512,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42193,6493148,6313811968,50929664,9545408512,1663371,0,73620,209669,0,0,0,0,0,4824,882.0,1302.0,0.0,1614.0,0.0,1.0,
42194,2974586,6313811968,50937856,9545416704,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42195,5908466,6313811968,50937856,9545416704,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42196,2244552,6313811968,50937856,9545416704,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42197,6776317,6313811968,50937856,9545416704,1738936,0,74858,171049,0,0,0,0,0,6328,882.0,1302.0,0.0,1614.0,0.0,1.0,
42198,2716858,6315909120,50937856,9545416704,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42199,5073278,6315909120,50937856,9545416704,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42200,4968723,6315909120,50937856,9545416704,1684352,0,73640,218872,0,0,0,0,0,4471,882.0,1302.0,0.0,1614.0,0.0,1.0,
42201,2334489,6315913216,50933760,9545412608,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42202,5678078,6315913216,50933760,9545412608,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42203,3163071,6315913216,50933760,9545412608,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42204,4831480,6315913216,50933760,9545412608,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42205,4043743,6315913216,50933760,9545412608,1700505,0,74796,225790,0,0,0,0,0,6426,882.0,1302.0,0.0,1614.0,0.0,1.0,
42206,6030230,6315913216,50933760,9545412608,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
42207,2406338,6315913216,50933760,9545412608,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,1614.0,0.0,1.0,
