Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
18270,407599046,1716097024,45527040,2225139712,405688983,0,192689,0,340577507,122810,2089,332747515,7626018,19928,1764.0,2604.0,0.0,310.0,0.0,1.0,
18271,395127079,1716097024,45527040,2225139712,388610214,0,188566,0,338161381,135623,2052,330166361,7782049,22082,1764.0,2604.0,0.0,310.0,0.0,1.0,
18272,376026125,1716097024,45527040,2225139712,373328253,1834251,186619,0,313965029,112909,1927,307939030,5839812,23744,1764.0,2604.0,0.0,316.0,0.0,1.0,
18273,318180897,1719775232,54083584,2233696256,312675897,0,168023,0,261772036,99159,1579,255883857,5717280,15568,1764.0,2604.0,0.0,316.0,0.0,1.0,
18274,19124816,1723969536,54083584,2233696256,16067700,0,113594,0,0,0,0,0,0,9957,1764.0,2604.0,0.0,316.0,0.0,1.0,
18275,233856990,1723969536,54083584,2233696256,232403424,0,22345,0,231674958,76864,900,225770995,5764896,4288,1764.0,2604.0,0.0,316.0,0.0,1.0,
18276,10516658,1726066688,54083584,2233696256,7658898,0,92936,0,0,0,0,0,0,9133,1764.0,2604.0,0.0,316.0,0.0,1.0,
18277,6178975,1732358144,54083584,2250473472,4399195,0,44683,0,0,0,0,0,0,4714,1764.0,2604.0,0.0,316.0,0.0,1.0,
18278,5977069,1732358144,54083584,2250473472,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18279,6061518,1732358144,54083584,2250473472,1185949,0,45941,0,0,0,0,0,0,4315,1764.0,2604.0,0.0,316.0,0.0,1.0,
18280,4599059,1734455296,54083584,2250473472,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18281,4219961,1730068480,46915584,2243305472,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18282,9211179,1730068480,46915584,2243305472,1229335,0,46254,0,0,0,0,0,0,5049,1764.0,2604.0,0.0,316.0,0.0,1.0,
18283,3623970,1729331200,44081152,2240471040,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18284,4427610,1729331200,44081152,2240471040,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18285,6119660,1728880640,43630592,2240020480,1250869,0,46337,0,0,0,0,0,0,5152,1764.0,2604.0,0.0,316.0,0.0,1.0,
18286,7240499,1728880640,43630592,2240020480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18287,2050628,1728872448,43622400,2240012288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18288,4440093,1728872448,43622400,2240012288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18289,4099219,1728872448,43622400,2240012288,1014575,0,39187,0,0,0,0,0,0,4151,1764.0,2604.0,0.0,316.0,0.0,1.0,
18290,1897487,1728872448,43622400,2240012288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18291,6422014,1728872448,43622400,2240012288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18292,2684941,1728872448,43622400,2240012288,839718,0,32635,0,0,0,0,0,0,3436,1764.0,2604.0,0.0,316.0,0.0,1.0,
18293,6557949,1735163904,43622400,2256789504,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18294,1799477,1735163904,43622400,2256789504,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18295,5207420,1735163904,43622400,2256789504,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18296,1613979,1735159808,43618304,2256785408,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18297,6121865,1735159808,43618304,2256785408,959910,0,36067,0,0,0,0,0,0,3582,1764.0,2604.0,0.0,316.0,0.0,1.0,
18298,1878519,1728548864,37007360,2250174464,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18299,4145709,1728548864,37007360,2250174464,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18300,2745757,1728548864,37007360,2250174464,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18301,4944643,1728548864,37007360,2250174464,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18302,2320021,1728548864,37007360,2250174464,774449,0,26364,0,0,0,0,0,0,2987,1764.0,2604.0,0.0,316.0,0.0,1.0,
18303,6131666,1732530176,43618304,2256785408,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18304,2752581,1734627328,43622400,2256789504,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18305,4999215,1734627328,43622400,2256789504,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18306,19686872,1734627328,43622400,2256789504,17655921,0,58041,0,0,0,0,0,0,6100,1764.0,2604.0,0.0,316.0,0.0,1.0,
18307,7329390,1734627328,43622400,2256789504,1091540,0,51895,0,0,0,0,0,0,4287,1764.0,2604.0,0.0,316.0,0.0,1.0,
18308,4409538,1734627328,43622400,2256789504,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,316.0,0.0,1.0,
18309,336378355,1737867264,46915584,2260082688,334693180,0,39456,0,333554279,112587,1692,318129431,15197939,8935,1764.0,2604.0,0.0,316.0,0.0,1.0,
18310,335471835,1738080256,46915584,2260082688,328969697,0,166704,0,324080581,117046,1734,316263457,7629107,16971,1764.0,2604.0,0.0,316.0,0.0,1.0,
18311,376274723,1738211328,46915584,2260082688,374334140,0,163210,0,341480988,125333,1984,331014595,10260875,21591,1764.0,2604.0,0.0,316.0,0.0,1.0,
18312,385139105,1738457088,46915584,2260082688,379900913,0,112489,0,339459695,75770,1079,331653349,7658534,14130,1764.0,2604.0,0.0,316.0,0.0,1.0,
18313,395810883,1742925824,54083584,2267250688,389486294,0,194142,0,342188110,125948,2095,332208105,9769261,19651,1764.0,2604.0,0.0,316.0,0.0,1.0,
18314,408991002,1736765440,45223936,2258391040,403860190,0,196628,0,338280637,127387,2091,330240001,7829862,22964,1764.0,2604.0,0.0,316.0,0.0,1.0,
18315,396470962,1736765440,45223936,2258391040,394654101,0,193944,0,341263626,133823,2018,329068312,11989384,19440,1764.0,2604.0,0.0,316.0,0.0,1.0,
18316,409581895,1736765440,45223936,2258391040,407149779,0,195961,0,338848015,125701,2125,330920818,7722753,21738,1764.0,2604.0,0.0,316.0,0.0,1.0,
18317,390828236,1736765440,45223936,2258391040,388953963,0,196744,0,343356820,127091,2122,333118923,10028637,19513,1764.0,2604.0,0.0,316.0,0.0,1.0,
18318,404685128,1743720448,54083584,2267250688,400627948,0,198289,0,337337832,126799,2075,329481168,7641029,21602,1764.0,2604.0,0.0,316.0,0.0,1.0,
18319,389280793,1745600512,54083584,2267250688,386568140,0,194603,0,345429203,129375,2101,337520356,7697056,23331,1764.0,2604.0,0.0,316.0,0.0,1.0,
18320,378258160,1745600512,54083584,2267250688,375368180,0,166745,0,315693259,105288,1697,307851382,7650020,18695,1764.0,2604.0,0.0,316.0,0.0,1.0,
18321,395322477,1747968000,64573440,2277740544,393418414,0,181979,0,340187257,126970,2105,332324530,7647490,18930,1764.0,2604.0,0.0,316.0,0.0,1.0,
18322,397389830,1747968000,64573440,2277740544,394423967,1811671,193423,0,328076204,131210,1968,320029683,7819871,28311,1764.0,2604.0,0.0,322.0,0.0,1.0,
18323,341628030,1750065152,64573440,2277740544,337767055,0,111520,0,302700676,71860,1075,294920659,7626044,13476,1764.0,2604.0,0.0,322.0,0.0,1.0,
18324,327291381,1758208000,64573440,2277740544,324034284,0,129717,0,306906113,80056,1029,299107648,7643438,13887,1764.0,2604.0,0.0,322.0,0.0,1.0,
18325,7153024,1758212096,64573440,2277740544,5596493,0,102526,0,0,0,0,0,0,9193,1764.0,2604.0,0.0,322.0,0.0,1.0,
18326,241901744,1758212096,64573440,2277740544,240688841,0,22903,0,238674733,79506,914,232761154,5771470,5975,1764.0,2604.0,0.0,322.0,0.0,1.0,
18327,11489691,1760309248,64573440,2277740544,9207521,0,105423,0,0,0,0,0,0,8975,1764.0,2604.0,0.0,322.0,0.0,1.0,
18328,6854286,1766600704,64573440,2294517760,5834386,0,23250,0,0,0,0,0,0,2405,1764.0,2604.0,0.0,322.0,0.0,1.0,
18329,4868947,1766600704,64573440,2294517760,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18330,5744407,1766600704,64573440,2294517760,3862946,0,22897,0,0,0,0,0,0,2457,1764.0,2604.0,0.0,322.0,0.0,1.0,
18331,2231341,1757741056,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18332,1065459,1757741056,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18333,2509930,1759838208,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18334,1002931,1759838208,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18335,3947853,1759838208,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18336,2749165,1759838208,55713792,2285658112,961238,0,30309,0,0,0,0,0,0,3055,1764.0,2604.0,0.0,322.0,0.0,1.0,
18337,1810306,1759838208,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18338,1191621,1759838208,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18339,1949443,1761935360,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18340,1044361,1761935360,55713792,2285658112,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18341,6305905,1766961152,64499712,2294444032,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18342,2448477,1769058304,64499712,2294444032,980241,0,33033,0,0,0,0,0,0,3288,1764.0,2604.0,0.0,322.0,0.0,1.0,
18343,2164188,1762873344,58314752,2288259072,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18344,876320,1762873344,58314752,2288259072,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18345,1566684,1762873344,58314752,2288259072,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18346,938349,1764970496,58314752,2305036288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18347,5211835,1769164800,58314752,2305036288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18348,946863,1769164800,58314752,2305036288,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18349,1554000,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18350,901443,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18351,2558595,1768988672,58138624,2304860160,1002040,0,41574,0,0,0,0,0,0,3663,1764.0,2604.0,0.0,322.0,0.0,1.0,
18352,928896,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18353,4027644,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18354,1895592,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18355,1520165,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18356,984250,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18357,2601749,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18358,1819854,1768988672,58138624,2304860160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18359,17351339,1768988672,58138624,2304860160,13222805,0,31388,0,0,0,0,0,0,3852,1764.0,2604.0,0.0,322.0,0.0,1.0,
18360,6416042,1761800192,49287168,2296008704,3432763,0,48179,0,0,0,0,0,0,2693,1764.0,2604.0,0.0,322.0,0.0,1.0,
18361,4438545,1761800192,49287168,2296008704,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18362,1673027,1761800192,49287168,2296008704,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18363,4059773,1761800192,49287168,2296008704,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18364,240554299,1765724160,53211136,2299932672,239515793,0,25184,0,238571964,81513,895,232631289,5794989,4904,1764.0,2604.0,0.0,322.0,0.0,1.0,
18365,25755177,1765724160,53211136,2299932672,21189322,0,115061,0,0,0,0,0,0,9006,1764.0,2604.0,0.0,322.0,0.0,1.0,
18366,9663927,1765724160,53211136,2299932672,6808861,0,57293,0,0,0,0,0,0,5023,1764.0,2604.0,0.0,322.0,0.0,1.0,
18367,4831582,1765724160,53211136,2299932672,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18368,1465236,1765724160,53211136,2299932672,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18369,233917539,1765724160,53211136,2299932672,232810950,0,22181,0,231983166,82988,1141,224933398,6890042,4291,1764.0,2604.0,0.0,322.0,0.0,1.0,
18370,21744538,1765724160,53211136,2299932672,16942475,0,106124,0,0,0,0,0,0,10147,1764.0,2604.0,0.0,322.0,0.0,1.0,
18371,24837685,1765724160,53211136,2299932672,15594231,0,45334,0,0,0,0,0,0,4740,1764.0,2604.0,0.0,322.0,0.0,1.0,
18372,5540121,1757159424,44646400,2291367936,1104262,0,42327,0,0,0,0,0,0,4490,1764.0,2604.0,0.0,322.0,0.0,1.0,
18373,8984330,1757159424,44646400,2291367936,1026298,0,39178,0,0,0,0,0,0,4057,1764.0,2604.0,0.0,322.0,0.0,1.0,
18374,2524723,1757159424,44646400,2291367936,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18375,4699827,1757159424,44646400,2291367936,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18376,15321794,1757159424,44646400,2291367936,12365502,0,44330,0,0,0,0,0,0,5087,1764.0,2604.0,0.0,322.0,0.0,1.0,
18377,4034340,1755045888,42532864,2289254400,940413,0,32467,0,0,0,0,0,0,3379,1764.0,2604.0,0.0,322.0,0.0,1.0,
18378,4490952,1755045888,42532864,2289254400,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18379,2895787,1755045888,42536960,2289258496,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18380,4539168,1755045888,42536960,2289258496,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,322.0,0.0,1.0,
18381,319209425,1756934144,44646400,2291367936,317107011,0,33608,0,316070930,106201,1296,308106022,7781863,7608,1764.0,2604.0,0.0,322.0,0.0,1.0,
18382,31820163,1756934144,44646400,2291367936,26238289,0,169472,0,0,0,0,0,0,16567,1764.0,2604.0,0.0,322.0,0.0,1.0,
18383,330930936,1765617664,53211136,2299932672,324454160,0,74157,0,317426391,109761,1564,309549667,7680948,8869,1764.0,2604.0,0.0,322.0,0.0,1.0,
18384,336977960,1768521728,64573440,2311294976,335111982,0,121644,0,312158163,105398,1422,302000776,9978809,14913,1764.0,2604.0,0.0,322.0,0.0,1.0,
18385,328567901,1776963584,64573440,2311294976,325467374,0,111279,0,298988031,80038,1091,292793121,6033792,15144,1764.0,2604.0,0.0,322.0,0.0,1.0,
18386,65907410,1776963584,64573440,2311294976,62220229,0,168821,0,0,0,0,0,0,15306,1764.0,2604.0,0.0,322.0,0.0,1.0,
18387,341536739,1776963584,64573440,2311294976,339851259,0,114185,0,336095070,136589,1589,328231937,7652188,12996,1764.0,2604.0,0.0,322.0,0.0,1.0,
18388,381036842,1777086464,64573440,2311294976,378419501,0,168822,0,335742885,129002,2105,327904391,7625416,18211,1764.0,2604.0,0.0,322.0,0.0,1.0,
18389,404224739,1774071808,61558784,2308280320,398520221,0,197560,0,334364490,127318,2092,326480587,7671074,23521,1764.0,2604.0,0.0,322.0,0.0,1.0,
18390,345399014,1777102848,64573440,2311294976,342976662,0,126241,0,306786567,82498,1114,298950457,7649454,14471,1764.0,2604.0,0.0,322.0,0.0,1.0,
18391,411677771,1777102848,64573440,2311294976,409320591,0,209347,0,340547558,127535,2132,332414843,7919517,25472,1764.0,2604.0,0.0,322.0,0.0,1.0,
18392,346639437,1777102848,64573440,2311294976,342912248,0,112270,0,304482131,82357,1111,296719271,7605841,14243,1764.0,2604.0,0.0,322.0,0.0,1.0,
18393,408543671,1777102848,64573440,2311294976,406617530,0,197423,0,338747331,129246,2102,330904898,7631838,20796,1764.0,2604.0,0.0,322.0,0.0,1.0,
18394,391554040,1777102848,64573440,2311294976,389735189,2027716,191003,0,333776349,133381,2021,325829888,7722236,28160,1764.0,2604.0,0.0,328.0,0.0,1.0,
18395,411696822,1768538112,56008704,2302730240,409052363,0,213095,0,335001375,124838,2185,327141978,7651617,20605,1764.0,2604.0,0.0,328.0,0.0,1.0,
18396,321415885,1770635264,56008704,2302730240,318172646,0,111315,0,306957982,85015,1136,299099331,7701495,13940,1764.0,2604.0,0.0,328.0,0.0,1.0,
18397,8058097,1770635264,56008704,2302730240,5188358,0,103510,0,0,0,0,0,0,10768,1764.0,2604.0,0.0,328.0,0.0,1.0,
18398,252009324,1770635264,56008704,2302730240,250117323,0,23850,0,248690521,87163,1000,242687071,5857864,6150,1764.0,2604.0,0.0,328.0,0.0,1.0,
18399,7747408,1772732416,56008704,2302730240,6121637,0,107163,0,0,0,0,0,0,8756,1764.0,2604.0,0.0,328.0,0.0,1.0,
18400,238027494,1779023872,56008704,2319507456,236780747,0,21753,0,232767740,85618,928,226768897,5845768,4830,1764.0,2604.0,0.0,328.0,0.0,1.0,
18401,11183700,1779023872,56008704,2319507456,4992065,0,96609,0,0,0,0,0,0,9255,1764.0,2604.0,0.0,328.0,0.0,1.0,
18402,973518,1779023872,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18403,4436714,1779023872,56008704,2319507456,2705745,0,21981,0,0,0,0,0,0,2224,1764.0,2604.0,0.0,328.0,0.0,1.0,
18404,1136505,1779023872,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18405,1667418,1779023872,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18406,1113702,1779023872,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18407,5606104,1781121024,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18408,901178,1781121024,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18409,1482510,1781121024,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18410,1897936,1781121024,56008704,2319507456,931956,0,29899,0,0,0,0,0,0,3300,1764.0,2604.0,0.0,328.0,0.0,1.0,
18411,1607404,1781121024,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18412,923272,1781121024,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18413,4394733,1783218176,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18414,2225731,1783218176,56008704,2319507456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18415,1840557,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18416,910415,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18417,1534374,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18418,875213,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18419,4965849,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18420,2035419,1781673984,54464512,2317963264,1094539,0,42085,0,0,0,0,0,0,3418,1764.0,2604.0,0.0,328.0,0.0,1.0,
18421,1538312,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18422,952389,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18423,1826025,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18424,1006706,1781673984,54464512,2317963264,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18425,3641647,1781673984,54464512,2334740480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18426,1457458,1785868288,54464512,2334740480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18427,4730104,1787965440,54464512,2334740480,1117757,0,29921,0,0,0,0,0,0,3291,1764.0,2604.0,0.0,328.0,0.0,1.0,
18428,1476214,1787965440,54464512,2334740480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18429,4201099,1787965440,54464512,2334740480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18430,1464913,1787965440,54464512,2334740480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18431,4304722,1787965440,54464512,2334740480,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18432,22082192,1783054336,49553408,2329829376,19364850,0,29046,0,0,0,0,0,0,3314,1764.0,2604.0,0.0,328.0,0.0,1.0,
18433,12864195,1783054336,49553408,2329829376,8621821,0,22483,0,0,0,0,0,0,2208,1764.0,2604.0,0.0,328.0,0.0,1.0,
18434,19609160,1774497792,40996864,2321272832,17768387,0,22785,0,0,0,0,0,0,2424,1764.0,2604.0,0.0,328.0,0.0,1.0,
18435,4859885,1774497792,40996864,2321272832,735480,0,22031,0,0,0,0,0,0,2326,1764.0,2604.0,0.0,328.0,0.0,1.0,
18436,1882046,1774497792,41005056,2321281024,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18437,1443474,1774497792,41005056,2321281024,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18438,4250506,1774497792,41005056,2321281024,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,328.0,0.0,1.0,
18439,237102260,1779630080,46260224,2326536192,235794951,0,23512,0,235017214,85920,904,229070371,5797540,4748,1764.0,2604.0,0.0,328.0,0.0,1.0,
18440,54597897,1779630080,46260224,2326536192,49346045,0,140231,0,0,0,0,0,0,39854,1764.0,2604.0,0.0,328.0,0.0,1.0,
18441,268081643,1779630080,46260224,2326536192,266649052,0,91043,0,263462197,110410,1463,257521907,5770472,9384,1764.0,2604.0,0.0,328.0,0.0,1.0,
18442,73831752,1779630080,46260224,2326536192,68831521,0,169167,0,0,0,0,0,0,17754,1764.0,2604.0,0.0,328.0,0.0,1.0,
18443,335010034,1779630080,46260224,2326536192,330385975,0,134073,0,326385179,113524,1654,318544357,7649644,12604,1764.0,2604.0,0.0,328.0,0.0,1.0,
18444,388239641,1779630080,46260224,2326536192,385412617,0,168520,0,330823072,115477,1814,318564503,12060349,18308,1764.0,2604.0,0.0,328.0,0.0,1.0,
18445,397073705,1779630080,46260224,2326536192,394814859,0,159884,0,328207729,113432,1671,320217664,7802238,18137,1764.0,2604.0,0.0,328.0,0.0,1.0,
18446,374032032,1779761152,46260224,2326536192,369463399,0,127201,0,313788726,84559,1133,304666263,8918961,15438,1764.0,2604.0,0.0,328.0,0.0,1.0,
18447,424416556,1779761152,46260224,2326536192,419697987,0,193270,0,353883466,129619,2065,345817519,7853346,29009,1764.0,2604.0,0.0,328.0,0.0,1.0,
18448,357599074,1779761152,46260224,2326536192,350599190,0,186250,0,295005648,137838,1941,289038571,5756392,20956,1764.0,2604.0,0.0,328.0,0.0,1.0,
18449,346841622,1779761152,46260224,2326536192,344208301,0,195833,0,275828310,107684,1674,269905409,5747333,15986,1764.0,2604.0,0.0,328.0,0.0,1.0,
18450,273311290,1781858304,46260224,2326536192,267235039,1422096,110208,0,236766080,66248,1171,230913755,5722045,15080,1764.0,2604.0,0.0,334.0,0.0,1.0,
18451,69858708,1781858304,46260224,2326536192,67336804,0,153600,0,0,0,0,0,0,16419,1764.0,2604.0,0.0,334.0,0.0,1.0,
18452,280806156,1783955456,46260224,2326536192,279125470,0,112621,0,273811066,110936,1576,266805267,6825347,12363,1764.0,2604.0,0.0,334.0,0.0,1.0,
18453,243339991,1783955456,46260224,2326536192,239068856,0,88404,0,235681329,83161,900,229814267,5727705,9986,1764.0,2604.0,0.0,334.0,0.0,1.0,
18454,9915733,1783955456,46260224,2326536192,4258189,0,109255,0,0,0,0,0,0,8970,1764.0,2604.0,0.0,334.0,0.0,1.0,
18455,1731417,1783955456,46260224,2326536192,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,334.0,0.0,1.0,
18456,4216160,1783955456,46260224,2326536192,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,334.0,0.0,1.0,
18457,2481077,1783955456,46260224,2326536192,814923,0,23301,0,0,0,0,0,0,2758,1764.0,2604.0,0.0,334.0,0.0,1.0,
18458,4611112,1783955456,46260224,2326536192,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,334.0,0.0,1.0,
18459,1718385,1783955456,46260224,2326536192,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,334.0,0.0,1.0,
18460,4493615,1786052608,46260224,2326536192,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,334.0,0.0,1.0,
