Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
11481,509290013,883773440,31649792,986525696,507458782,0,72275,0,503658208,19900,906,494895245,8682870,12947,2646.0,3906.0,0.0,88.0,0.0,1.0,
11482,504905757,883773440,36896768,991772672,502664751,0,76305,0,498801377,19855,913,488688444,10033255,12148,2646.0,3906.0,0.0,88.0,0.0,1.0,
11483,505238047,883773440,36896768,991772672,503668331,0,71025,0,500266073,20293,915,489779824,10411607,13363,2646.0,3906.0,0.0,88.0,0.0,1.0,
11484,499605547,883994624,36896768,991772672,498072470,0,81751,0,494270908,21658,901,485554590,8641358,11371,2646.0,3906.0,0.0,88.0,0.0,1.0,
11485,507154888,883785728,31649792,986525696,504802906,0,77568,0,500813470,19916,899,491605514,9135237,13142,2646.0,3906.0,0.0,88.0,0.0,1.0,
11486,507758390,883785728,31649792,986525696,502183036,0,72819,0,498307934,22396,907,488892258,9331520,12722,2646.0,3906.0,0.0,88.0,0.0,1.0,
11487,512915216,883834880,31649792,986525696,510437979,0,85514,0,505194152,21523,929,496407696,8685375,12338,2646.0,3906.0,0.0,88.0,0.0,1.0,
11488,505818978,884776960,36896768,991772672,503912345,0,79015,0,494917702,23610,1163,486181859,8643221,18587,2646.0,3906.0,0.0,88.0,0.0,1.0,
11489,510254625,884776960,36896768,991772672,508019893,0,76530,0,500588392,20662,904,491422281,9087451,12072,2646.0,3906.0,0.0,88.0,0.0,1.0,
11490,496769629,883884032,31649792,986525696,494954871,0,71673,0,490315615,19441,905,481528816,8706829,13591,2646.0,3906.0,0.0,88.0,0.0,1.0,
11491,510757051,883884032,31649792,986525696,508148561,0,76575,0,502582868,22180,919,493712627,8789526,12132,2646.0,3906.0,0.0,88.0,0.0,1.0,
11492,502677514,883884032,31649792,986525696,500727607,0,70789,0,497285646,19631,902,488475650,8726877,12986,2646.0,3906.0,0.0,88.0,0.0,1.0,
11493,636772304,883884032,31649792,986525696,634323358,0,84282,0,628376441,22146,924,616792261,11500243,14224,2646.0,3906.0,0.0,88.0,0.0,1.0,
11494,595511339,883884032,31649792,986525696,592627595,0,82968,0,587762414,24264,995,578776749,8898822,13151,2646.0,3906.0,0.0,88.0,0.0,1.0,
11495,515379705,886337536,36896768,991772672,512715317,0,82810,0,509179789,22002,905,500419659,8681614,13635,2646.0,3906.0,0.0,88.0,0.0,1.0,
11496,588440426,886550528,36896768,991772672,586095061,1927703,140203,0,574641448,35985,1835,565878426,8660902,23732,2646.0,3906.0,0.0,94.0,0.0,1.0,
11497,758302115,885981184,31649792,986525696,755044001,0,161813,0,746743819,38356,2001,735174971,11459662,23284,2646.0,3906.0,0.0,94.0,0.0,1.0,
11498,515091145,885981184,31649792,986525696,512335963,0,80238,0,504841697,23247,904,496093091,8669474,11881,2646.0,3906.0,0.0,94.0,0.0,1.0,
11499,508341995,886415360,36896768,991772672,506013298,0,80890,0,502417087,20667,902,493655846,8676291,12905,2646.0,3906.0,0.0,94.0,0.0,1.0,
11500,696710008,891187200,36896768,991772672,693336751,0,160124,0,684215035,37013,1841,671791470,12319301,20394,2646.0,3906.0,0.0,94.0,0.0,1.0,
11501,521674895,888217600,36896768,991772672,519733700,0,98107,0,512455976,24976,984,503713637,8654103,13824,2646.0,3906.0,0.0,94.0,0.0,1.0,
11502,701873459,885948416,31649792,986525696,699216851,0,141595,0,692870141,39183,2001,681198801,11554360,22599,2646.0,3906.0,0.0,94.0,0.0,1.0,
11503,522643505,889933824,36896768,991772672,515023476,0,85421,0,511396096,25881,986,498857135,12453896,12314,2646.0,3906.0,0.0,94.0,0.0,1.0,
11504,506989089,886841344,36896768,991772672,505325427,0,70561,0,501976852,21511,907,491268350,10627508,13853,2646.0,3906.0,0.0,94.0,0.0,1.0,
11505,710555385,886841344,36896768,991772672,708851933,0,77391,0,705438871,22619,942,692866792,12480215,13061,2646.0,3906.0,0.0,94.0,0.0,1.0,
11506,520112697,886841344,36896768,991772672,518349495,0,94287,0,514601690,30443,1000,505825190,8683465,13643,2646.0,3906.0,0.0,94.0,0.0,1.0,
11507,512070238,886714368,32382976,987258880,509646807,0,76074,0,506147063,22422,917,497354213,8712582,11750,2646.0,3906.0,0.0,94.0,0.0,1.0,
11508,509388153,886714368,32382976,987258880,507239334,0,71229,0,503675240,21417,900,494870401,8722824,13329,2646.0,3906.0,0.0,94.0,0.0,1.0,
11509,512302656,886714368,32382976,987258880,510044293,0,77306,0,506078704,22145,902,497369808,8632555,11622,2646.0,3906.0,0.0,94.0,0.0,1.0,
11510,504895633,886714368,32382976,987258880,503305288,0,70799,0,499856716,21181,902,491019301,8750615,14014,2646.0,3906.0,0.0,94.0,0.0,1.0,
11511,512740963,886714368,32382976,987258880,510339514,0,87619,0,506198252,23426,905,497492770,8624589,12429,2646.0,3906.0,0.0,94.0,0.0,1.0,
11512,506392838,890339328,36896768,991772672,504935925,0,71378,0,501008118,20878,902,492134315,8789530,14037,2646.0,3906.0,0.0,94.0,0.0,1.0,
11513,509576839,893104128,36896768,991772672,507313903,0,76350,0,503928613,21909,903,495195875,8653873,12079,2646.0,3906.0,0.0,94.0,0.0,1.0,
11514,506741156,890671104,36896768,991772672,505171884,0,70316,0,501602027,20868,901,492705075,8817115,13604,2646.0,3906.0,0.0,94.0,0.0,1.0,
11515,516450869,888578048,32382976,987258880,514084250,0,76635,0,509903623,21511,903,501124869,8696416,12578,2646.0,3906.0,0.0,94.0,0.0,1.0,
11516,509942236,888811520,32382976,987258880,507591122,0,79002,0,504048884,21131,900,495169343,8800991,13192,2646.0,3906.0,0.0,94.0,0.0,1.0,
11517,516759297,888811520,32382976,987258880,514655072,0,76117,0,511225403,21996,899,502505969,8644858,11716,2646.0,3906.0,0.0,94.0,0.0,1.0,
11518,508176334,888811520,32382976,987258880,505987079,0,71014,0,502478825,20938,900,492694867,9703665,13197,2646.0,3906.0,0.0,94.0,0.0,1.0,
11519,508661416,888811520,32382976,987258880,507201420,0,75712,0,503563216,20972,901,494782412,8704238,11799,2646.0,3906.0,0.0,94.0,0.0,1.0,
11520,510548900,892669952,36896768,991772672,506066323,0,71110,0,502218814,22485,900,492951221,9184782,13670,2646.0,3906.0,0.0,94.0,0.0,1.0,
11521,507420600,893075456,36896768,991772672,505398519,0,76957,0,501783888,21818,904,492971454,8735663,12236,2646.0,3906.0,0.0,94.0,0.0,1.0,
11522,505017308,893325312,36896768,991772672,499669385,0,88226,0,496073634,21551,897,487209837,8785454,13102,2646.0,3906.0,0.0,94.0,0.0,1.0,
11523,504363602,893325312,36896768,991772672,498409252,0,74853,0,494309877,23589,901,485538397,8688711,11473,2646.0,3906.0,0.0,94.0,0.0,1.0,
11524,513839267,895422464,36896768,991772672,508538172,0,73648,0,500645194,22630,900,491097779,9466922,14126,2646.0,3906.0,0.0,94.0,0.0,1.0,
11525,512850364,895422464,36896768,991772672,507409640,0,86868,0,499662137,23440,901,489033348,10547058,11464,2646.0,3906.0,0.0,94.0,0.0,1.0,
11526,692034150,897519616,36896768,991772672,688343479,0,70914,0,680391153,31567,1040,669225319,11066931,13621,2646.0,3906.0,0.0,94.0,0.0,1.0,
11527,705960999,891502592,30879744,985755648,702900453,0,189657,0,697160120,46440,1961,688306037,8738717,24059,2646.0,3906.0,0.0,94.0,0.0,1.0,
11528,503790653,899112960,36896768,1008549888,500052668,0,125972,0,493712494,30076,909,484867374,8704849,19437,2646.0,3906.0,0.0,94.0,0.0,1.0,
11529,508685088,899112960,36896768,1008549888,505500805,0,92546,0,501571370,27437,903,492799564,8684574,13841,2646.0,3906.0,0.0,94.0,0.0,1.0,
11530,500055648,901210112,36896768,1008549888,496865000,0,101757,0,491681909,27102,902,482892590,8701404,13435,2646.0,3906.0,0.0,94.0,0.0,1.0,
11531,505126869,900968448,36896768,1008549888,502409483,0,90606,0,494668959,26034,899,485940567,8643350,13565,2646.0,3906.0,0.0,94.0,0.0,1.0,
11532,511357108,900968448,36896768,1008549888,508452337,888936,94069,0,499705359,28413,896,490836626,8774553,17459,2646.0,3906.0,0.0,100.0,0.0,1.0,
11533,507182446,905736192,36896768,1008549888,503736213,0,84682,0,499414779,28234,905,490581724,8746491,14084,2646.0,3906.0,0.0,100.0,0.0,1.0,
11534,508222148,902758400,31649792,1003302912,505725408,0,84588,0,496713445,28922,920,487915461,8711450,15623,2646.0,3906.0,0.0,100.0,0.0,1.0,
11535,702796684,904855552,31649792,1003302912,699521218,0,157708,0,693948388,45970,1961,682408011,11424868,21808,2646.0,3906.0,0.0,100.0,0.0,1.0,
11536,508844909,904855552,31649792,1003302912,505767736,0,80518,0,501947791,25374,984,493175374,8685138,14665,2646.0,3906.0,0.0,100.0,0.0,1.0,
11537,526107123,904855552,31649792,1003302912,523099188,0,76798,0,519576650,24799,904,510850854,8649220,11964,2646.0,3906.0,0.0,100.0,0.0,1.0,
11538,496908676,904855552,31649792,1003302912,493577743,0,74421,0,488623820,22552,904,479906935,8631224,12955,2646.0,3906.0,0.0,100.0,0.0,1.0,
11539,501594319,904855552,36896768,1008549888,498918731,0,76647,0,495301746,23644,910,485863635,9358461,12122,2646.0,3906.0,0.0,100.0,0.0,1.0,
11540,711824197,915398656,36896768,1025327104,709924664,0,155171,0,697879560,44359,2072,686186186,11575349,22875,2646.0,3906.0,0.0,100.0,0.0,1.0,
11541,514499705,916209664,36896768,1025327104,511550022,0,90272,0,503714117,30324,1001,494966889,8657724,13754,2646.0,3906.0,0.0,100.0,0.0,1.0,
11542,499321657,910376960,30879744,1019310080,496387350,0,97044,0,492774647,28309,891,484011113,8680182,13242,2646.0,3906.0,0.0,100.0,0.0,1.0,
11543,508204623,911183872,36896768,1025327104,505578583,0,85981,0,495810843,27575,920,487094220,8629727,13957,2646.0,3906.0,0.0,100.0,0.0,1.0,
11544,502061809,911183872,36896768,1025327104,500398641,0,81295,0,493268520,28343,900,483786824,9394570,14214,2646.0,3906.0,0.0,100.0,0.0,1.0,
11545,523045956,911183872,36896768,1025327104,520354508,0,79200,0,516158914,27805,910,506324149,9749265,13062,2646.0,3906.0,0.0,100.0,0.0,1.0,
11546,491721461,911724544,36896768,1025327104,488935859,0,79511,0,485323068,27962,901,476585437,8646643,13830,2646.0,3906.0,0.0,100.0,0.0,1.0,
11547,502286348,911724544,36896768,1025327104,499384603,0,101428,0,495330943,28848,901,486525952,8716628,14614,2646.0,3906.0,0.0,100.0,0.0,1.0,
11548,498146538,911724544,36896768,1025327104,495625879,0,80176,0,491985170,27728,900,483225958,8673186,13517,2646.0,3906.0,0.0,100.0,0.0,1.0,
11549,498737191,911724544,36896768,1025327104,496271306,0,88155,0,490595526,29026,901,481808590,8700815,13913,2646.0,3906.0,0.0,100.0,0.0,1.0,
11550,502943881,911724544,36896768,1025327104,500662928,0,78239,0,492994639,27962,900,484175906,8729812,13461,2646.0,3906.0,0.0,100.0,0.0,1.0,
11551,504513330,911994880,36896768,1025327104,501850200,0,88920,0,498102681,28948,902,489310907,8706554,13480,2646.0,3906.0,0.0,100.0,0.0,1.0,
11552,502388206,910462976,32600064,1021030400,499967152,0,79906,0,496160106,28353,902,487281876,8790889,13866,2646.0,3906.0,0.0,100.0,0.0,1.0,
11553,508002706,912080896,32600064,1021030400,506176718,0,92056,0,502605338,28256,901,493810295,8707587,12893,2646.0,3906.0,0.0,100.0,0.0,1.0,
11554,501833387,916070400,36896768,1025327104,499448006,0,96926,0,495814407,28602,895,486921137,8802426,21406,2646.0,3906.0,0.0,100.0,0.0,1.0,
11555,503356784,916336640,36896768,1025327104,500985378,0,82694,0,496900018,37096,904,488111071,8694553,12031,2646.0,3906.0,0.0,100.0,0.0,1.0,
11556,498924017,912175104,32677888,1021108224,496341741,0,80281,0,492753827,29828,901,483935339,8731880,12305,2646.0,3906.0,0.0,100.0,0.0,1.0,
11557,509450900,916393984,36896768,1025327104,506398772,0,92379,0,501311913,46462,898,492497343,8708317,16305,2646.0,3906.0,0.0,100.0,0.0,1.0,
11558,497750902,911147008,31649792,1020080128,496231752,0,80844,0,492177662,28152,895,483369356,8721042,13727,2646.0,3906.0,0.0,100.0,0.0,1.0,
11559,503146624,911147008,31649792,1020080128,494758548,0,101583,0,490684837,29428,914,481894871,8706920,13510,2646.0,3906.0,0.0,100.0,0.0,1.0,
11560,495474771,911147008,31649792,1020080128,493088110,0,86419,0,489450261,27345,902,480630570,8738485,13278,2646.0,3906.0,0.0,100.0,0.0,1.0,
11561,510985684,911147008,31649792,1020080128,502407146,0,82270,0,498486821,29827,912,489703310,8699273,13582,2646.0,3906.0,0.0,100.0,0.0,1.0,
11562,509084513,911147008,31649792,1020080128,506603685,0,88697,0,502655851,28903,908,493847344,8718487,12891,2646.0,3906.0,0.0,100.0,0.0,1.0,
11563,499652205,911683584,36896768,1025327104,498023659,0,80060,0,494210101,27864,907,485413096,8711854,13286,2646.0,3906.0,0.0,100.0,0.0,1.0,
11564,494518971,911683584,36896768,1025327104,492019055,0,81499,0,488076764,28239,904,479240231,8750036,13683,2646.0,3906.0,0.0,100.0,0.0,1.0,
11565,502738516,911147008,31649792,1020080128,500450399,0,79388,0,496027508,28289,899,487243847,8697846,13288,2646.0,3906.0,0.0,100.0,0.0,1.0,
11566,501068500,911147008,31649792,1020080128,498690060,0,82261,0,494987470,28848,902,486140027,8759623,14458,2646.0,3906.0,0.0,100.0,0.0,1.0,
11567,503006385,911147008,31649792,1020080128,500774985,0,91173,0,497126055,30144,898,488326947,8711133,13717,2646.0,3906.0,0.0,100.0,0.0,1.0,
11568,498118504,911413248,36896768,1025327104,495810607,0,84038,0,486723174,27939,903,477913475,8722278,14510,2646.0,3906.0,0.0,100.0,0.0,1.0,
11569,511119824,911413248,36896768,1025327104,508573151,0,81112,0,504192174,27725,907,495463484,8644351,13041,2646.0,3906.0,0.0,100.0,0.0,1.0,
11570,499174794,911413248,36896768,1025327104,496217384,0,81417,0,490953687,27248,904,482105093,8762525,12392,2646.0,3906.0,0.0,100.0,0.0,1.0,
11571,500403601,911413248,36896768,1025327104,497718544,0,81154,0,492638953,28120,900,483422960,9121392,13733,2646.0,3906.0,0.0,100.0,0.0,1.0,
11572,496138712,911413248,36896768,1025327104,493762983,0,80996,0,489838082,29881,905,481072900,8675448,13369,2646.0,3906.0,0.0,100.0,0.0,1.0,
11573,508359372,911413248,36896768,1025327104,505399249,0,82833,0,499431195,29794,906,490533251,8809384,13591,2646.0,3906.0,0.0,100.0,0.0,1.0,
11574,496456312,911413248,36896768,1025327104,493910877,0,82019,0,490293461,27477,901,481465707,8744822,12607,2646.0,3906.0,0.0,100.0,0.0,1.0,
11575,507212680,911147008,31649792,1020080128,504916801,0,80831,0,500299880,28373,906,491561181,8652194,12716,2646.0,3906.0,0.0,100.0,0.0,1.0,
11576,504592391,911147008,31649792,1020080128,502195000,0,92556,0,497114920,27582,911,488274027,8752826,13597,2646.0,3906.0,0.0,100.0,0.0,1.0,
11577,510205303,911147008,31649792,1020080128,507599338,0,92739,0,504018923,28121,901,495286683,8643193,12484,2646.0,3906.0,0.0,100.0,0.0,1.0,
11578,501556369,915341312,31649792,1020080128,498629171,0,88438,0,492520269,30662,911,483661212,8766141,14157,2646.0,3906.0,0.0,100.0,0.0,1.0,
11579,506939206,921632768,31649792,1036857344,504135433,0,97851,0,498033670,40723,902,489229577,8698518,13399,2646.0,3906.0,0.0,100.0,0.0,1.0,
11580,497183058,921632768,31649792,1036857344,494400831,0,83088,0,489124274,28409,912,480404217,8635690,12784,2646.0,3906.0,0.0,100.0,0.0,1.0,
11581,526717474,923729920,31649792,1036857344,524256142,0,101960,0,515118980,28215,917,506291562,8740342,12430,2646.0,3906.0,0.0,100.0,0.0,1.0,
11582,499858580,925827072,31649792,1036857344,497440639,0,98750,0,489202392,28155,903,480403515,8714422,12734,2646.0,3906.0,0.0,100.0,0.0,1.0,
11583,506358415,930889728,36896768,1042104320,502945469,0,84838,0,495682811,30369,907,486853108,8738696,14410,2646.0,3906.0,0.0,100.0,0.0,1.0,
11584,542393294,930889728,36896768,1042104320,540372238,0,99103,0,532593243,29438,904,519983941,12510228,14657,2646.0,3906.0,0.0,100.0,0.0,1.0,
11585,653396434,930889728,36896768,1042104320,650812898,0,116953,0,645954445,26565,996,636654415,9184232,15056,2646.0,3906.0,0.0,100.0,0.0,1.0,
11586,492929039,930889728,36896768,1042104320,489895587,0,76726,0,486339434,39322,1117,476971963,9259550,12327,2646.0,3906.0,0.0,100.0,0.0,1.0,
11587,804107450,925106176,30879744,1036087296,801233604,0,74399,0,797649473,21834,900,785903668,11653357,17639,2646.0,3906.0,0.0,100.0,0.0,1.0,
11588,499971488,929067008,36896768,1042104320,497014040,0,93281,0,492197817,29426,908,483323727,8786141,13457,2646.0,3906.0,0.0,100.0,0.0,1.0,
11589,513561586,926777344,32600064,1037807616,511722518,0,85035,0,507012366,28904,906,494548952,12371800,15047,2646.0,3906.0,0.0,100.0,0.0,1.0,
11590,496314636,926777344,32600064,1037807616,494571132,0,93049,0,488860703,27789,906,480093633,8677301,13512,2646.0,3906.0,0.0,100.0,0.0,1.0,
11591,505116312,931033088,36896768,1042104320,502847479,0,82678,0,496797837,26928,905,488019540,8694634,13549,2646.0,3906.0,0.0,100.0,0.0,1.0,
11592,497114232,931033088,36896768,1042104320,494563080,0,80776,0,489725736,27936,909,479891975,9744043,13149,2646.0,3906.0,0.0,100.0,0.0,1.0,
11593,504665012,931033088,36896768,1042104320,502953320,0,83193,0,493587891,29229,920,484846652,8652013,12761,2646.0,3906.0,0.0,100.0,0.0,1.0,
11594,491735525,931033088,36896768,1042104320,488984547,0,83787,0,485116543,29434,915,476227028,8799536,13147,2646.0,3906.0,0.0,100.0,0.0,1.0,
11595,506104381,931033088,36896768,1042104320,503278394,0,91931,0,497896926,28910,902,489170192,8643284,11885,2646.0,3906.0,0.0,100.0,0.0,1.0,
11596,496951387,931033088,36896768,1042104320,493900491,0,82237,0,489043965,28415,907,480084653,8868197,12959,2646.0,3906.0,0.0,100.0,0.0,1.0,
11597,505973343,931123200,36896768,1042104320,503479951,0,82161,0,499881218,27011,910,490824789,8972360,12265,2646.0,3906.0,0.0,100.0,0.0,1.0,
11598,497599604,931123200,36896768,1042104320,495693932,0,81697,0,492203246,28773,906,483379167,8738484,13561,2646.0,3906.0,0.0,100.0,0.0,1.0,
11599,506010424,931123200,36896768,1042104320,504466516,0,83006,0,499963385,28729,911,490988550,8884518,16149,2646.0,3906.0,0.0,100.0,0.0,1.0,
11600,506982757,954241024,69554176,1074761728,504088189,0,126213,0,500250014,30318,906,481152978,18987881,16361,2646.0,3906.0,0.0,100.0,0.0,1.0,
11601,508660706,952209408,69554176,1074761728,507036646,0,90280,0,503259089,34511,904,494441509,8722277,14430,2646.0,3906.0,0.0,100.0,0.0,1.0,
11602,502366369,956223488,64827392,1070034944,499556117,0,105602,0,495766600,29130,906,486865846,8808209,14642,2646.0,3906.0,0.0,100.0,0.0,1.0,
11603,505727497,939749376,48238592,1053446144,503391642,0,116806,0,498875023,30414,905,490039207,8745950,13645,2646.0,3906.0,0.0,100.0,0.0,1.0,
11604,499822150,939749376,48238592,1053446144,498295639,0,82239,0,494540951,27931,905,485747927,8713438,13221,2646.0,3906.0,0.0,100.0,0.0,1.0,
11605,501354674,936325120,42221568,1047429120,499309296,0,99997,0,495458436,28366,903,486697426,8675243,13016,2646.0,3906.0,0.0,100.0,0.0,1.0,
11606,495769900,936984576,48238592,1053446144,493331623,0,81271,0,489533075,28805,906,480733267,8712734,12671,2646.0,3906.0,0.0,100.0,0.0,1.0,
11607,491735597,936984576,48238592,1053446144,489372050,0,111244,0,485676852,29085,905,476294764,9279547,14284,2646.0,3906.0,0.0,100.0,0.0,1.0,
11608,488820120,936497152,42221568,1047429120,486693482,0,81784,0,482001234,30438,898,473186737,8726465,13923,2646.0,3906.0,0.0,100.0,0.0,1.0,
11609,497175774,936628224,48238592,1053446144,494850729,0,101915,0,490807702,28551,906,481902792,8817863,14927,2646.0,3906.0,0.0,100.0,0.0,1.0,
11610,495140289,942235648,48238592,1053446144,489067470,0,105105,0,485224800,30292,902,476130221,8997045,12855,2646.0,3906.0,0.0,100.0,0.0,1.0,
11611,503148631,942505984,48238592,1053446144,500512342,0,82052,0,491571509,28197,920,482770952,8713593,14212,2646.0,3906.0,0.0,100.0,0.0,1.0,
11612,499503171,948797440,48238592,1070223360,497177044,0,114515,0,486819202,28400,922,477982924,8752777,14157,2646.0,3906.0,0.0,100.0,0.0,1.0,
11613,499958495,948797440,48238592,1070223360,498093203,0,81064,0,493003176,28506,912,483360003,8614865,13431,2646.0,3906.0,0.0,100.0,0.0,1.0,
11614,492457604,942788608,42221568,1064206336,490830859,0,94054,0,486958911,26981,904,478173148,8700352,13409,2646.0,3906.0,0.0,100.0,0.0,1.0,
11615,500538958,946774016,48238592,1070223360,498959496,0,88428,0,494099233,29369,919,485322199,8680077,14304,2646.0,3906.0,0.0,100.0,0.0,1.0,
11616,502069881,948662272,48238592,1070223360,500551344,0,86898,0,491311460,28858,924,482527812,8698893,13608,2646.0,3906.0,0.0,100.0,0.0,1.0,
11617,497779092,948662272,48238592,1070223360,496221021,0,81845,0,491862782,28948,901,483120148,8656301,12361,2646.0,3906.0,0.0,100.0,0.0,1.0,
11618,486801369,945295360,48238592,1070223360,484932924,0,86100,0,475302770,27426,916,465422817,9742071,14875,2646.0,3906.0,0.0,100.0,0.0,1.0,
11619,506280567,948740096,48238592,1070223360,503710444,0,103643,0,495710348,30237,908,486792796,8827364,14469,2646.0,3906.0,0.0,100.0,0.0,1.0,
11620,502986370,948740096,48238592,1070223360,497236486,0,103752,0,489739769,31698,912,480834411,8820753,12626,2646.0,3906.0,0.0,100.0,0.0,1.0,
11621,502860880,942788608,42221568,1064206336,501280227,0,78250,0,496108244,28326,927,487420461,8602820,12489,2646.0,3906.0,0.0,100.0,0.0,1.0,
11622,492714459,943325184,48238592,1070223360,490472609,0,91722,0,483103136,28573,903,474354486,8659155,12774,2646.0,3906.0,0.0,100.0,0.0,1.0,
11623,495428378,943595520,48238592,1070223360,492832056,0,82284,0,489251489,28279,905,480514781,8648157,13471,2646.0,3906.0,0.0,100.0,0.0,1.0,
11624,492361518,943865856,48238592,1070223360,489763755,0,82894,0,486159194,27961,904,477433483,8638820,13105,2646.0,3906.0,0.0,100.0,0.0,1.0,
11625,503965461,948662272,48238592,1070223360,501496164,0,82046,0,497598063,30116,913,488819939,8683334,14531,2646.0,3906.0,0.0,100.0,0.0,1.0,
11626,499099361,948662272,48238592,1070223360,497469174,0,96013,0,488668521,28581,920,479937199,8642832,13222,2646.0,3906.0,0.0,100.0,0.0,1.0,
11627,502288415,948662272,48238592,1070223360,499907153,0,84310,0,489859537,29079,921,480168141,9570739,13989,2646.0,3906.0,0.0,100.0,0.0,1.0,
11628,523907450,948662272,48238592,1070223360,521175603,0,87134,0,517651764,30995,903,508887504,8679835,13139,2646.0,3906.0,0.0,100.0,0.0,1.0,
11629,505704966,943960064,43393024,1065377792,503856934,0,80661,0,500295993,29770,905,491611487,8599151,12866,2646.0,3906.0,0.0,100.0,0.0,1.0,
11630,693315458,943960064,43393024,1065377792,690317393,0,164598,0,684834245,46237,2071,673203261,11506447,23447,2646.0,3906.0,0.0,100.0,0.0,1.0,
11631,517954980,943960064,48238592,1070223360,515066040,0,86197,0,511141620,26137,981,501555203,9506892,12215,2646.0,3906.0,0.0,100.0,0.0,1.0,
11632,503961497,945848320,48238592,1070223360,501009760,0,72570,0,496114872,22492,906,486521235,9509321,13775,2646.0,3906.0,0.0,100.0,0.0,1.0,
11633,511726978,948752384,48238592,1070223360,508524856,0,76857,0,504920456,24546,905,496168607,8669239,11905,2646.0,3906.0,0.0,100.0,0.0,1.0,
11634,679661448,948752384,48238592,1070223360,677086790,0,158218,0,670002173,40096,2004,653782911,16094644,22789,2646.0,3906.0,0.0,100.0,0.0,1.0,
11635,527005653,948752384,48238592,1070223360,525204651,0,85219,0,520471994,25422,993,511556648,8831654,13785,2646.0,3906.0,0.0,100.0,0.0,1.0,
11636,496438255,948752384,48238592,1070223360,491509334,0,84764,0,486525769,24860,904,476798339,9648112,11469,2646.0,3906.0,0.0,100.0,0.0,1.0,
11637,506978559,943960064,43393024,1065377792,504768343,0,72622,0,498867874,22514,912,489973454,8814145,13105,2646.0,3906.0,0.0,100.0,0.0,1.0,
11638,491495119,944226304,48238592,1070223360,489339310,0,105734,0,485839074,22664,911,477053621,8700392,12848,2646.0,3906.0,0.0,100.0,0.0,1.0,
11639,497657901,944226304,48238592,1070223360,495313019,0,78783,0,491735678,23848,902,482923394,8733971,12224,2646.0,3906.0,0.0,100.0,0.0,1.0,
11640,498860943,948752384,48238592,1070223360,495020075,0,76454,0,491483117,23612,903,482476618,8919777,13627,2646.0,3906.0,0.0,100.0,0.0,1.0,
11641,498974923,948752384,48238592,1070223360,496521629,0,75160,0,492905597,23496,905,484165024,8654295,11904,2646.0,3906.0,0.0,100.0,0.0,1.0,
11642,501507648,948752384,48238592,1070223360,498740216,0,71606,0,495026689,21771,903,485226360,9716008,12973,2646.0,3906.0,0.0,100.0,0.0,1.0,
11643,499453397,948752384,48238592,1070223360,497460986,0,76443,0,494003224,23149,903,485255541,8650933,11934,2646.0,3906.0,0.0,100.0,0.0,1.0,
11644,491978687,948752384,48238592,1070223360,490189242,0,74071,0,486774442,23926,904,477834226,8844488,13272,2646.0,3906.0,0.0,100.0,0.0,1.0,
11645,506052732,948752384,48238592,1070223360,504361009,0,76510,0,500861396,23144,902,490746790,10039245,11663,2646.0,3906.0,0.0,100.0,0.0,1.0,
11646,497630773,943960064,43393024,1065377792,495707677,0,71946,0,491119162,22231,902,482256133,8779737,14472,2646.0,3906.0,0.0,100.0,0.0,1.0,
11647,496359943,944226304,48238592,1070223360,493584696,0,76869,0,490168899,24121,904,481498986,8587321,11993,2646.0,3906.0,0.0,100.0,0.0,1.0,
11648,496166933,944226304,48238592,1070223360,493402674,0,72353,0,489270207,28865,905,480345849,8834272,13329,2646.0,3906.0,0.0,100.0,0.0,1.0,
11649,506002339,947945472,48238592,1070223360,499469457,0,85016,0,495887104,24937,897,487184880,8620260,11900,2646.0,3906.0,0.0,100.0,0.0,1.0,
11650,491587597,948752384,48238592,1070223360,488721949,0,71682,0,484354106,23175,906,475452017,8805869,13623,2646.0,3906.0,0.0,100.0,0.0,1.0,
11651,690380262,948752384,48238592,1070223360,687281072,0,151209,0,681251812,40437,1988,669634385,11505842,20880,2646.0,3906.0,0.0,100.0,0.0,1.0,
11652,509138017,948752384,48238592,1070223360,507072616,0,80793,0,502459852,24963,979,493608319,8764021,15095,2646.0,3906.0,0.0,100.0,0.0,1.0,
11653,508396265,948752384,48238592,1070223360,506658781,0,77519,0,501436336,24286,915,492714101,8646071,11479,2646.0,3906.0,0.0,100.0,0.0,1.0,
11654,695997279,948752384,48238592,1070223360,693730414,0,136656,0,684150516,37541,1842,674377142,9658898,21761,2646.0,3906.0,0.0,100.0,0.0,1.0,
11655,504073025,948752384,48238592,1070223360,500590357,0,81419,0,495879330,24650,906,486427294,9374911,12363,2646.0,3906.0,0.0,100.0,0.0,1.0,
11656,497176737,948752384,48238592,1070223360,495172111,0,75071,0,489768260,23860,905,480992957,8689717,13039,2646.0,3906.0,0.0,100.0,0.0,1.0,
11657,493802151,948752384,48238592,1070223360,491835310,0,77248,0,488454563,23746,919,477660232,10710220,11944,2646.0,3906.0,0.0,100.0,0.0,1.0,
