Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
87790,8984780,44772478976,57061376,151525597184,2891313,0,1371743,91371,0,0,0,0,0,4248,0.0,0.0,0.0,267.0,0.0,100.0
87791,17554261,44772478976,57061376,151525597184,9686747,0,1372073,86192,0,0,0,0,0,5020,0.0,0.0,0.0,267.0,0.0,100.0
87792,8989689,44772478976,57061376,151525597184,2841910,0,1374668,102793,0,0,0,0,0,4148,0.0,0.0,0.0,267.0,0.0,100.0
87793,17223441,44772478976,57061376,151525597184,9626634,0,1380068,100448,0,0,0,0,0,4228,0.0,0.0,0.0,267.0,0.0,100.0
87794,22690704,44772470784,57053184,151525588992,3202336,0,1405466,105768,0,0,0,0,0,4608,0.0,0.0,0.0,267.0,0.0,100.0
87795,16117878,44772470784,57069568,151525605376,13494487,0,1524650,113532,8851039,155352,211,8585721,8215,5340,0.0,0.0,0.0,267.0,0.0,100.0
87796,166159482,44789010432,138452992,151606988800,140867971,0,1467862,118192,0,0,0,0,0,6081,0.0,0.0,0.0,267.0,0.0,100.0
87797,19230765,44789010432,138461184,151606996992,11281587,0,5628656,279615,0,0,0,0,0,12113,0.0,0.0,0.0,267.0,0.0,100.0
87798,13464752,44803690496,138461184,151606996992,5992808,0,1412439,108934,0,0,0,0,0,4989,0.0,0.0,0.0,267.0,0.0,100.0
87799,11441788,44818370560,138461184,151606996992,4153650,0,1408642,110798,0,0,0,0,0,4639,0.0,0.0,0.0,267.0,0.0,100.0
87800,11217197,44835147776,138461184,151606996992,5403283,0,1413211,106249,0,0,0,0,0,4548,0.0,0.0,0.0,267.0,0.0,100.0
87801,12880776,44849827840,138461184,151606996992,5522437,0,1434961,82474,0,0,0,0,0,4779,0.0,0.0,0.0,267.0,0.0,100.0
87802,4927200,44849827840,138461184,151606996992,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87803,5321650,44849827840,138461184,151606996992,2917611,0,1411527,111740,0,0,0,0,0,4719,0.0,0.0,0.0,267.0,0.0,100.0
87804,8526701,44849827840,138461184,151606996992,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87805,3617484,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87806,7834643,44849868800,138432512,151606968320,3076780,0,1409924,129423,0,0,0,0,0,4539,0.0,0.0,0.0,267.0,0.0,100.0
87807,5411929,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87808,2323116,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87809,7995044,44849868800,138432512,151606968320,3216282,0,1550608,87975,0,0,0,0,0,5820,0.0,0.0,0.0,267.0,0.0,100.0
87810,5974564,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87811,2240301,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87812,7655758,44849868800,138432512,151606968320,2988455,0,1433048,103614,0,0,0,0,0,4469,0.0,0.0,0.0,267.0,0.0,100.0
87813,6976524,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87814,2395602,44849864704,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87815,7738453,44849864704,138428416,151606964224,2986140,0,1410325,97783,0,0,0,0,0,4459,0.0,0.0,0.0,267.0,0.0,100.0
87816,4955393,44849864704,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87817,2303500,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87818,4657264,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87819,6914888,44849860608,138424320,151606960128,3050311,0,1427958,101971,0,0,0,0,0,4588,0.0,0.0,0.0,267.0,0.0,100.0
87820,8759297,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87821,6621668,44849860608,138424320,151606960128,3035333,0,1424221,119685,0,0,0,0,0,4569,0.0,0.0,0.0,267.0,0.0,100.0
87822,8649261,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87823,6527712,44849860608,138428416,151606964224,3013882,0,1429631,105017,0,0,0,0,0,4528,0.0,0.0,0.0,267.0,0.0,100.0
87824,8617711,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87825,6838184,44849860608,138428416,151606964224,3109452,0,1477631,139532,0,0,0,0,0,5239,0.0,0.0,0.0,267.0,0.0,100.0
87826,6512313,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87827,5804656,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87828,7742910,44849860608,138428416,151606964224,2959680,0,1438819,67537,0,0,0,0,0,3977,0.0,0.0,0.0,267.0,0.0,100.0
87829,5521715,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87830,5316250,44849860608,138428416,151606964224,2954401,0,1413591,81393,0,0,0,0,0,5070,0.0,0.0,0.0,267.0,0.0,100.0
87831,5319095,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87832,4905440,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87833,4701007,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87834,6860546,44849860608,138428416,151606964224,3056763,0,1417137,106260,0,0,0,0,0,4319,0.0,0.0,0.0,267.0,0.0,100.0
87835,5319496,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87836,4978005,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87837,7783317,44849860608,138424320,151606960128,3009854,0,1426435,109856,0,0,0,0,0,4538,0.0,0.0,0.0,267.0,0.0,100.0
87838,5042937,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87839,5351086,44849860608,138428416,151606964224,2985489,0,1413210,96321,0,0,0,0,0,4268,0.0,0.0,0.0,267.0,0.0,100.0
87840,5307443,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87841,4903616,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87842,4686118,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87843,7194833,44849860608,138428416,151606964224,3295771,0,1414843,130124,0,0,0,0,0,5390,0.0,0.0,0.0,267.0,0.0,100.0
87844,6766179,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87845,8714062,44849860608,138424320,151606960128,3092589,0,1426696,111800,0,0,0,0,0,4989,0.0,0.0,0.0,267.0,0.0,100.0
87846,5332381,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87847,5168152,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87848,10387821,44849860608,138428416,151606964224,3018531,0,1411808,122119,0,0,0,0,0,4619,0.0,0.0,0.0,267.0,0.0,100.0
87849,6443404,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87850,9477675,44772478976,57061376,151525597184,3018741,0,1410776,116278,0,0,0,0,0,4408,0.0,0.0,0.0,267.0,0.0,100.0
87851,6397888,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87852,7799367,44772478976,57061376,151525597184,2998593,0,1426365,109365,0,0,0,0,0,4689,0.0,0.0,0.0,267.0,0.0,100.0
87853,6848674,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87854,5409525,44789018624,138428416,151606964224,3069968,0,1478653,104235,0,0,0,0,0,4388,0.0,0.0,0.0,267.0,0.0,100.0
87855,5383857,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87856,4851038,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87857,7809285,44789018624,138428416,151606964224,3022268,0,1423620,101089,0,0,0,0,0,4519,0.0,0.0,0.0,267.0,0.0,100.0
87858,5075839,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87859,2225443,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87860,4808057,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87861,8444577,44789018624,138428416,151606964224,3630629,0,1446934,122670,0,0,0,0,0,5720,0.0,0.0,0.0,267.0,0.0,100.0
87862,6361490,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87863,7659354,44789018624,138428416,151606964224,2980429,0,1409724,117670,0,0,0,0,0,4368,0.0,0.0,0.0,267.0,0.0,100.0
87864,5333612,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87865,4863551,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87866,7814956,44789018624,138428416,151606964224,3015485,0,1406237,120686,0,0,0,0,0,4338,0.0,0.0,0.0,267.0,0.0,100.0
87867,4889339,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87868,5258221,44789018624,138428416,151606964224,2904226,0,1406838,101340,0,0,0,0,0,5080,0.0,0.0,0.0,267.0,0.0,100.0
87869,5305329,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87870,4890702,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87871,4597822,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87872,6861628,44789018624,138428416,151606964224,3066461,0,1425163,116038,0,0,0,0,0,4378,0.0,0.0,0.0,267.0,0.0,100.0
87873,5335998,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87874,4979699,44789043200,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87875,7819635,44789043200,138424320,151606960128,3064427,0,1429952,108393,0,0,0,0,0,4749,0.0,0.0,0.0,267.0,0.0,100.0
87876,5023631,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87877,5234517,44789043200,138428416,151606964224,2910909,0,1417729,92864,0,0,0,0,0,4689,0.0,0.0,0.0,267.0,0.0,100.0
87878,5312252,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87879,4935576,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87880,4763523,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87881,8488450,44789043200,138428416,151606964224,3642361,0,1450481,130876,0,0,0,0,0,5500,0.0,0.0,0.0,267.0,0.0,100.0
87882,6291739,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87883,7766586,44789043200,138424320,151606960128,2929013,0,1435051,101750,0,0,0,0,0,4959,0.0,0.0,0.0,267.0,0.0,100.0
87884,5333823,44789043200,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87885,4908305,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87886,7745526,44789043200,138428416,151606964224,3006598,0,1408382,122419,0,0,0,0,0,4659,0.0,0.0,0.0,267.0,0.0,100.0
87887,5408012,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87888,5368769,44789043200,138428416,151606964224,2987683,0,1420213,104075,0,0,0,0,0,4479,0.0,0.0,0.0,267.0,0.0,100.0
87889,5324615,44789043200,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87890,6299894,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87891,5379770,44803723264,138428416,151606964224,3031495,0,1432396,94387,0,0,0,0,0,5090,0.0,0.0,0.0,267.0,0.0,100.0
87892,8697681,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87893,3363197,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87894,7732011,44803723264,138428416,151606964224,3002070,0,1425904,114785,0,0,0,0,0,4839,0.0,0.0,0.0,267.0,0.0,100.0
87895,5007762,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87896,2272742,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87897,4595599,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87898,6966895,44803723264,138428416,151606964224,3120883,0,1415595,136225,0,0,0,0,0,4499,0.0,0.0,0.0,267.0,0.0,100.0
87899,5337920,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87900,8057381,44803723264,138428416,151606964224,2871626,0,1414643,62908,0,0,0,0,0,3757,0.0,0.0,0.0,267.0,0.0,100.0
87901,5625540,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87902,6170562,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87903,7747790,44803723264,138428416,151606964224,2977664,0,1410345,115877,0,0,0,0,0,4579,0.0,0.0,0.0,267.0,0.0,100.0
87904,4965091,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87905,2241764,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87906,7629198,44803723264,138428416,151606964224,2936297,0,1381752,114746,0,0,0,0,0,4749,0.0,0.0,0.0,267.0,0.0,100.0
87907,6225936,44820500480,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87908,9388277,44835180544,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87909,8913045,44849860608,138428416,151606964224,3089935,0,1391900,114064,0,0,0,0,0,4418,0.0,0.0,0.0,267.0,0.0,100.0
87910,11686687,44849860608,138428416,151606964224,4471245,0,1413601,103544,0,0,0,0,0,5189,0.0,0.0,0.0,267.0,0.0,100.0
87911,3944547,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87912,5200012,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87913,5969745,44849860608,138424320,151606960128,3005938,0,1397380,120045,0,0,0,0,0,4368,0.0,0.0,0.0,267.0,0.0,100.0
87914,8739670,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87915,8162358,44849860608,138428416,151606964224,2986271,0,1384677,118503,0,0,0,0,0,4588,0.0,0.0,0.0,267.0,0.0,100.0
87916,8661643,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87917,6518675,44849860608,138428416,151606964224,2946055,0,1380108,113142,0,0,0,0,0,4639,0.0,0.0,0.0,267.0,0.0,100.0
87918,5646369,44849860608,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87919,6300175,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87920,7729335,44772478976,57061376,151525597184,2964831,0,1401839,98615,0,0,0,0,0,4449,0.0,0.0,0.0,267.0,0.0,100.0
87921,6725663,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87922,5182839,44789018624,138428416,151606964224,2887967,0,1391018,106830,0,0,0,0,0,4578,0.0,0.0,0.0,267.0,0.0,100.0
87923,5201655,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87924,5520203,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87925,5318074,44803698688,138428416,151606964224,2944402,0,1352837,98585,0,0,0,0,0,4429,0.0,0.0,0.0,267.0,0.0,100.0
87926,8717168,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87927,3187628,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87928,8051690,44803698688,138436608,151606972416,6235474,0,1357766,116268,3344572,126958,311,3110193,6863,3757,0.0,0.0,0.0,267.0,0.0,100.0
87929,114612022,44803698688,138448896,151606984704,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87930,56269928,44803698688,138457088,151606992896,30996019,0,4959400,236675,0,0,0,0,0,10981,0.0,0.0,0.0,267.0,0.0,100.0
87931,17308691,44803698688,138457088,151606992896,10988717,0,4138551,224981,0,0,0,0,0,10280,0.0,0.0,0.0,267.0,0.0,100.0
87932,17999827,44820475904,138457088,151606992896,3922096,0,1401789,89969,0,0,0,0,0,4519,0.0,0.0,0.0,267.0,0.0,100.0
87933,13775945,44820475904,138457088,151606992896,5528668,0,2739928,163045,0,0,0,0,0,6813,0.0,0.0,0.0,267.0,0.0,100.0
87934,6305305,44835155968,138457088,151606992896,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87935,7823743,44849836032,138457088,151606992896,2933532,0,1371422,110427,0,0,0,0,0,4248,0.0,0.0,0.0,267.0,0.0,100.0
87936,5765362,44849836032,138457088,151606992896,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87937,44451233,44849872896,138436608,151606972416,3438328,0,1383715,100598,0,0,0,0,0,4839,0.0,0.0,0.0,267.0,0.0,100.0
87938,14606032,44849872896,138436608,151606972416,6901252,0,2740760,147928,0,0,0,0,0,7014,0.0,0.0,0.0,267.0,0.0,100.0
87939,18387213,44849868800,138432512,151606968320,3065499,0,1392211,100249,0,0,0,0,0,3907,0.0,0.0,0.0,267.0,0.0,100.0
87940,20542795,44849868800,138432512,151606968320,12317429,0,2798528,161884,0,0,0,0,0,6963,0.0,0.0,0.0,267.0,0.0,100.0
87941,9192991,44849868800,138432512,151606968320,2925647,0,1393433,95799,0,0,0,0,0,4238,0.0,0.0,0.0,267.0,0.0,100.0
87942,5323213,44849868800,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87943,8293844,44849868800,138432512,151606968320,2921409,0,1379848,137518,0,0,0,0,0,4348,0.0,0.0,0.0,267.0,0.0,100.0
87944,18078303,44849860608,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87945,8447833,44849860608,138424320,151606960128,3135189,0,1385619,109405,0,0,0,0,0,4087,0.0,0.0,0.0,267.0,0.0,100.0
87946,11720240,44849860608,138432512,151606968320,4659959,0,1390228,89087,0,0,0,0,0,4389,0.0,0.0,0.0,267.0,0.0,100.0
87947,7807442,44849860608,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87948,8365618,44849860608,138432512,151606968320,2956335,0,1415525,95058,0,0,0,0,0,4558,0.0,0.0,0.0,267.0,0.0,100.0
87949,7133318,44849860608,138444800,151606980608,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87950,6452120,44849860608,138452992,151606988800,2955232,0,1395637,92463,0,0,0,0,0,4458,0.0,0.0,0.0,267.0,0.0,100.0
87951,6082397,44849860608,138452992,151606988800,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87952,9867646,44849860608,138452992,151606988800,2957928,0,1411397,116479,0,0,0,0,0,4679,0.0,0.0,0.0,267.0,0.0,100.0
87953,5675804,44849860608,138452992,151606988800,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87954,9159828,44849860608,138452992,151606988800,3035523,0,1400136,101461,0,0,0,0,0,5049,0.0,0.0,0.0,267.0,0.0,100.0
87955,8658749,44849860608,138452992,151606988800,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87956,6493738,44849876992,138440704,151606976512,2964891,0,1401318,106770,0,0,0,0,0,4559,0.0,0.0,0.0,267.0,0.0,100.0
87957,8646285,44849876992,138440704,151606976512,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87958,7081220,44772478976,57061376,151525597184,3053736,0,1407620,198953,0,0,0,0,0,4649,0.0,0.0,0.0,267.0,0.0,100.0
87959,6162196,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87960,6049876,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87961,10324002,44772478976,57061376,151525597184,3011197,0,1402490,96000,0,0,0,0,0,4669,0.0,0.0,0.0,267.0,0.0,100.0
87962,6103807,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87963,10300828,44772478976,57061376,151525597184,2969910,0,1411737,94988,0,0,0,0,0,4649,0.0,0.0,0.0,267.0,0.0,100.0
87964,6079662,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87965,10764507,44772478976,57061376,151525597184,3046323,0,1416046,104977,0,0,0,0,0,4238,0.0,0.0,0.0,267.0,0.0,100.0
87966,6088178,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87967,10427305,44772478976,57061376,151525597184,3067553,0,1416797,110187,0,0,0,0,0,4388,0.0,0.0,0.0,267.0,0.0,100.0
87968,5966931,44772478976,57061376,151525597184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87969,7728074,44772478976,57061376,151525597184,2979067,0,1404083,98755,0,0,0,0,0,4298,0.0,0.0,0.0,267.0,0.0,100.0
87970,7724347,44789018624,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87971,5400267,44789018624,138428416,151606964224,2997622,0,1402751,98214,0,0,0,0,0,4469,0.0,0.0,0.0,267.0,0.0,100.0
87972,6832294,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87973,5033189,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87974,10382942,44803698688,138428416,151606964224,3084946,0,1422758,94698,0,0,0,0,0,4628,0.0,0.0,0.0,267.0,0.0,100.0
87975,6055607,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87976,7825446,44803698688,138428416,151606964224,3029261,0,1422487,109475,0,0,0,0,0,4388,0.0,0.0,0.0,267.0,0.0,100.0
87977,5340906,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87978,2346029,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87979,7811620,44803698688,138428416,151606964224,3006468,0,1405516,114555,0,0,0,0,0,4188,0.0,0.0,0.0,267.0,0.0,100.0
87980,5737080,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87981,2226395,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87982,7688960,44803698688,138428416,151606964224,3017359,0,1417638,105989,0,0,0,0,0,4158,0.0,0.0,0.0,267.0,0.0,100.0
87983,5054179,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87984,2225654,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87985,4812776,44803698688,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87986,6948692,44803723264,138424320,151606960128,3181437,0,1434840,101140,0,0,0,0,0,4408,0.0,0.0,0.0,267.0,0.0,100.0
87987,5348170,44803723264,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87988,5376874,44803723264,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87989,7759963,44803723264,138424320,151606960128,3025715,0,1432987,112691,0,0,0,0,0,4479,0.0,0.0,0.0,267.0,0.0,100.0
87990,5263211,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
87991,5547483,44803723264,138428416,151606964224,3183681,0,1413661,109325,232877,136796,321,18244,7585,3717,0.0,0.0,0.0,267.0,0.0,100.0
87992,5354793,44803723264,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
