Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
90091,4571393,1983008768,79003648,4679778304,1049538,0,54763,0,0,0,0,0,0,3476,400.0,775.0,0.0,742.0,0.0,1.0
90092,4515368,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90093,3553093,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90094,4558228,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90095,5561259,1983008768,79003648,4679778304,1405786,0,66134,0,0,0,0,0,0,6091,400.0,775.0,0.0,742.0,0.0,1.0
90096,5093422,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90097,4937580,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90098,6607933,1983008768,79003648,4679778304,1321248,0,65463,0,0,0,0,0,0,5470,400.0,775.0,0.0,742.0,0.0,1.0
90099,4380234,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90100,5007220,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90101,4814409,1983008768,79007744,4679782400,1031475,0,54913,0,0,0,0,0,0,3757,400.0,775.0,0.0,742.0,0.0,1.0
90102,22849903,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
