Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
23466,56940675,68128841728,71204864,172242825216,54985358,0,3007890,174027,0,0,0,0,0,7454,16.0,31.0,0.0,303.0,0.0,100.0
23467,73023898,68138303488,71204864,172242825216,63779139,0,4612881,270388,0,0,0,0,0,11472,16.0,31.0,0.0,303.0,0.0,100.0
23468,23415644,68139110400,71204864,172242825216,17559350,0,6009530,474799,941886,160962,411,607109,85110,14778,16.0,31.0,0.0,303.0,0.0,100.0
23469,61072485,68139638784,71204864,172242825216,59145560,0,2964991,154069,0,0,0,0,0,6994,16.0,31.0,0.0,303.0,0.0,100.0
23470,64801327,68142796800,71204864,172242825216,51931652,0,6110670,339106,0,0,0,0,0,13556,16.0,31.0,0.0,303.0,0.0,100.0
23471,64985433,68143595520,71204864,172242825216,57413202,0,6586131,275186,0,0,0,0,0,12133,16.0,31.0,0.0,303.0,0.0,100.0
23472,92647530,68147314688,71204864,172242825216,90848636,0,5965818,310995,0,0,0,0,0,12453,16.0,31.0,0.0,303.0,0.0,100.0
23473,28884319,68149682176,71204864,172242825216,27320538,0,6104840,325900,950483,152586,341,619151,88216,13355,16.0,31.0,0.0,303.0,0.0,100.0
23474,62276693,68154408960,71204864,172242825216,56532359,0,3530641,176711,0,0,0,0,0,8185,16.0,31.0,0.0,303.0,0.0,100.0
23475,17298571,68165435392,71204864,172242825216,12716950,0,4466436,213982,0,0,0,0,0,9819,16.0,31.0,0.0,303.0,0.0,100.0
23476,64484724,68174626816,71204864,172242825216,57714988,0,1526603,125195,0,0,0,0,0,5871,16.0,31.0,0.0,303.0,0.0,100.0
23477,96162181,68176994304,71204864,172242825216,80101422,0,5988390,288721,0,0,0,0,0,12834,16.0,31.0,0.0,303.0,0.0,100.0
23478,28761860,68180705280,71204864,172242825216,19019778,0,6072519,312726,0,0,0,0,0,13836,16.0,31.0,0.0,303.0,0.0,100.0
23479,17696508,68181508096,71204864,172242825216,15770475,0,3028149,197891,0,0,0,0,0,8927,16.0,31.0,0.0,303.0,0.0,100.0
23480,19484451,68184657920,71155712,172242776064,17566784,0,1492840,110708,0,0,0,0,0,4939,16.0,31.0,0.0,303.0,0.0,100.0
23481,17065975,68187557888,71155712,172242776064,15708660,0,1493961,117400,0,0,0,0,0,4850,16.0,31.0,0.0,303.0,0.0,100.0
23482,20573063,68198572032,71155712,172242776064,15687240,0,1495334,113392,0,0,0,0,0,4999,16.0,31.0,0.0,303.0,0.0,100.0
23483,15111480,68202283008,71155712,172242776064,13692709,0,1485877,91521,885691,126517,320,598572,85079,4087,16.0,31.0,0.0,303.0,0.0,100.0
23484,54268114,68205178880,71188480,172242808832,52889778,0,1526383,91391,0,0,0,0,0,5851,16.0,31.0,0.0,303.0,0.0,100.0
23485,116974001,68208885760,71188480,172242808832,115196236,0,4578917,201058,0,0,0,0,0,10921,16.0,31.0,0.0,303.0,0.0,100.0
23486,45931249,68216524800,71204864,172242825216,24082686,0,5993260,279155,0,0,0,0,0,12423,16.0,31.0,0.0,303.0,0.0,100.0
23487,83205472,68219158528,71204864,172242825216,38045489,0,4595108,272451,0,0,0,0,0,11602,16.0,31.0,0.0,303.0,0.0,100.0
23488,43101071,68219158528,71204864,172242825216,41622519,0,6012246,337743,3345374,116007,321,3074807,81192,13085,16.0,31.0,0.0,303.0,0.0,100.0
23489,93849584,68226527232,71204864,172242825216,92480967,0,4507152,226866,0,0,0,0,0,10189,16.0,31.0,0.0,303.0,0.0,100.0
23490,28525346,68233355264,71204864,172242825216,23991793,0,6013697,271561,0,0,0,0,0,12834,16.0,31.0,0.0,303.0,0.0,100.0
23491,65491472,68235984896,71204864,172242825216,42775390,0,3030683,204052,0,0,0,0,0,8746,16.0,31.0,0.0,303.0,0.0,100.0
23492,52600345,68241530880,71204864,172242825216,50735459,0,5996366,286776,0,0,0,0,0,12404,16.0,31.0,0.0,303.0,0.0,100.0
23493,25043446,68246253568,71204864,172242825216,23703392,0,4498506,234691,0,0,0,0,0,9629,16.0,31.0,0.0,303.0,0.0,100.0
23494,20834683,68252811264,71204864,172242825216,19456117,0,2984546,173737,874090,112801,321,599905,87915,7494,16.0,31.0,0.0,303.0,0.0,100.0
23495,64006707,68262277120,71204864,172242825216,57937595,0,1528847,136526,0,0,0,0,0,6242,16.0,31.0,0.0,303.0,0.0,100.0
23496,67096021,68265451520,71204864,172242825216,65067406,0,6107065,344916,0,0,0,0,0,14117,16.0,31.0,0.0,303.0,0.0,100.0
23497,77228934,68272549888,71204864,172242825216,74896800,0,5863417,316033,0,0,0,0,0,12343,16.0,31.0,0.0,303.0,0.0,100.0
23498,100140452,68283838464,71204864,172242825216,81254763,0,5855582,291897,0,0,0,0,0,12935,16.0,31.0,0.0,303.0,0.0,100.0
23499,19067308,68284108800,71204864,172242825216,15514206,0,5930212,310463,840807,117180,351,573696,79820,12423,16.0,31.0,0.0,303.0,0.0,100.0
23500,68921384,68287008768,71204864,172242825216,67444394,0,3003432,346300,0,0,0,0,0,8866,16.0,31.0,0.0,303.0,0.0,100.0
23501,23964162,68299096064,71204864,172242825216,22063157,0,6021843,285286,0,0,0,0,0,13014,16.0,31.0,0.0,303.0,0.0,100.0
23502,75273457,68303548416,71204864,172242825216,70512728,0,1475477,88696,0,0,0,0,0,4328,16.0,31.0,0.0,303.0,0.0,100.0
23503,89595246,68315103232,71204864,172242825216,77964132,0,5983892,297656,0,0,0,0,0,12614,16.0,31.0,0.0,303.0,0.0,100.0
23504,31597067,68321660928,71204864,172242825216,29870028,0,6039487,318928,866455,115767,581,593012,83646,12323,16.0,31.0,0.0,303.0,0.0,100.0
23505,64655012,68326924288,71204864,172242825216,50003285,0,3052665,178485,0,0,0,0,0,8136,16.0,31.0,0.0,303.0,0.0,100.0
23506,20767126,68334518272,71147520,172242767872,14853275,0,6097164,355717,0,0,0,0,0,14227,16.0,31.0,0.0,303.0,0.0,100.0
23507,68958694,68343689216,71131136,172242751488,61951282,0,1527124,136536,0,0,0,0,0,6052,16.0,31.0,0.0,303.0,0.0,100.0
23508,87535612,68355514368,71131136,172242751488,85609121,0,5977793,279745,0,0,0,0,0,12935,16.0,31.0,0.0,303.0,0.0,100.0
23509,27893912,68358422528,71131136,172242751488,26171452,0,6200328,328366,0,0,0,0,0,13205,16.0,31.0,0.0,303.0,0.0,100.0
23510,18078283,68363415552,71131136,172242751488,16408192,0,1494132,99817,0,0,0,0,0,4128,16.0,31.0,0.0,303.0,0.0,100.0
23511,20536884,68370776064,71131136,172242751488,15385103,0,1499172,126206,0,0,0,0,0,4609,16.0,31.0,0.0,303.0,0.0,100.0
23512,21848364,68377595904,71131136,172242751488,9637013,0,3007760,168996,860664,122650,300,581771,80651,6813,16.0,31.0,0.0,303.0,0.0,100.0
23513,22462937,68370001920,54353920,172225974272,17534013,0,1501717,106089,0,0,0,0,0,4719,16.0,31.0,0.0,303.0,0.0,100.0
23514,10607673,68377628672,54353920,172225974272,9301934,0,1487980,109746,0,0,0,0,0,4388,16.0,31.0,0.0,303.0,0.0,100.0
23515,34929276,68382392320,54353920,172225974272,33592379,0,1526713,134693,0,0,0,0,0,6121,16.0,31.0,0.0,303.0,0.0,100.0
23516,126946753,68383461376,54353920,172225974272,125090031,0,3043939,147997,0,0,0,0,0,7915,16.0,31.0,0.0,303.0,0.0,100.0
23517,81147723,68384530432,54353920,172225974272,45236455,0,5957312,253575,0,0,0,0,0,11281,16.0,31.0,0.0,303.0,0.0,100.0
23518,95441509,68391088128,54370304,172225990656,94009454,0,8136689,301094,0,0,0,0,0,13355,16.0,31.0,0.0,303.0,0.0,100.0
23519,32163849,68401893376,71163904,172242784256,27023399,0,6055407,263063,1281774,112691,591,1013801,86873,12884,16.0,31.0,0.0,303.0,0.0,100.0
23520,54310463,68402163712,71163904,172242784256,52625493,0,3118198,210765,0,0,0,0,0,8706,16.0,31.0,0.0,303.0,0.0,100.0
23521,30790003,68407967744,71163904,172242784256,18342499,0,4612671,227747,0,0,0,0,0,10651,16.0,31.0,0.0,303.0,0.0,100.0
23522,55948635,68410589184,71163904,172242784256,53991906,0,3062704,207008,0,0,0,0,0,8236,16.0,31.0,0.0,303.0,0.0,100.0
23523,97725022,68421615616,71163904,172242784256,95210045,0,6019239,279463,0,0,0,0,0,12482,16.0,31.0,0.0,303.0,0.0,100.0
23524,35806070,68431085568,71163904,172242784256,15483247,0,6078008,303219,0,0,0,0,0,13425,16.0,31.0,0.0,303.0,0.0,100.0
23525,19707920,68437377024,71163904,172242784256,14084324,0,4544081,267582,932630,135904,351,623769,86783,10360,16.0,31.0,0.0,303.0,0.0,100.0
23526,24598712,68441362432,71163904,172242784256,17531378,0,1523126,131006,0,0,0,0,0,6202,16.0,31.0,0.0,303.0,0.0,100.0
23527,10668968,68444266496,71163904,172242784256,9039903,0,1524329,128811,0,0,0,0,0,5791,16.0,31.0,0.0,303.0,0.0,100.0
23528,123871777,68450336768,71163904,172242784256,115275746,0,1496056,235682,0,0,0,0,0,5039,16.0,31.0,0.0,303.0,0.0,100.0
23529,56912001,68455596032,71163904,172242784256,50791765,0,5948176,336581,0,0,0,0,0,13316,16.0,31.0,0.0,303.0,0.0,100.0
23530,61664304,68462153728,71163904,172242784256,59561901,0,5871172,354385,0,0,0,0,0,13215,16.0,31.0,0.0,303.0,0.0,100.0
23531,62501223,68466401280,71163904,172242784256,43402086,0,4451810,381966,0,0,0,0,0,9798,16.0,31.0,0.0,303.0,0.0,100.0
23532,21059865,68469035008,71163904,172242784256,15266580,0,6044656,318818,939873,145794,371,622367,86102,20508,16.0,31.0,0.0,303.0,0.0,100.0
23533,24241663,68477960192,71163904,172242784256,17046389,0,1485736,101019,0,0,0,0,0,4469,16.0,31.0,0.0,303.0,0.0,100.0
23534,13937277,68483235840,71163904,172242784256,9080409,0,2948460,169007,0,0,0,0,0,7464,16.0,31.0,0.0,303.0,0.0,100.0
23535,91045245,68489535488,71102464,172242722816,77127143,0,1514650,137358,0,0,0,0,0,6181,16.0,31.0,0.0,303.0,0.0,100.0
23536,69427643,68489535488,71102464,172242722816,67902002,0,5971178,287829,0,0,0,0,0,12524,16.0,31.0,0.0,303.0,0.0,100.0
23537,29307062,68494516224,71102464,172242722816,24715592,0,5976508,289982,0,0,0,0,0,12704,16.0,31.0,0.0,303.0,0.0,100.0
23538,54417414,68494516224,71102464,172242722816,40124689,0,3032377,215173,0,0,0,0,0,8747,16.0,31.0,0.0,303.0,0.0,100.0
23539,28445647,68500058112,71147520,172242767872,19203364,0,4564040,220092,1487730,146625,371,1026405,143368,10911,16.0,31.0,0.0,303.0,0.0,100.0
23540,54028164,68505325568,71147520,172242767872,52085830,0,2967004,167344,0,0,0,0,0,7264,16.0,31.0,0.0,303.0,0.0,100.0
23541,24129362,68508774400,71147520,172242767872,22768499,0,4477346,219802,0,0,0,0,0,9969,16.0,31.0,0.0,303.0,0.0,100.0
23542,56597312,68513505280,71147520,172242767872,55025374,0,3084474,205035,0,0,0,0,0,8456,16.0,31.0,0.0,303.0,0.0,100.0
23543,90759569,68518502400,71147520,172242767872,84274727,0,4471876,212789,0,0,0,0,0,10149,16.0,31.0,0.0,303.0,0.0,100.0
23544,27669250,68520599552,71147520,172242767872,23006826,0,6131860,309310,0,0,0,0,0,11982,16.0,31.0,0.0,303.0,0.0,100.0
23545,20576660,68523757568,71147520,172242767872,15559951,0,1509320,101941,0,0,0,0,0,5089,16.0,31.0,0.0,303.0,0.0,100.0
23546,20568173,68530855936,71147520,172242767872,7041726,0,2987413,160541,0,0,0,0,0,7244,16.0,31.0,0.0,303.0,0.0,100.0
23547,14519830,68531396608,71147520,172242767872,13095740,0,1486658,111870,0,0,0,0,0,4609,16.0,31.0,0.0,303.0,0.0,100.0
23548,21402458,68542423040,71147520,172242767872,16221531,0,1494974,108063,0,0,0,0,0,4939,16.0,31.0,0.0,303.0,0.0,100.0
23549,13496511,68545593344,71147520,172242767872,12008340,0,1485606,106630,0,0,0,0,0,4328,16.0,31.0,0.0,303.0,0.0,100.0
23550,137594713,68550590464,71147520,172242767872,136125417,0,1525060,143880,0,0,0,0,0,5841,16.0,31.0,0.0,303.0,0.0,100.0
23551,206865231,68554022912,71147520,172242767872,204864919,0,6035068,344475,932809,145012,370,613631,87915,13446,16.0,31.0,0.0,303.0,0.0,100.0
23552,95017985,68559024128,71204864,172242825216,26601769,0,6000523,298821,0,0,0,0,0,12393,16.0,31.0,0.0,303.0,0.0,100.0
23553,103826204,68561391616,71204864,172242825216,13826460,0,6025179,285617,948949,141826,210,633748,93385,11823,16.0,31.0,0.0,303.0,0.0,100.0
23554,66348358,68561661952,71204864,172242825216,59475829,0,5978100,344265,0,0,0,0,0,14087,16.0,31.0,0.0,303.0,0.0,100.0
23555,21016584,68566126592,71204864,172242825216,14270232,0,5854911,267160,0,0,0,0,0,12273,16.0,31.0,0.0,303.0,0.0,100.0
23556,23639774,68566933504,71204864,172242825216,22256349,0,2936587,158597,0,0,0,0,0,6693,16.0,31.0,0.0,303.0,0.0,100.0
23557,19654459,68577685504,71204864,172242825216,18274351,0,1476058,111849,870111,120316,311,588013,81283,3988,16.0,31.0,0.0,303.0,0.0,100.0
23558,86561135,68582690816,71204864,172242825216,82108795,0,1475317,106510,0,0,0,0,0,4439,16.0,31.0,0.0,303.0,0.0,100.0
23559,23371340,68583481344,71204864,172242825216,12669889,0,5868335,275406,0,0,0,0,0,12133,16.0,31.0,0.0,303.0,0.0,100.0
23560,66502026,68591644672,71204864,172242825216,49492889,0,3006448,200917,0,0,0,0,0,8677,16.0,31.0,0.0,303.0,0.0,100.0
23561,68205471,68591644672,71204864,172242825216,66780710,0,5936142,302428,0,0,0,0,0,12234,16.0,31.0,0.0,303.0,0.0,100.0
23562,31095085,68599820288,71204864,172242825216,22634348,0,5975687,272881,0,0,0,0,0,12283,16.0,31.0,0.0,303.0,0.0,100.0
23563,15679976,68604014592,71204864,172242825216,10245524,0,3062343,219621,0,0,0,0,0,8666,16.0,31.0,0.0,303.0,0.0,100.0
23564,26249077,68609814528,71204864,172242825216,24680044,0,1487700,104116,2509716,119554,300,2237676,79118,4719,16.0,31.0,0.0,303.0,0.0,100.0
23565,59652341,68614815744,71204864,172242825216,58290877,0,1492489,108524,0,0,0,0,0,4859,16.0,31.0,0.0,303.0,0.0,100.0
23566,98818933,68617986048,71204864,172242825216,97098697,0,5990492,312096,0,0,0,0,0,13023,16.0,31.0,0.0,303.0,0.0,100.0
23567,69669347,68623777792,71204864,172242825216,51821254,0,6081634,279795,0,0,0,0,0,12792,16.0,31.0,0.0,303.0,0.0,100.0
23568,21811305,68624306176,71204864,172242825216,16927354,0,6123182,289041,0,0,0,0,0,13345,16.0,31.0,0.0,303.0,0.0,100.0
23569,20268251,68627468288,71204864,172242825216,18379439,0,1523548,119484,0,0,0,0,0,5841,16.0,31.0,0.0,303.0,0.0,100.0
23570,17801084,68630372352,71204864,172242825216,15983365,0,1502608,113393,0,0,0,0,0,4839,16.0,31.0,0.0,303.0,0.0,100.0
23571,25064916,68634292224,71118848,172242739200,19505180,0,3027879,182873,0,0,0,0,0,7955,16.0,31.0,0.0,303.0,0.0,100.0
23572,14405756,68643491840,71118848,172242739200,12958903,0,1502046,116098,874059,119374,310,595486,83396,4228,16.0,31.0,0.0,303.0,0.0,100.0
23573,22092341,68646658048,71118848,172242739200,20530713,0,1522936,109225,0,0,0,0,0,5180,16.0,31.0,0.0,303.0,0.0,100.0
23574,23561257,68650102784,71127040,172242747392,13674004,0,1530240,118332,0,0,0,0,0,4529,16.0,31.0,0.0,303.0,0.0,100.0
23575,168037004,68653006848,71127040,172242747392,166532182,0,3075508,187181,0,0,0,0,0,8545,16.0,31.0,0.0,303.0,0.0,100.0
23576,24962695,68659863552,71073792,172242694144,22915434,0,6137280,315001,0,0,0,0,0,12925,16.0,31.0,0.0,303.0,0.0,100.0
23577,106060915,68665950208,71184384,172242804736,66954586,0,1511084,116990,0,0,0,0,0,4819,16.0,31.0,0.0,303.0,0.0,100.0
23578,54447920,68665950208,71184384,172242804736,52959930,0,6027244,287971,3320237,126888,591,3039871,80882,13115,16.0,31.0,0.0,303.0,0.0,100.0
23579,123602422,68668858368,71184384,172242804736,122207024,0,4468190,234209,0,0,0,0,0,10329,16.0,31.0,0.0,303.0,0.0,100.0
23580,25637571,68671758336,71184384,172242804736,20834583,0,6020440,290696,0,0,0,0,0,12033,16.0,31.0,0.0,303.0,0.0,100.0
23581,18556791,68676489216,71184384,172242804736,7899544,0,3000356,173866,0,0,0,0,0,7173,16.0,31.0,0.0,303.0,0.0,100.0
23582,58029808,68677836800,71184384,172242804736,48391111,0,1530921,130735,0,0,0,0,0,6422,16.0,31.0,0.0,303.0,0.0,100.0
23583,19010061,68678647808,71184384,172242804736,16862974,0,4527521,227065,0,0,0,0,0,9819,16.0,31.0,0.0,303.0,0.0,100.0
23584,29175395,68682891264,71184384,172242804736,20404857,0,2979458,167825,0,0,0,0,0,7374,16.0,31.0,0.0,303.0,0.0,100.0
23585,11278170,68683431936,71184384,172242804736,7131173,0,1493080,90800,0,0,0,0,0,4298,16.0,31.0,0.0,303.0,0.0,100.0
23586,24914193,68689240064,71184384,172242804736,16358728,0,1491908,94978,0,0,0,0,0,4648,16.0,31.0,0.0,303.0,0.0,100.0
23587,15381607,68693970944,71184384,172242804736,10956147,0,2990148,169477,877666,117590,300,601799,84719,7493,16.0,31.0,0.0,303.0,0.0,100.0
23588,11387967,68696879104,71184384,172242804736,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,100.0
23589,17314531,68703436800,71184384,172242804736,4047721,0,1532845,124784,0,0,0,0,0,6432,16.0,31.0,0.0,303.0,0.0,100.0
23590,21241185,68713160704,71184384,172242804736,10003140,0,1527214,125486,0,0,0,0,0,6222,16.0,31.0,0.0,303.0,0.0,100.0
23591,65998412,68713963520,71184384,172242804736,63994324,0,1488462,205726,0,0,0,0,0,3947,16.0,31.0,0.0,303.0,0.0,100.0
23592,137978012,68721586176,71184384,172242804736,136486375,0,6024398,336150,0,0,0,0,0,14087,16.0,31.0,0.0,303.0,0.0,100.0
23593,79086127,68725030912,71184384,172242804736,77292023,0,5968624,295493,0,0,0,0,0,12213,16.0,31.0,0.0,303.0,0.0,100.0
23594,102026098,68732932096,71204864,172242825216,73721276,0,5931734,307106,927529,120396,310,653285,81303,12704,16.0,31.0,0.0,303.0,0.0,100.0
23595,79000366,68732932096,71204864,172242825216,77157930,0,6077689,345929,0,0,0,0,0,14265,16.0,31.0,0.0,303.0,0.0,100.0
23596,33144349,68738736128,71204864,172242825216,23460998,0,6123734,334336,0,0,0,0,0,13625,16.0,31.0,0.0,303.0,0.0,100.0
23597,56400242,68743995392,71204864,172242825216,44110393,0,3062604,204865,0,0,0,0,0,9037,16.0,31.0,0.0,303.0,0.0,100.0
23598,70613537,68752650240,71204864,172242825216,61251941,0,6031992,266299,1159304,122149,612,804839,158336,12793,16.0,31.0,0.0,303.0,0.0,100.0
23599,69443352,68759212032,71204864,172242825216,67773863,0,6131989,325992,0,0,0,0,0,13435,16.0,31.0,0.0,303.0,0.0,100.0
23600,31443128,68768403456,71204864,172242825216,23665070,0,6080443,286588,0,0,0,0,0,12894,16.0,31.0,0.0,303.0,0.0,100.0
23601,70154747,68770766848,71204864,172242825216,64267075,0,3022709,142248,0,0,0,0,0,7173,16.0,31.0,0.0,303.0,0.0,100.0
23602,93610095,68771438592,67141632,172238761984,87757738,0,5996675,284495,0,0,0,0,0,12804,16.0,31.0,0.0,303.0,0.0,100.0
23603,24772748,68773806080,67141632,172238761984,23095734,0,6049605,303167,960902,137608,601,645200,87465,12542,16.0,31.0,0.0,303.0,0.0,100.0
23604,57635719,68774612992,67141632,172238761984,52839755,0,1493852,109044,0,0,0,0,0,4709,16.0,31.0,0.0,303.0,0.0,100.0
23605,29778496,68780142592,67141632,172238761984,15307197,0,5989943,244941,0,0,0,0,0,11653,16.0,31.0,0.0,303.0,0.0,100.0
23606,48108722,68783579136,67141632,172238761984,46569285,0,3050540,174417,0,0,0,0,0,8716,16.0,31.0,0.0,303.0,0.0,100.0
23607,116803341,68789927936,67141632,172238761984,109814535,0,2975490,169217,0,0,0,0,0,7944,16.0,31.0,0.0,303.0,0.0,100.0
23608,54826240,68790730752,67141632,172238761984,52800802,0,5995153,285996,0,0,0,0,0,13286,16.0,31.0,0.0,303.0,0.0,100.0
23609,28784582,68793098240,67141632,172238761984,27407460,0,5976218,287529,2569749,114385,321,2301927,80591,13045,16.0,31.0,0.0,303.0,0.0,100.0
23610,58266582,68796006400,67141632,172238761984,56812024,0,1531853,93846,0,0,0,0,0,6121,16.0,31.0,0.0,303.0,0.0,100.0
23611,30125036,68801011712,67141632,172238761984,25059956,0,6072247,329910,0,0,0,0,0,13535,16.0,31.0,0.0,303.0,0.0,100.0
23612,71795364,68804186112,67141632,172238761984,59149238,0,2999655,159790,0,0,0,0,0,7615,16.0,31.0,0.0,303.0,0.0,100.0
23613,117984346,68807614464,67125248,172238745600,85184412,0,5868837,294192,0,0,0,0,0,12184,16.0,31.0,0.0,303.0,0.0,100.0
23614,14356193,68808142848,67125248,172238745600,12960715,0,5918711,304120,854272,125345,291,581360,79600,12363,16.0,31.0,0.0,303.0,0.0,100.0
23615,73018397,68817072128,67125248,172238745600,62196633,0,1500574,132098,0,0,0,0,0,6212,16.0,31.0,0.0,303.0,0.0,100.0
23616,37703659,68817051648,67088384,172238708736,13041436,0,5960217,287810,0,0,0,0,0,12213,16.0,31.0,0.0,303.0,0.0,100.0
23617,51922154,68819677184,67088384,172238708736,50556612,0,4414760,220795,0,0,0,0,0,9208,16.0,31.0,0.0,303.0,0.0,100.0
23618,69933462,68824408064,67088384,172238708736,67591962,0,4430740,215394,0,0,0,0,0,9468,16.0,31.0,0.0,303.0,0.0,100.0
23619,60575192,68828868608,67088384,172238708736,58653097,0,6033173,319619,0,0,0,0,0,14336,16.0,31.0,0.0,303.0,0.0,100.0
23620,32810101,68836503552,67121152,172238741504,11186648,0,4504146,230261,996318,115326,311,686608,101090,10120,16.0,31.0,0.0,303.0,0.0,100.0
23621,49557248,68839665664,67121152,172238741504,45023165,0,3010266,165661,0,0,0,0,0,7594,16.0,31.0,0.0,303.0,0.0,100.0
23622,21436311,68846768128,67121152,172238741504,20059279,0,4533442,213621,0,0,0,0,0,10570,16.0,31.0,0.0,303.0,0.0,100.0
23623,87610824,68852043776,67121152,172238741504,86212731,0,3018821,170380,0,0,0,0,0,6993,16.0,31.0,0.0,303.0,0.0,100.0
23624,95409620,68862836736,67121152,172238741504,85881781,0,6101752,317415,0,0,0,0,0,14037,16.0,31.0,0.0,303.0,0.0,100.0
23625,21159893,68871761920,67121152,172238741504,15870934,0,6106362,499667,0,0,0,0,0,13696,16.0,31.0,0.0,303.0,0.0,100.0
23626,23619516,68875190272,67121152,172238741504,21279116,0,1555907,139642,0,0,0,0,0,6202,16.0,31.0,0.0,303.0,0.0,100.0
23627,25621500,68880461824,67121152,172238741504,5257700,0,1498420,116748,948670,115437,320,639639,98564,4068,16.0,31.0,0.0,303.0,0.0,100.0
23628,82684645,68884656128,67141632,172238761984,77992305,0,2993124,171572,0,0,0,0,0,8106,16.0,31.0,0.0,303.0,0.0,100.0
23629,28933511,68895952896,67141632,172238761984,26843171,0,6086916,307556,0,0,0,0,0,12704,16.0,31.0,0.0,303.0,0.0,100.0
23630,54914065,68898844672,67141632,172238761984,53045801,0,3033118,142336,0,0,0,0,0,7895,16.0,31.0,0.0,303.0,0.0,100.0
23631,84277583,68902014976,67141632,172238761984,78484248,0,4483689,221134,0,0,0,0,0,9759,16.0,31.0,0.0,303.0,0.0,100.0
23632,24118141,68905443328,67141632,172238761984,22629970,0,6000643,279294,0,0,0,0,0,11803,16.0,31.0,0.0,303.0,0.0,100.0
23633,22323485,68910710784,67141632,172238761984,17802847,0,1516333,73307,0,0,0,0,0,5761,16.0,31.0,0.0,303.0,0.0,100.0
23634,21164291,68918611968,67141632,172238761984,7947575,0,3025464,166882,0,0,0,0,0,7665,16.0,31.0,0.0,303.0,0.0,100.0
23635,15284985,68921520128,67141632,172238761984,8882438,0,1517996,81333,860033,115126,321,591870,81733,3867,16.0,31.0,0.0,303.0,0.0,100.0
23636,20938488,68924960768,67141632,172238761984,16449499,0,1522395,114244,0,0,0,0,0,4939,16.0,31.0,0.0,303.0,0.0,100.0
23637,49941720,68928663552,67141632,172238761984,48392124,0,1654042,127850,0,0,0,0,0,6432,16.0,31.0,0.0,303.0,0.0,100.0
23638,85319306,68931567616,67141632,172238761984,83471942,0,4487205,207500,0,0,0,0,0,9979,16.0,31.0,0.0,303.0,0.0,100.0
23639,78727134,68938395648,67141632,172238761984,77162419,0,6035900,289592,0,0,0,0,0,12613,16.0,31.0,0.0,303.0,0.0,100.0
23640,64253209,68947054592,67141632,172238761984,59874357,0,5986096,286717,0,0,0,0,0,12593,16.0,31.0,0.0,303.0,0.0,100.0
23641,30578536,68952850432,67141632,172238761984,13765326,0,6084970,286728,930094,150201,602,606507,83526,14146,16.0,31.0,0.0,303.0,0.0,100.0
23642,58444105,68957581312,67141632,172238761984,56613592,0,3015114,165350,0,0,0,0,0,6893,16.0,31.0,0.0,303.0,0.0,100.0
23643,58401997,68968603648,67141632,172238761984,56836582,0,4570050,256843,0,0,0,0,0,11232,16.0,31.0,0.0,303.0,0.0,100.0
23644,70794306,68978061312,67141632,172238761984,68637933,0,5970246,376806,0,0,0,0,0,13946,16.0,31.0,0.0,303.0,0.0,100.0
23645,93668394,68980961280,67141632,172238761984,91835106,0,5880187,298098,0,0,0,0,0,12232,16.0,31.0,0.0,303.0,0.0,100.0
23646,32027383,68988153856,67141632,172238761984,30120085,0,6059686,335621,950092,142056,431,621075,94197,14798,16.0,31.0,0.0,303.0,0.0,100.0
23647,63233006,68995256320,67141632,172238761984,41507051,0,1494012,94357,0,0,0,0,0,4779,16.0,31.0,0.0,303.0,0.0,100.0
23648,20556993,68997353472,67141632,172238761984,16040571,0,5885368,264325,0,0,0,0,0,12003,16.0,31.0,0.0,303.0,0.0,100.0
23649,52520385,69002354688,67141632,172238761984,50831960,0,3008963,190578,0,0,0,0,0,8545,16.0,31.0,0.0,303.0,0.0,100.0
23650,88794543,69012086784,67141632,172238761984,86985230,0,4439176,245189,0,0,0,0,0,10190,16.0,31.0,0.0,303.0,0.0,100.0
23651,28755498,69014720512,67141632,172238761984,27041792,0,6219353,311925,0,0,0,0,0,12804,16.0,31.0,0.0,303.0,0.0,100.0
23652,18063786,69014986752,67141632,172238761984,15900349,0,2995257,171291,0,0,0,0,0,7955,16.0,31.0,0.0,303.0,0.0,100.0
23653,19860536,69015257088,67141632,172238761984,15439244,0,1491587,111599,0,0,0,0,0,4939,16.0,31.0,0.0,303.0,0.0,100.0
23654,18445111,69018423296,67141632,172238761984,3422909,0,1488081,113463,0,0,0,0,0,4879,16.0,31.0,0.0,303.0,0.0,100.0
23655,13508083,69023674368,67141632,172238761984,12098830,0,1497749,114785,0,0,0,0,0,4709,16.0,31.0,0.0,303.0,0.0,100.0
23656,20868076,69026574336,67141632,172238761984,16146280,0,1501015,112531,0,0,0,0,0,4960,16.0,31.0,0.0,303.0,0.0,100.0
23657,113548166,69031571456,67141632,172238761984,112025280,0,1532875,140123,0,0,0,0,0,5761,16.0,31.0,0.0,303.0,0.0,100.0
