Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
80723,6742855,45969051648,134938624,154606596096,3066100,0,1377443,95710,0,0,0,0,0,4629,16.0,31.0,0.0,303.0,0.0,90.0
80724,5234847,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80725,4750940,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80726,7690162,45969051648,134938624,154606596096,2956494,0,1429581,118092,0,0,0,0,0,4920,16.0,31.0,0.0,303.0,0.0,90.0
80727,5726729,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80728,2122190,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80729,7528229,45969051648,134938624,154606596096,2848351,0,1368376,100779,0,0,0,0,0,4849,16.0,31.0,0.0,303.0,0.0,90.0
80730,6369165,45969051648,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80731,2142939,45969051648,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80732,8548081,45981634560,134942720,154606600192,2946365,0,1371913,107291,0,0,0,0,0,4649,16.0,31.0,0.0,303.0,0.0,90.0
80733,6359466,45996314624,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80734,2145995,45996314624,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80735,9295733,46010994688,134942720,154606600192,2921679,0,1364038,109956,0,0,0,0,0,4859,16.0,31.0,0.0,303.0,0.0,90.0
80736,6030690,46010994688,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80737,5203779,46010994688,134942720,154606600192,2854914,0,1365000,98635,0,0,0,0,0,5150,16.0,31.0,0.0,303.0,0.0,90.0
80738,6552839,46010994688,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80739,4053441,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80740,4562647,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80741,6661813,46010998784,134938624,154606596096,2991951,0,1362636,105438,0,0,0,0,0,4749,16.0,31.0,0.0,303.0,0.0,90.0
80742,5259764,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80743,4677062,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80744,7606255,46010998784,134938624,154606596096,2880843,0,1368817,112961,0,0,0,0,0,4699,16.0,31.0,0.0,303.0,0.0,90.0
80745,5462163,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80746,5040362,46010998784,134938624,154606596096,2771327,0,1372874,113513,0,0,0,0,0,4689,16.0,31.0,0.0,303.0,0.0,90.0
80747,5271346,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80748,4957146,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80749,5124701,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80750,6523043,46010998784,134938624,154606596096,2997621,0,1365681,95880,0,0,0,0,0,4759,16.0,31.0,0.0,303.0,0.0,90.0
80751,5232794,46010998784,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80752,4858672,46010994688,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80753,7551622,46010994688,134934528,154606592000,2897644,0,1379768,100840,0,0,0,0,0,4599,16.0,31.0,0.0,303.0,0.0,90.0
80754,5262208,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80755,5101367,46010994688,134938624,154606596096,2846118,0,1363246,110417,0,0,0,0,0,4718,16.0,31.0,0.0,303.0,0.0,90.0
80756,5242572,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80757,14154105,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80758,7639056,46010994688,134938624,154606596096,2923533,0,1364349,100258,0,0,0,0,0,4919,16.0,31.0,0.0,303.0,0.0,90.0
80759,5639466,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80760,5163483,46010994688,134938624,154606596096,2863881,0,1361664,102151,0,0,0,0,0,4949,16.0,31.0,0.0,303.0,0.0,90.0
80761,5202557,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80762,4741673,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80763,8268006,46010994688,134938624,154606596096,2969769,0,1423890,99006,0,0,0,0,0,4699,16.0,31.0,0.0,303.0,0.0,90.0
80764,6080423,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80765,6136479,46010994688,134938624,154606596096,3112186,0,1380238,114034,0,0,0,0,0,4648,16.0,31.0,0.0,303.0,0.0,90.0
80766,6653869,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80767,5662429,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80768,8281291,46010994688,134938624,154606596096,2968758,0,1364098,115838,0,0,0,0,0,5079,16.0,31.0,0.0,303.0,0.0,90.0
80769,6120388,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80770,5150860,46010994688,134938624,154606596096,2905629,0,1362826,96210,0,0,0,0,0,4789,16.0,31.0,0.0,303.0,0.0,90.0
80771,5220590,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80772,4605788,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80773,4564050,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80774,6583767,46010994688,134938624,154606596096,2945594,0,1362124,98004,0,0,0,0,0,4889,16.0,31.0,0.0,303.0,0.0,90.0
80775,5207375,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80776,4617880,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80777,7580997,46010994688,134938624,154606596096,2884379,0,1366573,94047,0,0,0,0,0,4649,16.0,31.0,0.0,303.0,0.0,90.0
80778,5528398,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80779,5189643,46010994688,134938624,154606596096,2936377,0,1420914,110047,0,0,0,0,0,4578,16.0,31.0,0.0,303.0,0.0,90.0
80780,6593225,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80781,3722932,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80782,4576853,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80783,7871732,46010994688,134938624,154606596096,3401339,0,1379106,81704,0,0,0,0,0,6271,16.0,31.0,0.0,303.0,0.0,90.0
80784,7494535,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80785,6621809,46010994688,134934528,154606592000,2897594,0,1348368,99837,0,0,0,0,0,4528,16.0,31.0,0.0,303.0,0.0,90.0
80786,7101789,46010994688,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80787,6649340,46010994688,134938624,154606596096,2875893,0,1350603,112130,0,0,0,0,0,4488,16.0,31.0,0.0,303.0,0.0,90.0
80788,5235358,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80789,4331383,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80790,2075022,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80791,7555158,46010994688,134938624,154606596096,2877556,0,1345233,104215,0,0,0,0,0,4478,16.0,31.0,0.0,303.0,0.0,90.0
80792,5404415,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80793,2052639,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80794,7508371,46010994688,134938624,154606596096,2899858,0,1393263,114925,0,0,0,0,0,5110,16.0,31.0,0.0,303.0,0.0,90.0
80795,5460090,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80796,2131357,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80797,4494639,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80798,6588025,46010994688,134934528,154606592000,2933121,0,1316288,108183,0,0,0,0,0,4559,16.0,31.0,0.0,303.0,0.0,90.0
80799,7049660,46010994688,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80800,6341152,46010994688,134934528,154606592000,2883598,0,1383454,92974,0,0,0,0,0,5070,16.0,31.0,0.0,303.0,0.0,90.0
80801,5170827,46010994688,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80802,4299603,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80803,5214208,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80804,6529726,46010994688,134938624,154606596096,2874080,0,1311029,82014,0,0,0,0,0,4839,16.0,31.0,0.0,303.0,0.0,90.0
80805,5147914,46010994688,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80806,5092501,45938487296,54272000,154525929472,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80807,7484556,45938487296,54272000,154525929472,2808998,0,1305849,99607,0,0,0,0,0,4950,16.0,31.0,0.0,303.0,0.0,90.0
80808,6606180,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80809,5082391,45954215936,134938624,154606596096,2847771,0,1303845,109505,0,0,0,0,0,4479,16.0,31.0,0.0,303.0,0.0,90.0
80810,6884421,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80811,4525006,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80812,5050822,45968896000,134938624,154606596096,2849844,0,1279519,113813,0,0,0,0,0,4519,16.0,31.0,0.0,303.0,0.0,90.0
80813,5211754,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80814,4381898,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80815,7974184,45968896000,134938624,154606596096,2782429,0,1335886,84348,0,0,0,0,0,4669,16.0,31.0,0.0,303.0,0.0,90.0
80816,5937405,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80817,4681629,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80818,6081035,45968896000,134942720,154606600192,2811723,0,1274199,54622,0,0,0,0,0,4779,16.0,31.0,0.0,303.0,0.0,90.0
80819,5192228,45968896000,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80820,4158760,45968896000,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80821,7998710,45968896000,134942720,154606600192,3152352,0,1287846,104707,0,0,0,0,0,6291,16.0,31.0,0.0,303.0,0.0,90.0
80822,5598860,45968896000,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80823,1985143,45968896000,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80824,8088389,45968896000,134942720,154606600192,2693040,0,1241608,69801,0,0,0,0,0,4378,16.0,31.0,0.0,303.0,0.0,90.0
80825,5775311,45969055744,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80826,4479400,45969055744,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80827,6104609,45969055744,134938624,154606596096,2804961,0,1230076,97593,0,0,0,0,0,4609,16.0,31.0,0.0,303.0,0.0,90.0
80828,5080387,45969055744,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80829,3751495,45969055744,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80830,4846759,45969051648,134934528,154606592000,2585348,0,1228875,71494,0,0,0,0,0,4759,16.0,31.0,0.0,303.0,0.0,90.0
80831,6856268,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80832,2979367,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80833,4444205,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80834,5999842,45969051648,134934528,154606592000,2743946,0,1220920,76303,0,0,0,0,0,4589,16.0,31.0,0.0,303.0,0.0,90.0
80835,5164265,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80836,4075483,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80837,7209070,45969051648,134934528,154606592000,2619102,0,1199981,91131,0,0,0,0,0,4248,16.0,31.0,0.0,303.0,0.0,90.0
80838,4828185,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80839,1957842,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80840,4418196,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80841,6953610,45969051648,134938624,154606596096,3494854,0,1190823,82745,784532,133330,200,506800,74499,3947,16.0,31.0,0.0,303.0,0.0,90.0
80842,6450017,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80843,132480973,45969051648,134938624,154606596096,123618341,0,1252810,130234,0,0,0,0,0,6282,16.0,31.0,0.0,303.0,0.0,90.0
80844,19477177,45969051648,134938624,154606596096,13046737,0,4855215,262654,0,0,0,0,0,12024,16.0,31.0,0.0,303.0,0.0,90.0
80845,13322204,45969051648,134938624,154606596096,7565278,0,2978446,170019,0,0,0,0,0,7624,16.0,31.0,0.0,303.0,0.0,90.0
80846,5325216,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80847,5293567,45969051648,134938624,154606596096,2952688,0,1482811,101891,0,0,0,0,0,5170,16.0,31.0,0.0,303.0,0.0,90.0
80848,6922012,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80849,5050362,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80850,7766325,45969051648,134938624,154606596096,3048316,0,1498130,125024,0,0,0,0,0,5059,16.0,31.0,0.0,303.0,0.0,90.0
80851,6123343,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80852,5618537,45969051648,134938624,154606596096,3151851,0,1525471,115416,0,0,0,0,0,4549,16.0,31.0,0.0,303.0,0.0,90.0
80853,6591912,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80854,4236936,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80855,10271393,45969051648,134938624,154606596096,3149266,0,1507307,232246,0,0,0,0,0,4919,16.0,31.0,0.0,303.0,0.0,90.0
80856,8907595,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80857,10495513,45969051648,134938624,154606596096,4330561,0,2308850,113994,0,0,0,0,0,6162,16.0,31.0,0.0,303.0,0.0,90.0
80858,9785491,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80859,9724567,45969051648,134934528,154606592000,3959987,0,2230283,115597,0,0,0,0,0,4709,16.0,31.0,0.0,303.0,0.0,90.0
80860,11902522,45969051648,134934528,154606592000,3998379,0,2244479,117109,0,0,0,0,0,5010,16.0,31.0,0.0,303.0,0.0,90.0
80861,6626888,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80862,10647238,45938483200,54267904,154525925376,4043894,0,2294523,110798,0,0,0,0,0,4789,16.0,31.0,0.0,303.0,0.0,90.0
80863,8650954,45954211840,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80864,9495628,45954211840,134934528,154606592000,4095070,0,2316214,111950,0,0,0,0,0,4900,16.0,31.0,0.0,303.0,0.0,90.0
80865,6711267,45954211840,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80866,7343211,45954211840,134934528,154606592000,2898616,0,1339191,95469,0,0,0,0,0,4659,16.0,31.0,0.0,303.0,0.0,90.0
80867,9405699,45954211840,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80868,6729340,45954211840,134934528,154606592000,3180555,0,1385438,82405,0,0,0,0,0,6122,16.0,31.0,0.0,303.0,0.0,90.0
80869,6512955,45954211840,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80870,8221288,45954211840,134934528,154606592000,2902424,0,1348429,97994,0,0,0,0,0,4459,16.0,31.0,0.0,303.0,0.0,90.0
80871,7188140,45954211840,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80872,12417999,45938483200,54267904,154525925376,3758879,0,2035818,117912,0,0,0,0,0,5661,16.0,31.0,0.0,303.0,0.0,90.0
80873,6640123,45938483200,54267904,154525925376,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80874,14301381,45954211840,134938624,154606596096,2967786,0,1350452,112080,0,0,0,0,0,4499,16.0,31.0,0.0,303.0,0.0,90.0
80875,8179710,45954211840,134938624,154606596096,4297720,0,1350813,94407,0,0,0,0,0,4709,16.0,31.0,0.0,303.0,0.0,90.0
80876,5727031,45954211840,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80877,5147253,45954211840,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80878,11781835,45954211840,134942720,154606600192,2948660,0,1402630,97653,0,0,0,0,0,4549,16.0,31.0,0.0,303.0,0.0,90.0
80879,5754492,45954211840,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80880,8630025,45954211840,134942720,154606600192,2884029,0,1332519,107832,0,0,0,0,0,4158,16.0,31.0,0.0,303.0,0.0,90.0
80881,6735982,45954211840,134942720,154606600192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80882,9872816,45954211840,134942720,154606600192,2903475,0,1371252,93345,0,0,0,0,0,4459,16.0,31.0,0.0,303.0,0.0,90.0
80883,7115734,45938491392,54276096,154525933568,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80884,15594225,45954220032,134942720,154606600192,3022308,0,1371452,109295,0,0,0,0,0,4398,16.0,31.0,0.0,303.0,0.0,90.0
80885,10329772,45954375680,134938624,154606596096,2943521,0,1369619,90540,0,0,0,0,0,4519,16.0,31.0,0.0,303.0,0.0,90.0
80886,6677733,45954375680,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80887,6366600,45954375680,134938624,154606596096,2878017,0,1337789,100738,0,0,0,0,0,4148,16.0,31.0,0.0,303.0,0.0,90.0
80888,10172016,45954375680,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80889,8724432,45954375680,134938624,154606596096,2913524,0,1346936,96431,0,0,0,0,0,4478,16.0,31.0,0.0,303.0,0.0,90.0
80890,8878511,45954375680,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80891,6239141,45954375680,134938624,154606596096,2879410,0,1342648,106029,0,0,0,0,0,4208,16.0,31.0,0.0,303.0,0.0,90.0
80892,6615747,45954375680,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80893,10383152,45938487296,54272000,154525929472,3003512,0,1381351,110357,0,0,0,0,0,4959,16.0,31.0,0.0,303.0,0.0,90.0
80894,6557949,45938487296,54272000,154525929472,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80895,6831352,45938487296,54272000,154525929472,2921439,0,1385247,104115,0,0,0,0,0,4789,16.0,31.0,0.0,303.0,0.0,90.0
80896,6591051,45938487296,54272000,154525929472,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80897,5671226,45938487296,54272000,154525929472,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80898,8542901,45938487296,54272000,154525929472,2903375,0,1366693,99386,0,0,0,0,0,4568,16.0,31.0,0.0,303.0,0.0,90.0
80899,6295506,45938487296,54272000,154525929472,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80900,8715816,45938487296,54272000,154525929472,2924054,0,1378936,103224,0,0,0,0,0,4688,16.0,31.0,0.0,303.0,0.0,90.0
80901,7605363,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80902,5123288,45954215936,134938624,154606596096,2860334,0,1357937,99256,0,0,0,0,0,4448,16.0,31.0,0.0,303.0,0.0,90.0
80903,5202757,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80904,5157392,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80905,7553666,45954215936,134938624,154606596096,2882205,0,1378625,114585,0,0,0,0,0,5039,16.0,31.0,0.0,303.0,0.0,90.0
80906,6897405,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80907,2118863,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80908,7738513,45968896000,134938624,154606596096,3012139,0,1376411,133711,0,0,0,0,0,4910,16.0,31.0,0.0,303.0,0.0,90.0
80909,6381498,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80910,2111690,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80911,7599402,45968896000,134938624,154606596096,2928592,0,1373586,116999,0,0,0,0,0,4679,16.0,31.0,0.0,303.0,0.0,90.0
80912,5886219,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80913,2130665,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80914,4531288,45968896000,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80915,6732556,45969051648,134934528,154606592000,2995007,0,1361453,116208,0,0,0,0,0,4449,16.0,31.0,0.0,303.0,0.0,90.0
80916,5227434,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80917,4922121,45969051648,134934528,154606592000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80918,9306884,45969051648,134934528,154606592000,2898265,0,1359049,131617,0,0,0,0,0,5079,16.0,31.0,0.0,303.0,0.0,90.0
80919,5919401,45969051648,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80920,9392054,45969051648,134938624,154606596096,2899377,0,1358898,115046,0,0,0,0,0,5280,16.0,31.0,0.0,303.0,0.0,90.0
80921,6143371,45938487296,54272000,154525929472,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80922,7602869,45938487296,54272000,154525929472,2852981,0,1367114,115257,0,0,0,0,0,5259,16.0,31.0,0.0,303.0,0.0,90.0
80923,7516276,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80924,5115112,45954215936,134938624,154606596096,2849123,0,1362595,114926,0,0,0,0,0,4428,16.0,31.0,0.0,303.0,0.0,90.0
80925,5270985,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
80926,4540515,45954215936,134938624,154606596096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
