Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
83530,7373166,16659013632,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83531,7524777,16659013632,131596288,36217974784,1929490,0,512418,0,0,0,0,0,0,4634,400.0,775.0,0.0,89.0,0.0,70.0
83532,8434670,16659013632,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83533,6232124,16659013632,131596288,36217974784,1943640,0,503887,0,0,0,0,0,0,4689,400.0,775.0,0.0,89.0,0.0,70.0
83534,6789227,16659013632,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83535,6018307,16659013632,131596288,36217974784,1848024,0,518970,0,0,0,0,0,0,4340,400.0,775.0,0.0,89.0,0.0,70.0
83536,6352181,16659013632,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83537,6854214,16644272128,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83538,8189685,16644272128,80166912,36166545408,1879586,0,489409,0,0,0,0,0,0,4311,400.0,775.0,0.0,89.0,0.0,70.0
83539,4950420,16644272128,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83540,5982410,16644272128,80171008,36166549504,1895629,0,503980,0,0,0,0,0,0,4328,400.0,775.0,0.0,89.0,0.0,70.0
83541,7041050,16644272128,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83542,13416557,16658862080,131600384,36217978880,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83543,6025315,16658862080,131600384,36217978880,2010892,0,506093,0,0,0,0,0,0,4161,400.0,775.0,0.0,89.0,0.0,70.0
83544,8599602,16658862080,131600384,36217978880,1715869,0,499702,0,0,0,0,0,0,4641,400.0,775.0,0.0,89.0,0.0,70.0
83545,4640382,16658862080,131600384,36217978880,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83546,13177271,16673730560,131600384,36217978880,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83547,6917595,16673755136,131596288,36217974784,2045654,0,457776,0,0,0,0,0,0,4461,400.0,775.0,0.0,89.0,0.0,70.0
83548,8248963,16673755136,131596288,36217974784,1735133,0,458898,0,0,0,0,0,0,4391,400.0,775.0,0.0,89.0,0.0,70.0
83549,4683148,16673755136,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83550,3395350,16673755136,131592192,36217970688,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83551,7937062,16673755136,131592192,36217970688,2061659,0,472421,0,0,0,0,0,0,4211,400.0,775.0,0.0,89.0,0.0,70.0
83552,5113477,16673755136,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83553,6171446,16673755136,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83554,5872475,16673755136,131596288,36217974784,1993665,0,510755,0,0,0,0,0,0,4128,400.0,775.0,0.0,89.0,0.0,70.0
83555,7721012,16673755136,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83556,5785442,16673755136,131596288,36217974784,1862096,0,477138,0,0,0,0,0,0,4718,400.0,775.0,0.0,89.0,0.0,70.0
83557,7747725,16673755136,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83558,7282242,16622395392,75223040,36161601536,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83559,15591541,16636989440,131592192,36217970688,2157492,0,449943,0,0,0,0,0,0,4217,400.0,775.0,0.0,89.0,0.0,70.0
83560,6987713,16636989440,131596288,36217974784,1744626,0,437507,0,0,0,0,0,0,4312,400.0,775.0,0.0,89.0,0.0,70.0
83561,14660428,16651857920,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83562,6612910,16651857920,131596288,36217974784,1789880,0,457393,0,0,0,0,0,0,4068,400.0,775.0,0.0,89.0,0.0,70.0
83563,7403212,16651857920,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83564,7409410,16651857920,131596288,36217974784,1775082,0,511892,0,0,0,0,0,0,4229,400.0,775.0,0.0,89.0,0.0,70.0
83565,6635150,16651857920,131596288,36217974784,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83566,8028972,16622395392,80166912,36166545408,1807777,0,467711,0,0,0,0,0,0,4064,400.0,775.0,0.0,89.0,0.0,70.0
83567,6314840,16622395392,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83568,7747407,16622395392,80175104,36166553600,1988029,0,453610,0,0,0,0,0,0,4195,400.0,775.0,0.0,89.0,0.0,70.0
83569,7730237,16622395392,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83570,5978458,16622395392,80175104,36166553600,1801262,0,498662,0,0,0,0,0,0,4576,400.0,775.0,0.0,89.0,0.0,70.0
83571,15818422,16636989440,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83572,6692220,16636989440,80175104,36166553600,1850667,0,471653,0,0,0,0,0,0,4014,400.0,775.0,0.0,89.0,0.0,70.0
83573,7417354,16636989440,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83574,7429935,16637149184,80166912,36166545408,1862278,0,456478,0,0,0,0,0,0,4203,400.0,775.0,0.0,89.0,0.0,70.0
83575,7150593,16637149184,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83576,7785554,16637145088,80162816,36166541312,1794470,0,477318,0,0,0,0,0,0,4209,400.0,775.0,0.0,89.0,0.0,70.0
83577,7397932,16637145088,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83578,3478746,16637145088,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83579,8862455,16637145088,80162816,36166541312,2010860,0,519572,0,0,0,0,0,0,3830,400.0,775.0,0.0,89.0,0.0,70.0
83580,4049393,16637145088,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83581,6036944,16637145088,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83582,7076969,16637145088,80171008,36166549504,1937099,0,479068,0,0,0,0,0,0,5925,400.0,775.0,0.0,89.0,0.0,70.0
83583,7533638,16637145088,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83584,5701695,16637145088,80171008,36166549504,1799880,0,470777,0,0,0,0,0,0,4646,400.0,775.0,0.0,89.0,0.0,70.0
83585,7459775,16637145088,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83586,5833395,16637145088,80171008,36166549504,1865688,0,461435,0,0,0,0,0,0,4443,400.0,775.0,0.0,89.0,0.0,70.0
83587,6766312,16637145088,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83588,4909182,16637145088,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83589,7891067,16637145088,80171008,36166549504,1806700,0,498377,0,0,0,0,0,0,3991,400.0,775.0,0.0,89.0,0.0,70.0
83590,5327740,16637145088,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83591,5929192,16637145088,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83592,6614822,16637145088,80175104,36166553600,2059527,0,476742,0,0,0,0,0,0,4317,400.0,775.0,0.0,89.0,0.0,70.0
83593,7579335,16637145088,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83594,6055358,16637145088,80175104,36166553600,1984591,0,471233,0,0,0,0,0,0,4469,400.0,775.0,0.0,89.0,0.0,70.0
83595,6421629,16637145088,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83596,56110378,16637165568,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83597,13369571,16637165568,80171008,36166549504,7086358,0,1800356,0,0,0,0,0,0,10760,400.0,775.0,0.0,89.0,0.0,70.0
83598,11445466,16637165568,80175104,36166553600,2207619,0,519519,0,0,0,0,0,0,4822,400.0,775.0,0.0,89.0,0.0,70.0
83599,7481891,16637165568,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83600,7157531,16637165568,80175104,36166553600,2141841,0,493967,0,0,0,0,0,0,4247,400.0,775.0,0.0,89.0,0.0,70.0
83601,7397730,16637165568,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83602,7638041,16637165568,80175104,36166553600,2024081,0,491213,0,0,0,0,0,0,4171,400.0,775.0,0.0,89.0,0.0,70.0
83603,7243568,16637165568,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83604,3593209,16637161472,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83605,8902687,16637161472,80166912,36166545408,1938483,0,486827,0,0,0,0,0,0,4050,400.0,775.0,0.0,89.0,0.0,70.0
83606,4202526,16637157376,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83607,6583779,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83608,8039989,16637157376,80171008,36166549504,1958090,0,483276,0,0,0,0,0,0,4271,400.0,775.0,0.0,89.0,0.0,70.0
83609,7542453,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83610,7557537,16637157376,80171008,36166549504,1922786,0,467408,0,0,0,0,0,0,4009,400.0,775.0,0.0,89.0,0.0,70.0
83611,7201063,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83612,6953243,16637157376,80171008,36166549504,1943193,0,479707,0,0,0,0,0,0,4307,400.0,775.0,0.0,89.0,0.0,70.0
83613,7284113,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83614,6656481,16637157376,80171008,36166549504,1938286,0,517976,0,0,0,0,0,0,3928,400.0,775.0,0.0,89.0,0.0,70.0
83615,6148728,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83616,3573773,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83617,6774185,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83618,6544671,16637157376,80171008,36166549504,1954989,0,480639,0,0,0,0,0,0,4748,400.0,775.0,0.0,89.0,0.0,70.0
83619,7507753,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83620,7070708,16637157376,80171008,36166549504,2049321,0,475632,0,0,0,0,0,0,4370,400.0,775.0,0.0,89.0,0.0,70.0
83621,7532024,16637157376,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83622,7692929,16637169664,80162816,36166541312,2153242,0,494671,0,0,0,0,0,0,3962,400.0,775.0,0.0,89.0,0.0,70.0
83623,7343700,16637169664,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83624,7429152,16637169664,80162816,36166541312,1898177,0,450954,0,0,0,0,0,0,4487,400.0,775.0,0.0,89.0,0.0,70.0
83625,7341507,16637169664,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83626,4054276,16637169664,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83627,9424814,16637169664,80162816,36166541312,2095635,0,485545,0,0,0,0,0,0,4098,400.0,775.0,0.0,89.0,0.0,70.0
83628,4495294,16637169664,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83629,8370290,16637169664,80171008,36166549504,1969617,0,531012,0,0,0,0,0,0,4010,400.0,775.0,0.0,89.0,0.0,70.0
83630,5124269,16637169664,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83631,7144392,16637169664,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83632,40003151,16639057920,82075648,36168454144,36475647,0,478971,0,34428708,25536,913,32883568,1461408,4623,400.0,775.0,0.0,89.0,0.0,70.0
83633,11168931,16639057920,82075648,36168454144,5776055,0,895374,0,0,0,0,0,0,6844,400.0,775.0,0.0,89.0,0.0,70.0
83634,9469837,16639057920,82075648,36168454144,2556015,0,473012,0,0,0,0,0,0,4157,400.0,775.0,0.0,89.0,0.0,70.0
83635,5413300,16639057920,82075648,36168454144,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83636,14578002,16650244096,82075648,36168454144,2093454,0,481908,0,0,0,0,0,0,4167,400.0,775.0,0.0,89.0,0.0,70.0
83637,7530792,16650244096,82075648,36168454144,1873995,0,476275,0,0,0,0,0,0,4410,400.0,775.0,0.0,89.0,0.0,70.0
83638,6842686,16650244096,82075648,36168454144,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83639,5383059,16648560640,80248832,36166627328,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83640,8079936,16648560640,80248832,36166627328,1932089,0,474195,0,0,0,0,0,0,4400,400.0,775.0,0.0,89.0,0.0,70.0
83641,6157821,16648527872,80216064,36166594560,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83642,5859909,16648491008,80179200,36166557696,1938990,0,475827,0,0,0,0,0,0,4001,400.0,775.0,0.0,89.0,0.0,70.0
83643,15266143,16648491008,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83644,5923117,16648486912,80175104,36166553600,1900712,0,467327,0,0,0,0,0,0,4730,400.0,775.0,0.0,89.0,0.0,70.0
83645,7253781,16648486912,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83646,7008534,16648486912,80175104,36166553600,1934184,0,461751,0,0,0,0,0,0,4923,400.0,775.0,0.0,89.0,0.0,70.0
83647,7521198,16648486912,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83648,5907706,16648482816,80171008,36166549504,1927028,0,492899,0,0,0,0,0,0,4540,400.0,775.0,0.0,89.0,0.0,70.0
83649,8574345,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83650,3760612,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83651,8076526,16648482816,80171008,36166549504,1864752,0,476905,0,0,0,0,0,0,4424,400.0,775.0,0.0,89.0,0.0,70.0
83652,5429701,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83653,8034004,16648482816,80171008,36166549504,1906995,0,503600,0,0,0,0,0,0,4289,400.0,775.0,0.0,89.0,0.0,70.0
83654,5258780,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83655,6932464,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83656,6575267,16648482816,80175104,36166553600,1904968,0,432633,0,0,0,0,0,0,4165,400.0,775.0,0.0,89.0,0.0,70.0
83657,6772819,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83658,7309201,16648482816,80179200,36166557696,1894698,0,471254,0,0,0,0,0,0,4438,400.0,775.0,0.0,89.0,0.0,70.0
83659,7123845,16648482816,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83660,4936698,16648482816,80183296,36166561792,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83661,8022269,16648482816,80183296,36166561792,1857040,0,525478,0,0,0,0,0,0,4378,400.0,775.0,0.0,89.0,0.0,70.0
83662,6672539,16648482816,80183296,36166561792,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83663,8879396,16648482816,80183296,36166561792,2314305,0,446370,0,0,0,0,0,0,4193,400.0,775.0,0.0,89.0,0.0,70.0
83664,7246723,16648482816,80183296,36166561792,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83665,14220364,16648482816,80183296,36166561792,9659330,0,470869,0,0,0,0,0,0,4103,400.0,775.0,0.0,89.0,0.0,70.0
83666,15105603,16648482816,80183296,36166561792,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83667,19077218,16648486912,80175104,36166553600,10674436,0,437258,0,0,0,0,0,0,4309,400.0,775.0,0.0,89.0,0.0,70.0
83668,27796347,16648486912,80175104,36166553600,18789435,0,498213,0,0,0,0,0,0,4931,400.0,775.0,0.0,89.0,0.0,70.0
83669,19816850,16648486912,80179200,36166557696,10580992,0,971317,0,0,0,0,0,0,6752,400.0,775.0,0.0,89.0,0.0,70.0
83670,11939888,16648486912,80179200,36166557696,6837718,0,501350,0,0,0,0,0,0,4744,400.0,775.0,0.0,89.0,0.0,70.0
83671,13826348,16648486912,80179200,36166557696,6611179,0,496772,0,0,0,0,0,0,4454,400.0,775.0,0.0,89.0,0.0,70.0
83672,7021943,16648486912,80179200,36166557696,1688008,0,493342,0,0,0,0,0,0,4172,400.0,775.0,0.0,89.0,0.0,70.0
83673,7920917,16648486912,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83674,5666421,16648486912,80179200,36166557696,1713934,0,507420,0,0,0,0,0,0,4539,400.0,775.0,0.0,89.0,0.0,70.0
83675,7746695,16648486912,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83676,5691761,16648478720,80166912,36166545408,1820017,0,509882,0,0,0,0,0,0,4180,400.0,775.0,0.0,89.0,0.0,70.0
83677,7903588,16648478720,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83678,3715360,16648474624,80162816,36166541312,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83679,7890420,16648474624,80162816,36166541312,1837293,0,491199,0,0,0,0,0,0,4250,400.0,775.0,0.0,89.0,0.0,70.0
83680,5353870,16648474624,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83681,7428392,16648474624,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83682,6828895,16648474624,80171008,36166549504,1841084,0,499207,0,0,0,0,0,0,4161,400.0,775.0,0.0,89.0,0.0,70.0
83683,7620931,16648474624,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83684,7596412,16648474624,80171008,36166549504,1911141,0,495066,0,0,0,0,0,0,4102,400.0,775.0,0.0,89.0,0.0,70.0
83685,6202357,16648474624,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83686,6824043,16648474624,80179200,36166557696,1778131,0,525657,0,0,0,0,0,0,4135,400.0,775.0,0.0,89.0,0.0,70.0
83687,6696043,16648474624,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83688,3749203,16648474624,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83689,8010979,16648474624,80179200,36166557696,1885905,0,489894,0,0,0,0,0,0,4324,400.0,775.0,0.0,89.0,0.0,70.0
83690,4982803,16648474624,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83691,6207387,16648474624,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83692,5962544,16648486912,80175104,36166553600,1966267,0,495955,0,0,0,0,0,0,4420,400.0,775.0,0.0,89.0,0.0,70.0
83693,6859184,16648486912,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83694,5831924,16648482816,80171008,36166549504,1822973,0,513839,0,0,0,0,0,0,4317,400.0,775.0,0.0,89.0,0.0,70.0
83695,8160088,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83696,3800463,16648478720,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83697,8196415,16648478720,80166912,36166545408,1964835,0,501631,0,0,0,0,0,0,4614,400.0,775.0,0.0,89.0,0.0,70.0
83698,4539667,16648478720,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83699,3691973,16648478720,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83700,8047830,16648478720,80179200,36166557696,1857904,0,499169,0,0,0,0,0,0,4288,400.0,775.0,0.0,89.0,0.0,70.0
83701,4905112,16648478720,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83702,6327256,16648478720,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83703,5931722,16648478720,80179200,36166557696,1786432,0,490531,0,0,0,0,0,0,4404,400.0,775.0,0.0,89.0,0.0,70.0
83704,6834162,16648478720,80179200,36166557696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83705,7545208,16648482816,80171008,36166549504,1959719,0,506009,0,0,0,0,0,0,4320,400.0,775.0,0.0,89.0,0.0,70.0
83706,8110222,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83707,3613932,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83708,8084664,16648482816,80171008,36166549504,1914360,0,500226,0,0,0,0,0,0,4475,400.0,775.0,0.0,89.0,0.0,70.0
83709,5229702,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83710,7449952,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83711,6013051,16648482816,80171008,36166549504,1859538,0,493427,0,0,0,0,0,0,4221,400.0,775.0,0.0,89.0,0.0,70.0
83712,8257914,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83713,6133277,16648482816,80171008,36166549504,1959917,0,509050,0,0,0,0,0,0,4457,400.0,775.0,0.0,89.0,0.0,70.0
83714,6317995,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83715,7448658,16648482816,80171008,36166549504,1912674,0,503952,0,0,0,0,0,0,4167,400.0,775.0,0.0,89.0,0.0,70.0
83716,7998737,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83717,3652542,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83718,8320149,16648482816,80171008,36166549504,2119288,0,501258,0,0,0,0,0,0,4476,400.0,775.0,0.0,89.0,0.0,70.0
83719,5042642,16648482816,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83720,7996164,16648482816,80171008,36166549504,1780962,0,475557,0,0,0,0,0,0,4369,400.0,775.0,0.0,89.0,0.0,70.0
83721,5119655,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83722,6959008,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83723,5951468,16648482816,80175104,36166553600,1956075,0,477724,0,0,0,0,0,0,4249,400.0,775.0,0.0,89.0,0.0,70.0
83724,7587546,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83725,5853212,16648482816,80175104,36166553600,1824862,0,461516,0,0,0,0,0,0,4471,400.0,775.0,0.0,89.0,0.0,70.0
83726,6259441,16648482816,80175104,36166553600,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83727,4544521,16648478720,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83728,7789407,16648478720,80166912,36166545408,1899943,0,477357,0,0,0,0,0,0,4257,400.0,775.0,0.0,89.0,0.0,70.0
83729,5698657,16648478720,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83730,6770526,16648478720,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83731,6142690,16648478720,80171008,36166549504,1959181,0,477152,0,0,0,0,0,0,4402,400.0,775.0,0.0,89.0,0.0,70.0
83732,7751859,16648478720,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83733,6260400,16648478720,80171008,36166549504,1994451,0,531084,0,0,0,0,0,0,4414,400.0,775.0,0.0,89.0,0.0,70.0
83734,7683865,16648478720,80171008,36166549504,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
83735,28283262,16648478720,80166912,36166545408,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
