Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
103477,2417514,38632398848,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103478,8767753,38632398848,168796160,129491406848,2622148,0,1175435,104956,0,0,0,0,0,4559,16.0,31.0,0.0,285.0,0.0,80.0
103479,6341323,38632398848,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103480,4933853,38632398848,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103481,6945525,38632398848,168796160,129491406848,2672492,0,1162330,85541,0,0,0,0,0,4609,16.0,31.0,0.0,285.0,0.0,80.0
103482,5966509,38632398848,168796160,129491406848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103483,6680999,38632398848,168800256,129491410944,2541006,0,1174082,108113,0,0,0,0,0,4539,16.0,31.0,0.0,285.0,0.0,80.0
103484,5944218,38632398848,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103485,5405477,38613966848,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103486,8661343,38613966848,116707328,129439318016,2667592,0,1165996,111609,0,0,0,0,0,4668,16.0,31.0,0.0,285.0,0.0,80.0
103487,6260871,38613966848,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103488,7558685,38613966848,116707328,129439318016,2558639,0,1216241,110487,0,0,0,0,0,5039,16.0,31.0,0.0,285.0,0.0,80.0
103489,6697070,38613962752,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103490,4954792,38613962752,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103491,7202768,38593851392,81911808,129404522496,2740429,0,1179201,111389,0,0,0,0,0,4508,16.0,31.0,0.0,285.0,0.0,80.0
103492,5612986,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103493,5200773,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103494,7631151,38593851392,81911808,129404522496,2623931,0,1166728,104446,0,0,0,0,0,4779,16.0,31.0,0.0,285.0,0.0,80.0
103495,6613012,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103496,7691474,38593851392,81911808,129404522496,2615906,0,1172779,127208,0,0,0,0,0,5340,16.0,31.0,0.0,285.0,0.0,80.0
103497,6393560,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103498,4930316,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103499,6769525,38593851392,81911808,129404522496,2628790,0,1149516,70182,0,0,0,0,0,4669,16.0,31.0,0.0,285.0,0.0,80.0
103500,6043644,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103501,7758290,38593851392,81911808,129404522496,2539423,0,1160437,113904,0,0,0,0,0,4478,16.0,31.0,0.0,285.0,0.0,80.0
103502,6024859,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103503,4011703,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103504,11078646,38593851392,81911808,129404522496,2532690,0,1145438,102883,0,0,0,0,0,5020,16.0,31.0,0.0,285.0,0.0,80.0
103505,6150384,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103506,7605213,38593851392,81911808,129404522496,2649248,0,1145679,139892,0,0,0,0,0,5140,16.0,31.0,0.0,285.0,0.0,80.0
103507,6786247,38613798912,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103508,5111486,38613798912,116707328,129439318016,2513945,0,1149897,101220,0,0,0,0,0,4970,16.0,31.0,0.0,285.0,0.0,80.0
103509,6044266,38613798912,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103510,4344448,38613798912,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103511,4954021,38613798912,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103512,6690287,38613798912,116707328,129439318016,2589046,0,1137153,103765,0,0,0,0,0,4459,16.0,31.0,0.0,285.0,0.0,80.0
103513,5496358,38613798912,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103514,4137960,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103515,7493112,38613958656,116699136,129439309824,2537699,0,1156830,109596,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
103516,4897595,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103517,4881084,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103518,8481896,38593847296,81907712,129404518400,3101336,0,1143895,103063,0,0,0,0,0,6181,16.0,31.0,0.0,285.0,0.0,80.0
103519,7103913,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103520,6564742,38593847296,81907712,129404518400,2538952,0,1109671,113453,0,0,0,0,0,4910,16.0,31.0,0.0,285.0,0.0,80.0
103521,5560118,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103522,3804425,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103523,7629367,38593847296,81907712,129404518400,2489288,0,1119540,86772,0,0,0,0,0,4308,16.0,31.0,0.0,285.0,0.0,80.0
103524,6113234,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103525,7398395,38593847296,81907712,129404518400,2483698,0,1116323,92474,0,0,0,0,0,5200,16.0,31.0,0.0,285.0,0.0,80.0
103526,6115218,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103527,4894429,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103528,6492847,38593847296,81907712,129404518400,2594736,0,1096115,113092,0,0,0,0,0,4579,16.0,31.0,0.0,285.0,0.0,80.0
103529,5488453,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103530,6904398,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103531,5023992,38613794816,116699136,129439309824,2506541,0,1078172,80020,0,0,0,0,0,4548,16.0,31.0,0.0,285.0,0.0,80.0
103532,5529820,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103533,4002517,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103534,7365323,38613794816,116703232,129439313920,2416181,0,1079314,86132,0,0,0,0,0,4468,16.0,31.0,0.0,285.0,0.0,80.0
103535,6013297,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103536,5315419,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103537,6236787,38613794816,116703232,129439313920,2417794,0,1044719,63168,0,0,0,0,0,3987,16.0,31.0,0.0,285.0,0.0,80.0
103538,6018507,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103539,6238049,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103540,7430214,38613958656,116699136,129439309824,2451938,0,1038788,67878,0,0,0,0,0,4498,16.0,31.0,0.0,285.0,0.0,80.0
103541,16246458,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103542,7907510,38593847296,81907712,129404518400,2781036,0,1164103,100920,0,0,0,0,0,5240,16.0,31.0,0.0,285.0,0.0,80.0
103543,9353161,38593847296,81907712,129404518400,2595227,0,1142693,111609,0,0,0,0,0,4689,16.0,31.0,0.0,285.0,0.0,80.0
103544,5932055,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103545,7766656,38593847296,81907712,129404518400,2628599,0,1157281,103514,0,0,0,0,0,5490,16.0,31.0,0.0,285.0,0.0,80.0
103546,14368226,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103547,6973639,38613794816,116699136,129439309824,2694063,0,1146861,87454,0,0,0,0,0,5110,16.0,31.0,0.0,285.0,0.0,80.0
103548,6238900,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103549,6957849,38613794816,116699136,129439309824,2584868,0,1142863,90800,0,0,0,0,0,4809,16.0,31.0,0.0,285.0,0.0,80.0
103550,6009330,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103551,7486981,38613794816,116699136,129439309824,3415375,0,1148644,104336,870683,132548,331,581661,84128,4298,16.0,31.0,0.0,285.0,0.0,80.0
103552,65548228,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103553,75579361,38613794816,116711424,129439322112,48094485,0,5282608,338455,0,0,0,0,0,14548,16.0,31.0,0.0,285.0,0.0,80.0
103554,13216195,38613794816,116711424,129439322112,10014119,0,5290301,323167,0,0,0,0,0,14087,16.0,31.0,0.0,285.0,0.0,80.0
103555,6329800,38613794816,116711424,129439322112,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103556,7822119,38613794816,116711424,129439322112,2849203,0,1348560,113183,0,0,0,0,0,5741,16.0,31.0,0.0,285.0,0.0,80.0
103557,6318380,38613794816,116711424,129439322112,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103558,7997819,38613794816,116711424,129439322112,2919936,0,1358958,117170,0,0,0,0,0,4829,16.0,31.0,0.0,285.0,0.0,80.0
103559,5997327,38613794816,116711424,129439322112,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103560,5085948,38613962752,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103561,7947174,38613962752,116703232,129439313920,2906361,0,1367584,114314,0,0,0,0,0,4608,16.0,31.0,0.0,285.0,0.0,80.0
103562,6534395,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103563,7614380,38593851392,81911808,129404522496,2614403,0,1178510,123602,0,0,0,0,0,4849,16.0,31.0,0.0,285.0,0.0,80.0
103564,7975697,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103565,7598390,38593851392,81911808,129404522496,2585679,0,1178851,101801,0,0,0,0,0,5400,16.0,31.0,0.0,285.0,0.0,80.0
103566,6686650,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103567,4992613,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103568,6865486,38593851392,81911808,129404522496,2654077,0,1178370,77796,0,0,0,0,0,4729,16.0,31.0,0.0,285.0,0.0,80.0
103569,5610872,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103570,4229903,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103571,7641611,38593851392,81911808,129404522496,2609283,0,1173140,112982,0,0,0,0,0,4829,16.0,31.0,0.0,285.0,0.0,80.0
103572,7323845,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103573,5443839,38613798912,116703232,129439313920,2731983,0,1181916,113854,0,0,0,0,0,4649,16.0,31.0,0.0,285.0,0.0,80.0
103574,6001976,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103575,4308480,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103576,7597718,38613798912,116703232,129439313920,2583766,0,1178330,112501,0,0,0,0,0,5600,16.0,31.0,0.0,285.0,0.0,80.0
103577,6671612,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103578,4939073,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103579,7132617,38613958656,116699136,129439309824,2778020,0,1174362,110066,0,0,0,0,0,4789,16.0,31.0,0.0,285.0,0.0,80.0
103580,6212631,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103581,7631622,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103582,8584269,38613958656,116699136,129439309824,2784562,0,1180314,138479,0,0,0,0,0,5030,16.0,31.0,0.0,285.0,0.0,80.0
103583,5398855,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103584,5215321,38613958656,116703232,129439313920,2588074,0,1176366,138991,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
103585,5949959,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103586,5843349,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103587,7700491,38613958656,116703232,129439313920,2673353,0,1184451,116900,0,0,0,0,0,5020,16.0,31.0,0.0,285.0,0.0,80.0
103588,6781358,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103589,7619049,38613958656,116703232,129439313920,2658035,0,1192948,113773,0,0,0,0,0,4799,16.0,31.0,0.0,285.0,0.0,80.0
103590,6625406,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103591,7510445,38613958656,116703232,129439313920,2549381,0,1180063,101030,0,0,0,0,0,4929,16.0,31.0,0.0,285.0,0.0,80.0
103592,6672814,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103593,4972656,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103594,7236031,38593851392,81911808,129404522496,2754485,0,1175304,109816,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
103595,5613497,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103596,4248357,38593851392,81911808,129404522496,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103597,7808955,38593851392,81911808,129404522496,2704241,0,1173962,115957,0,0,0,0,0,4899,16.0,31.0,0.0,285.0,0.0,80.0
103598,7718936,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103599,5384007,38613798912,116703232,129439313920,2696698,0,1177568,115637,0,0,0,0,0,4749,16.0,31.0,0.0,285.0,0.0,80.0
103600,5961480,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103601,4162696,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103602,7628226,38613798912,116703232,129439313920,2635333,0,1183870,111670,0,0,0,0,0,5230,16.0,31.0,0.0,285.0,0.0,80.0
103603,5483083,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103604,2494168,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103605,7527397,38613798912,116703232,129439313920,2612329,0,1177408,113894,0,0,0,0,0,5360,16.0,31.0,0.0,285.0,0.0,80.0
103606,6741252,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103607,4896353,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103608,7036676,38613798912,116703232,129439313920,2815310,0,1173510,138811,0,0,0,0,0,5120,16.0,31.0,0.0,285.0,0.0,80.0
103609,5991497,38613798912,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103610,7033390,38613958656,116699136,129439309824,2677882,0,1171718,113443,0,0,0,0,0,4468,16.0,31.0,0.0,285.0,0.0,80.0
103611,6002727,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103612,4100781,38613958656,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103613,7577040,38613958656,116699136,129439309824,2603562,0,1176887,109064,0,0,0,0,0,5029,16.0,31.0,0.0,285.0,0.0,80.0
103614,5450202,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103615,3370671,38613958656,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103616,7651960,38613958656,116703232,129439313920,2713800,0,1178240,114695,0,0,0,0,0,14547,16.0,31.0,0.0,285.0,0.0,80.0
103617,6907644,38632321024,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103618,2551586,38632321024,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103619,9294812,38651195392,168800256,129491410944,2724119,0,1169434,118662,0,0,0,0,0,4719,16.0,31.0,0.0,285.0,0.0,80.0
103620,6805343,38651195392,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103621,7650568,38651195392,168800256,129491410944,2614202,0,1183590,96872,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
103622,5573622,38651195392,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103623,2561383,38651195392,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103624,4923594,38651195392,168804352,129491415040,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103625,7341588,38613815296,120750080,129443360768,2814408,0,1181946,143138,0,0,0,0,0,4398,16.0,31.0,0.0,285.0,0.0,80.0
103626,6048233,38613815296,120750080,129443360768,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103627,6848794,38613815296,120750080,129443360768,2668614,0,1169122,107763,0,0,0,0,0,4688,16.0,31.0,0.0,285.0,0.0,80.0
103628,5587098,38613815296,120750080,129443360768,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103629,4395764,38613811200,120745984,129443356672,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103630,7710430,38613811200,120745984,129443356672,2653607,0,1179933,109725,0,0,0,0,0,4368,16.0,31.0,0.0,285.0,0.0,80.0
103631,5348290,38613811200,120745984,129443356672,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103632,2840077,38613811200,120745984,129443356672,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103633,8733729,38613811200,120745984,129443356672,3075949,0,1197525,119274,0,0,0,0,0,5510,16.0,31.0,0.0,285.0,0.0,80.0
103634,7359482,38632472576,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103635,5321299,38632472576,168800256,129491410944,2629602,0,1176296,114265,0,0,0,0,0,4849,16.0,31.0,0.0,285.0,0.0,80.0
103636,6042362,38632472576,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103637,4291949,38632472576,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103638,9310541,38651346944,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103639,13221625,38651375616,168796160,129491406848,2876444,0,1176837,111499,0,0,0,0,0,4989,16.0,31.0,0.0,285.0,0.0,80.0
103640,12175163,38651375616,168796160,129491406848,6444806,0,1171948,128320,0,0,0,0,0,4789,16.0,31.0,0.0,285.0,0.0,80.0
103641,9675546,38631264256,134004736,129456615424,2713128,0,1173050,126087,0,0,0,0,0,5230,16.0,31.0,0.0,285.0,0.0,80.0
103642,6001716,38631264256,134004736,129456615424,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103643,5606203,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103644,8599988,38593847296,81907712,129404518400,2655390,0,1179302,110678,0,0,0,0,0,4899,16.0,31.0,0.0,285.0,0.0,80.0
103645,6254380,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103646,8643800,38593847296,81907712,129404518400,2931998,0,1174823,130966,0,0,0,0,0,4970,16.0,31.0,0.0,285.0,0.0,80.0
103647,6944133,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103648,5296523,38613794816,116703232,129439313920,2642606,0,1164724,107803,0,0,0,0,0,4638,16.0,31.0,0.0,285.0,0.0,80.0
103649,6011924,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103650,4045417,38613794816,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103651,7544880,38613794816,116707328,129439318016,2571443,0,1178400,106329,0,0,0,0,0,4649,16.0,31.0,0.0,285.0,0.0,80.0
103652,6592062,38613794816,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103653,4870674,38613794816,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103654,6939554,38613794816,116707328,129439318016,2714751,0,1164884,109856,0,0,0,0,0,4648,16.0,31.0,0.0,285.0,0.0,80.0
103655,5943887,38613794816,116707328,129439318016,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103656,6782740,38613962752,116703232,129439313920,2622989,0,1169614,121768,0,0,0,0,0,4378,16.0,31.0,0.0,285.0,0.0,80.0
103657,6054415,38613962752,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103658,4243358,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103659,7565818,38593847296,81907712,129404518400,2550534,0,1175034,114515,0,0,0,0,0,5390,16.0,31.0,0.0,285.0,0.0,80.0
103660,7169345,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103661,2508223,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103662,7825075,38613794816,116703232,129439313920,2664196,0,1179181,126246,0,0,0,0,0,4629,16.0,31.0,0.0,285.0,0.0,80.0
103663,7523810,38632398848,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103664,5205543,38632398848,168800256,129491410944,2621025,0,1163311,124855,0,0,0,0,0,4719,16.0,31.0,0.0,285.0,0.0,80.0
103665,6037994,38632398848,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103666,4025690,38632398848,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103667,4970041,38632398848,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103668,6856929,38632398848,168800256,129491410944,2726944,0,1168531,116369,0,0,0,0,0,13175,16.0,31.0,0.0,285.0,0.0,80.0
103669,6040037,38632398848,168800256,129491410944,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103670,7808834,38612393984,134008832,129456619520,2560171,0,1165867,113754,0,0,0,0,0,4899,16.0,31.0,0.0,285.0,0.0,80.0
103671,5933678,38612393984,134008832,129456619520,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103672,4382759,38593847296,81907712,129404518400,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103673,9674083,38613794816,116699136,129439309824,2683763,0,1172609,114365,0,0,0,0,0,4890,16.0,31.0,0.0,285.0,0.0,80.0
103674,6667985,38613794816,116699136,129439309824,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103675,7479016,38613794816,116699136,129439309824,2564129,0,1165947,107351,0,0,0,0,0,5129,16.0,31.0,0.0,285.0,0.0,80.0
103676,6388872,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103677,4893267,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103678,7026427,38613794816,116703232,129439313920,2717767,0,1171908,110717,0,0,0,0,0,4909,16.0,31.0,0.0,285.0,0.0,80.0
103679,7220020,38613794816,116703232,129439313920,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
103680,6406354,38613794816,116703232,129439313920,2672622,0,1196554,115045,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
