Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
69;631399;504635392;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
70;616899;504635392;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
71;645977;504897536;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
72;621632;504897536;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
73;611899;504897536;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
74;635434;504897536;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
75;619313;504897536;8056832;440741888;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
76;3107153;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
77;1807495;504897536;8118272;440803328;1160343;0;7639;0;0;0;0;0;0;2880;0;0;0;9;0;0;
78;618919;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
79;594757;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
80;575055;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
81;581907;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
82;579011;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
83;591003;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
84;619636;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
85;574394;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
86;586848;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
87;570516;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
88;592234;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
89;584609;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
90;582942;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
91;583576;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
92;565421;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
93;579453;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
94;550482;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
95;551220;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
96;557543;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
97;544368;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
98;570930;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
99;553121;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
100;557428;504897536;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
101;1216149;505114624;8118272;440803328;630721;0;7339;0;0;0;0;0;0;2550;0;0;0;9;0;0;
102;576277;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
103;548907;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
104;561671;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
105;548459;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
106;565588;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
107;563324;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
108;545506;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
109;552671;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
110;524741;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
111;528185;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
112;521294;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
113;535715;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
114;526152;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
115;535804;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
116;520927;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
117;529650;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
118;584259;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
119;521513;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
120;528846;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
121;520267;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
122;526943;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
123;523429;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
124;537900;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
125;521848;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
126;530946;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
127;510002;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
128;547659;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
129;527897;505114624;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
130;1157361;505384960;8118272;440803328;613041;0;6545;0;0;0;0;0;0;3109;0;0;0;9;0;0;
131;524552;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
132;522531;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
133;517322;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
134;535954;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
135;519151;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
136;522319;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
137;514467;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
138;526858;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
139;533213;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
140;511278;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
141;517411;505384960;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
142;520441;505655296;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
143;532892;505655296;8118272;440803328;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
144;534109;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
145;531766;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
146;510818;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
147;545740;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
148;515700;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
149;519235;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;514602;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;527246;505655296;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;508980;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;509784;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;554443;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;518236;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;526885;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;510151;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;1082978;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;1070205;505925632;10846208;443531264;522157;0;6881;0;0;0;0;0;0;3172;0;0;0;9;0;0;
160;531037;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;503388;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;513652;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;496019;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;513309;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;521076;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;503789;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;507632;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;496880;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;501158;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;509095;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;515969;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;498480;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;513721;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;499673;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;511868;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;496941;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;517012;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;497805;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;516780;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;501926;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;508510;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
