Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
8039,1201552,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8040,1470806,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8041,880157,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8042,4448516,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8043,1160315,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8044,1311213,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8045,1680500,415064064,16429056,585428992,886795,0,33655,0,0,0,0,0,0,4175,378.0,558.0,0.0,76.0,0.0,1.0,
8046,1399366,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8047,825637,415064064,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8048,3984635,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8049,2721552,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8050,1384645,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8051,896493,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8052,1183300,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8053,772741,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8054,5529328,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8055,2321862,415068160,16429056,585428992,1077650,0,33988,0,0,0,0,0,0,4079,378.0,558.0,0.0,76.0,0.0,1.0,
8056,1450283,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8057,822452,415068160,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8058,1352681,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8059,793723,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8060,4312620,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8061,2488349,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8062,2339445,415309824,16429056,585428992,1424274,0,34890,0,0,0,0,0,0,4300,378.0,558.0,0.0,76.0,0.0,1.0,
8063,1015804,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8064,1392478,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8065,796754,415309824,16429056,585428992,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8066,5603836,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8067,1230941,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8068,1402826,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8069,808457,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8070,1209841,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8071,1875753,415543296,16429056,602206208,1078551,0,33532,0,0,0,0,0,0,4208,378.0,558.0,0.0,76.0,0.0,1.0,
8072,5627350,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8073,1247978,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8074,1325655,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8075,872966,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8076,1238562,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8077,767885,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8078,5627299,415543296,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8079,2319249,415543296,16429056,602206208,1066095,0,42201,0,0,0,0,0,0,4393,378.0,558.0,0.0,76.0,0.0,1.0,
8080,1507299,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8081,850385,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8082,1460461,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8083,768435,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8084,5579520,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8085,1198851,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8086,2488450,415772672,16429056,602206208,1558843,0,34961,0,0,0,0,0,0,4588,378.0,558.0,0.0,76.0,0.0,1.0,
8087,1025432,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8088,1506710,415772672,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8089,1032092,416002048,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8090,5898993,416002048,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8091,1298841,416002048,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8092,1568022,416002048,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8093,939361,416002048,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8094,1469486,416002048,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8095,2138619,416002048,16429056,602206208,1156979,0,33837,0,0,0,0,0,0,4311,378.0,558.0,0.0,76.0,0.0,1.0,
8096,4167380,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8097,2609166,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8098,1711981,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8099,1269436,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8100,1638772,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8101,1143976,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8102,6113725,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8103,2648370,416006144,16429056,602206208,1171527,0,45633,0,0,0,0,0,0,5040,378.0,558.0,0.0,76.0,0.0,1.0,
8104,1993905,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8105,1285648,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8106,1806167,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8107,1234672,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8108,4312109,416006144,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8109,3790769,416006144,16429056,602206208,1118069,0,36819,0,0,0,0,0,0,5077,378.0,558.0,0.0,76.0,0.0,1.0,
8110,1946417,416063488,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8111,1260995,416063488,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8112,1673843,416063488,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8113,1098065,416063488,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8114,4610938,416063488,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8115,1290779,416063488,16429056,602206208,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8116,2643897,416063488,16429056,602206208,1592091,0,35228,0,0,0,0,0,0,4863,378.0,558.0,0.0,76.0,0.0,1.0,
8117,1016715,416067584,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8118,1502155,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8119,1039730,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8120,4109635,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8121,1984939,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8122,1424823,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8123,892783,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8124,1288783,416317440,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8125,2027218,416317440,16429056,618983424,987522,0,34963,0,0,0,0,0,0,4472,378.0,558.0,0.0,76.0,0.0,1.0,
8126,4236457,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8127,2485197,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8128,1785727,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8129,1225282,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8130,1705389,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8131,1085258,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8132,4659512,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8133,2297478,416321536,16429056,618983424,972946,0,34278,0,0,0,0,0,0,4570,378.0,558.0,0.0,76.0,0.0,1.0,
8134,1851503,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8135,1135218,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8136,1523756,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8137,1011678,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8138,4159944,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8139,2237348,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8140,2726775,416321536,16429056,618983424,1558053,0,44243,0,0,0,0,0,0,4702,378.0,558.0,0.0,76.0,0.0,1.0,
8141,1107507,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8142,1804583,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8143,865578,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8144,4360723,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8145,2920585,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8146,1505999,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8147,992012,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8148,2542306,416321536,16429056,618983424,1541878,0,33462,0,0,0,0,0,0,4145,378.0,558.0,0.0,76.0,0.0,1.0,
8149,1012971,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8150,5787044,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8151,1989543,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8152,1591482,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8153,994341,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8154,1404279,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8155,803109,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8156,6988545,416321536,16429056,618983424,5903316,0,50426,0,0,0,0,0,0,4951,378.0,558.0,0.0,76.0,0.0,1.0,
8157,1132851,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8158,1463114,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8159,924463,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8160,1313879,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8161,826223,416321536,16429056,618983424,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8162,5814351,416325632,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8163,2475876,416325632,16429056,635760640,1214384,0,34899,0,0,0,0,0,0,4428,378.0,558.0,0.0,76.0,0.0,1.0,
8164,1564915,416325632,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8165,840302,416325632,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8166,1466522,416329728,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8167,824825,416329728,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8168,5654360,416329728,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8169,1253590,416329728,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8170,1484070,416329728,16429056,635760640,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8171,2018512,416333824,16429056,635760640,1023644,0,34013,0,0,0,0,0,0,4406,378.0,558.0,0.0,76.0,0.0,1.0,
8172,1482519,416591872,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8173,851143,416591872,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8174,5714228,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8175,1309169,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8176,1549423,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8177,888126,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8178,1381336,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8179,841283,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8180,7107589,416595968,16429056,652537856,6009531,0,59517,0,0,0,0,0,0,4788,378.0,558.0,0.0,76.0,0.0,1.0,
8181,1162273,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8182,1606333,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8183,1000792,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8184,1412007,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8185,912817,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8186,5878271,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8187,2345400,416595968,16429056,652537856,1048259,0,34042,0,0,0,0,0,0,4484,378.0,558.0,0.0,76.0,0.0,1.0,
8188,1710582,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8189,992026,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8190,1557537,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8191,859821,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8192,5957849,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8193,2520775,416595968,16429056,652537856,1149028,0,33490,0,0,0,0,0,0,4443,378.0,558.0,0.0,76.0,0.0,1.0,
8194,1741184,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8195,1063469,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8196,1440345,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8197,831657,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8198,4129736,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8199,2892378,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8200,1722569,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8201,1075065,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8202,2812343,416595968,16429056,652537856,1664908,0,34273,0,0,0,0,0,0,4915,378.0,558.0,0.0,76.0,0.0,1.0,
8203,1180449,416595968,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8204,6012726,416841728,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8205,2092320,416841728,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8206,1584254,416841728,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8207,1122731,416841728,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8208,1570552,416841728,16429056,652537856,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8209,2114722,416841728,16429056,652537856,1134771,0,37747,0,0,0,0,0,0,4507,378.0,558.0,0.0,76.0,0.0,1.0,
8210,4253919,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8211,2860074,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8212,1721546,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8213,1027246,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8214,1547912,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8215,986463,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8216,5847900,416845824,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8217,2465037,416845824,16429056,669315072,1071788,0,37721,0,0,0,0,0,0,4307,378.0,558.0,0.0,76.0,0.0,1.0,
8218,1840133,417017856,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8219,1120276,417017856,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8220,1596985,417017856,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8221,967038,417017856,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8222,5942745,417017856,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8223,2379159,417017856,16429056,669315072,1026424,0,33984,0,0,0,0,0,0,4193,378.0,558.0,0.0,76.0,0.0,1.0,
8224,1833374,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8225,1060773,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8226,1572629,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8227,999510,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8228,4513617,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8229,1416256,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8230,1659297,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8231,2309311,417210368,16429056,669315072,1090208,0,34348,0,0,0,0,0,0,4288,378.0,558.0,0.0,76.0,0.0,1.0,
8232,1775922,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8233,951863,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8234,4133409,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8235,2562352,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8236,1613659,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8237,1123212,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8238,1705614,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8239,2375602,417210368,16429056,669315072,1089640,0,34196,0,0,0,0,0,0,4773,378.0,558.0,0.0,76.0,0.0,1.0,
8240,4250529,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8241,2687731,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8242,1554221,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8243,983148,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8244,1545824,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8245,956867,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8246,4122405,417210368,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8247,4142227,417443840,16429056,669315072,1195590,0,36951,0,0,0,0,0,0,4635,378.0,558.0,0.0,76.0,0.0,1.0,
8248,1835886,417443840,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8249,1107043,417443840,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8250,1991190,417955840,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8251,1525392,417955840,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
8252,7298804,417955840,16429056,669315072,0,0,0,0,0,0,0,0,0,0,378.0,558.0,0.0,76.0,0.0,1.0,
