Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
9131,434437538,496799744,45694976,916684800,427606408,0,116143,0,423392477,24209,1020,414655882,8626511,19218,2268.0,3348.0,0.0,76.0,0.0,1.0,
9132,452800957,496885760,45694976,916684800,450527523,0,94494,0,445135267,22491,1026,431136926,13810511,41966,2268.0,3348.0,0.0,76.0,0.0,1.0,
9133,533137611,496885760,45694976,916684800,527600301,0,138125,0,522505705,53443,1066,511454758,10868845,28524,2268.0,3348.0,0.0,76.0,0.0,1.0,
9134,593513604,497045504,45694976,916684800,589798734,0,236726,0,581384321,34646,1901,570202683,11050210,29119,2268.0,3348.0,0.0,76.0,0.0,1.0,
9135,478897997,497098752,45694976,916684800,470039787,0,103941,0,464356722,27609,1301,455401675,8843471,17886,2268.0,3348.0,0.0,76.0,0.0,1.0,
9136,570613385,497098752,45694976,916684800,568526250,0,171529,0,560118965,41817,2122,548460297,11522368,27305,2268.0,3348.0,0.0,76.0,0.0,1.0,
9137,530536527,497422336,45694976,916684800,526445131,0,204032,0,520358397,24086,1086,507415213,12652477,136773,2268.0,3348.0,0.0,76.0,0.0,1.0,
9138,527607928,493588480,45694976,916684800,523432892,0,210162,0,517022747,73440,2048,500395472,16454785,30284,2268.0,3348.0,0.0,76.0,0.0,1.0,
9139,452839073,495161344,45694976,916684800,450909785,0,109687,0,445057066,25947,1076,435964418,8982751,20362,2268.0,3348.0,0.0,76.0,0.0,1.0,
9140,510754812,497655808,45694976,916684800,505789863,0,158735,0,500952702,23614,982,489174075,11650639,22702,2268.0,3348.0,0.0,76.0,0.0,1.0,
9141,572062291,497999872,45694976,916684800,566752417,0,274945,0,560672842,34944,1950,550046619,10507930,29869,2268.0,3348.0,0.0,76.0,0.0,1.0,
9142,441811570,497999872,45694976,916684800,438898997,0,133899,0,434312044,19445,910,424783235,9364298,37858,2268.0,3348.0,0.0,76.0,0.0,1.0,
9143,527771252,498008064,45694976,916684800,520019817,0,138630,0,515412824,49206,997,506406251,8877399,19844,2268.0,3348.0,0.0,76.0,0.0,1.0,
9144,536732840,498118656,45694976,916684800,534985573,0,88697,0,529978857,22031,1051,518629613,11228843,21274,2268.0,3348.0,0.0,76.0,0.0,1.0,
9145,498402238,498155520,45694976,916684800,493179568,0,125777,0,488779332,30482,1113,477133317,11536777,19241,2268.0,3348.0,0.0,76.0,0.0,1.0,
9146,529635394,498200576,45694976,916684800,527659353,0,186797,0,518395324,38406,1990,507230237,11018480,25026,2268.0,3348.0,0.0,76.0,0.0,1.0,
9147,537418076,498208768,45694976,916684800,529202929,0,178873,0,519965064,34695,1905,503486723,16341638,25837,2268.0,3348.0,0.0,76.0,0.0,1.0,
9148,525129288,494977024,45694976,916684800,522053307,0,155044,0,516603972,36434,2058,505178545,11292513,25226,2268.0,3348.0,0.0,76.0,0.0,1.0,
9149,520247778,497602560,45694976,916684800,515244610,0,157522,0,508261883,45031,1902,497083182,10969332,44627,2268.0,3348.0,0.0,76.0,0.0,1.0,
9150,459622164,498515968,45694976,916684800,457549683,0,113016,0,453068033,61068,1085,443974636,8935086,18157,2268.0,3348.0,0.0,76.0,0.0,1.0,
9151,503554108,498515968,45694976,916684800,501599987,0,105420,0,497052723,26593,1013,486412197,10514712,21988,2268.0,3348.0,0.0,76.0,0.0,1.0,
9152,497792977,498544640,45694976,916684800,495948262,0,106777,0,486829930,24919,1088,477755436,8964508,19419,2268.0,3348.0,0.0,76.0,0.0,1.0,
9153,548699824,498610176,45694976,916684800,545757699,0,136555,0,541139998,31821,1258,529583663,11386926,21958,2268.0,3348.0,0.0,76.0,0.0,1.0,
9154,536132169,494530560,41402368,912392192,533126401,0,118407,0,528504508,31593,1310,517684276,10686386,24557,2268.0,3348.0,0.0,76.0,0.0,1.0,
9155,478830913,494960640,45694976,916684800,476946952,0,138022,0,468690941,25699,1220,458835560,9719259,19608,2268.0,3348.0,0.0,76.0,0.0,1.0,
9156,457610859,497012736,45694976,916684800,452703441,0,93122,0,448584742,26680,1053,438312263,10136566,18735,2268.0,3348.0,0.0,76.0,0.0,1.0,
9157,455909613,499662848,45694976,916684800,452912556,0,90866,0,448659600,26049,1034,438212498,10274072,43333,2268.0,3348.0,0.0,76.0,0.0,1.0,
9158,485783776,499662848,45694976,916684800,483288656,0,201009,0,473324086,155087,1051,461522339,11545124,24068,2268.0,3348.0,0.0,76.0,0.0,1.0,
9159,493674398,499683328,45694976,916684800,491334093,0,192741,0,486439953,31212,1293,475671152,10640003,23854,2268.0,3348.0,0.0,76.0,0.0,1.0,
9160,547512911,495812608,45694976,916684800,544838838,0,161035,0,539006831,37256,2088,528112865,10752585,36469,2268.0,3348.0,0.0,76.0,0.0,1.0,
9161,494004443,499904512,45694976,916684800,489088742,0,178719,0,484489915,31474,1214,473830207,10523487,23284,2268.0,3348.0,0.0,76.0,0.0,1.0,
9162,446382964,500105216,45694976,916684800,444417848,0,185074,0,439986573,28155,1226,427504829,12355109,20439,2268.0,3348.0,0.0,76.0,0.0,1.0,
9163,522283350,500191232,45694976,916684800,517554612,0,205160,0,512700202,30056,1159,501764835,10810556,20561,2268.0,3348.0,0.0,76.0,0.0,1.0,
9164,497241405,500277248,45694976,916684800,493850925,0,197484,0,487527124,27709,1097,475093641,12299158,23684,2268.0,3348.0,0.0,76.0,0.0,1.0,
9165,507064077,500387840,45694976,916684800,500164433,0,175091,0,494200518,34237,1999,483382104,10678972,27328,2268.0,3348.0,0.0,76.0,0.0,1.0,
9166,492707825,500387840,45694976,916684800,490744411,0,108025,0,486074924,24515,1099,472941496,12992419,20408,2268.0,3348.0,0.0,76.0,0.0,1.0,
9167,509849312,500768768,45694976,916684800,507515773,0,110987,0,498704048,25255,1318,489660489,8860146,67305,2268.0,3348.0,0.0,76.0,0.0,1.0,
9168,441589299,500793344,45694976,916684800,438352494,0,110140,0,432184881,72145,1045,423441276,8591285,17307,2268.0,3348.0,0.0,76.0,0.0,1.0,
9169,443989317,500830208,45694976,916684800,437397745,0,90584,0,430398042,21777,1037,421171547,9125524,16393,2268.0,3348.0,0.0,76.0,0.0,1.0,
9170,513765203,500977664,45694976,916684800,511136835,0,224789,0,504999699,41493,1893,493928156,10928251,31914,2268.0,3348.0,0.0,76.0,0.0,1.0,
9171,528820742,501141504,45694976,916684800,526928566,0,138402,0,519493177,31346,1284,508679072,10693458,23378,2268.0,3348.0,0.0,76.0,0.0,1.0,
9172,541925565,501301248,45694976,916684800,539514808,0,107508,0,534787508,23751,1099,523747413,10924328,18670,2268.0,3348.0,0.0,76.0,0.0,1.0,
9173,485771835,501387264,45694976,916684800,476765563,0,123962,0,470575242,24119,1124,461111320,9333576,20404,2268.0,3348.0,0.0,76.0,0.0,1.0,
9174,445184556,498159616,45694976,916684800,441800835,0,91160,0,436212402,22438,1291,425815221,10263385,16702,2268.0,3348.0,0.0,76.0,0.0,1.0,
9175,450472143,498470912,45694976,916684800,446314991,0,153615,0,441027696,31671,1217,430787517,10119207,22559,2268.0,3348.0,0.0,76.0,0.0,1.0,
9176,447545581,498626560,45694976,916684800,445673561,0,90080,0,438802134,21808,1286,429665880,9026265,16530,2268.0,3348.0,0.0,76.0,0.0,1.0,
9177,439172045,498704384,45694976,916684800,436797776,0,115136,0,430549009,22107,1023,420526124,9923307,19669,2268.0,3348.0,0.0,76.0,0.0,1.0,
9178,441251525,498819072,45694976,916684800,439611722,0,89653,0,432060701,21546,1016,423715295,8218208,17079,2268.0,3348.0,0.0,76.0,0.0,1.0,
9179,591244992,498991104,45694976,916684800,587906075,0,105165,0,582875670,22925,1063,571792386,10898701,49640,2268.0,3348.0,0.0,76.0,0.0,1.0,
9180,507008248,502079488,45694976,916684800,501148193,0,140015,0,495484666,62672,1057,484781581,10556138,23638,2268.0,3348.0,0.0,76.0,0.0,1.0,
9181,456531558,502185984,45694976,916684800,454423667,0,170106,0,450076835,27744,1097,426919844,23020281,21006,2268.0,3348.0,0.0,76.0,0.0,1.0,
9182,505485409,502185984,45694976,916684800,502849107,0,163555,0,497317292,49041,1789,488356351,8769789,31033,2268.0,3348.0,0.0,76.0,0.0,1.0,
9183,477606409,502272000,45694976,916684800,475468917,0,110913,0,470455376,30517,1133,459654390,10680192,18978,2268.0,3348.0,0.0,76.0,0.0,1.0,
9184,525219362,502272000,45694976,916684800,521671999,0,138063,0,516313826,23478,1119,505334140,10866510,22902,2268.0,3348.0,0.0,76.0,0.0,1.0,
9185,468862431,502280192,45694976,916684800,467025066,0,188900,0,458824962,28480,1083,448149747,10552843,19686,2268.0,3348.0,0.0,76.0,0.0,1.0,
9186,566685802,502444032,45694976,916684800,564253410,0,166435,0,556861394,36300,2088,546148370,10587760,25089,2268.0,3348.0,0.0,76.0,0.0,1.0,
9187,485955488,502579200,45694976,916684800,479551818,0,113816,0,474745093,23050,1094,464074555,10551813,22571,2268.0,3348.0,0.0,76.0,0.0,1.0,
9188,524494094,502652928,45694976,916684800,521520388,0,190183,0,514810091,37152,2055,502736913,11910701,28103,2268.0,3348.0,0.0,76.0,0.0,1.0,
9189,534219540,502652928,45694976,916684800,531769034,0,188664,0,525649463,43711,2064,514912405,10583561,28405,2268.0,3348.0,0.0,76.0,0.0,1.0,
9190,509303891,502804480,45694976,916684800,507500452,0,98521,0,499969587,23432,1090,488676288,11160728,20254,2268.0,3348.0,0.0,76.0,0.0,1.0,
9191,493920317,502804480,45694976,916684800,492056723,0,111642,0,487456456,29381,1059,476731484,10590312,20476,2268.0,3348.0,0.0,76.0,0.0,1.0,
9192,483355078,502804480,45694976,916684800,477513892,0,189155,0,472165376,28158,1101,459704006,12343562,19570,2268.0,3348.0,0.0,76.0,0.0,1.0,
9193,462479231,502804480,45694976,916684800,460692319,0,350261,0,450730364,39171,1452,441877653,8715298,43649,2268.0,3348.0,0.0,76.0,0.0,1.0,
9194,527203193,502849536,45694976,916684800,521927708,0,130163,0,512542990,28423,1130,501168571,10915585,120048,2268.0,3348.0,0.0,76.0,0.0,1.0,
9195,553032027,503033856,45694976,916684800,549396349,0,369325,0,539324397,233311,1881,528359101,10637610,30542,2268.0,3348.0,0.0,76.0,0.0,1.0,
9196,610170980,503173120,45694976,916684800,608263745,0,130258,0,598679462,24179,1109,587897838,10671113,23065,2268.0,3348.0,0.0,76.0,0.0,1.0,
9197,509107811,503238656,45694976,916684800,507136576,0,117400,0,502466422,25320,1147,491477802,10875508,21100,2268.0,3348.0,0.0,76.0,0.0,1.0,
9198,481501512,503308288,45694976,916684800,479406070,0,187865,0,470896600,27479,1073,461465356,9302623,22279,2268.0,3348.0,0.0,76.0,0.0,1.0,
9199,543952485,503402496,45694976,916684800,540583821,0,191932,0,533523372,61501,2282,522720613,10642016,28367,2268.0,3348.0,0.0,76.0,0.0,1.0,
9200,489868435,503607296,45694976,916684800,488048283,0,118140,0,482321032,23027,1084,472085515,10129189,17900,2268.0,3348.0,0.0,76.0,0.0,1.0,
9201,452854409,503676928,45694976,916684800,451129926,0,94885,0,447167713,23412,1066,431677995,15373915,18043,2268.0,3348.0,0.0,76.0,0.0,1.0,
9202,450152364,503975936,45694976,916684800,447847243,0,186708,0,443305439,25619,973,432799328,10396524,18242,2268.0,3348.0,0.0,76.0,0.0,1.0,
9203,565551865,504000512,45694976,916684800,561594114,0,262197,0,556199656,40763,1953,545234895,10835789,26657,2268.0,3348.0,0.0,76.0,0.0,1.0,
9204,533621317,499855360,45694976,916684800,529764527,0,187619,0,521464768,39117,2138,512651530,8666360,29118,2268.0,3348.0,0.0,76.0,0.0,1.0,
9205,485248904,504004608,45694976,916684800,482695400,0,110921,0,478600788,24040,1040,466443379,12049220,20192,2268.0,3348.0,0.0,76.0,0.0,1.0,
9206,523830721,504139776,45694976,916684800,521245146,0,174575,0,516818402,27281,1124,501424449,15263310,21116,2268.0,3348.0,0.0,76.0,0.0,1.0,
9207,526645676,504180736,45694976,916684800,523383333,0,133213,0,517799057,27352,1433,504793056,12820247,21593,2268.0,3348.0,0.0,76.0,0.0,1.0,
9208,498419589,504266752,45694976,916684800,494733186,0,221016,0,490201573,26673,1131,477562229,12524930,19091,2268.0,3348.0,0.0,76.0,0.0,1.0,
9209,544648162,504266752,45694976,916684800,542566950,0,204854,0,536369998,36195,2071,525863893,10370672,23504,2268.0,3348.0,0.0,76.0,0.0,1.0,
9210,496102275,504438784,45694976,916684800,493072006,0,116145,0,488719913,23809,977,478153179,10457405,16704,2268.0,3348.0,0.0,76.0,0.0,1.0,
9211,543891164,504524800,45694976,916684800,539757794,0,100020,0,535415950,25187,1141,524669311,10558933,50039,2268.0,3348.0,0.0,76.0,0.0,1.0,
9212,476321318,504524800,45694976,916684800,468749433,0,128933,0,463892215,49658,1126,454902626,8858165,21144,2268.0,3348.0,0.0,76.0,0.0,1.0,
9213,426831883,504524800,45694976,916684800,425054128,0,122470,0,420732803,26883,1004,412138204,8491806,20878,2268.0,3348.0,0.0,76.0,0.0,1.0,
9214,441148741,504664064,45694976,916684800,434359638,0,91775,0,430138712,25569,996,421288676,8730308,18420,2268.0,3348.0,0.0,76.0,0.0,1.0,
9215,438424568,504684544,45694976,916684800,436161237,0,105992,0,432006879,25950,973,422691225,9179720,17781,2268.0,3348.0,0.0,76.0,0.0,1.0,
9216,566272430,504934400,45694976,916684800,562042480,0,211065,0,557574971,26738,1008,545009956,12425542,22682,2268.0,3348.0,0.0,76.0,0.0,1.0,
9217,473457140,505053184,45694976,916684800,471548951,0,108696,0,466773286,32950,1129,458116444,8540085,18843,2268.0,3348.0,0.0,76.0,0.0,1.0,
9218,473663763,505085952,45694976,916684800,471478208,0,93011,0,467071352,23241,1202,456124646,10835723,20188,2268.0,3348.0,0.0,76.0,0.0,1.0,
9219,529361443,505171968,45694976,916684800,527495714,0,192426,0,520851179,30940,1064,511306382,9429518,23138,2268.0,3348.0,0.0,76.0,0.0,1.0,
9220,560248667,505180160,45694976,916684800,556467459,0,140929,0,551041300,26441,1047,533694558,17226885,23083,2268.0,3348.0,0.0,76.0,0.0,1.0,
9221,560847487,505266176,45694976,916684800,556735546,0,206677,0,550771990,29320,1038,538607622,12037749,20981,2268.0,3348.0,0.0,76.0,0.0,1.0,
9222,492026379,501112832,41402368,912392192,490033801,0,99826,0,485884585,26105,1215,475365032,10406627,17986,2268.0,3348.0,0.0,76.0,0.0,1.0,
9223,534707590,501706752,45694976,916684800,531638899,0,109173,0,527487496,24809,1171,514462200,12880623,21901,2268.0,3348.0,0.0,76.0,0.0,1.0,
9224,534937918,501886976,45694976,916684800,532546058,0,152473,0,527557235,28045,1209,516884234,10537299,24130,2268.0,3348.0,0.0,76.0,0.0,1.0,
9225,460537791,501936128,45694976,916684800,458420107,0,115687,0,454273148,24185,1131,445063065,9095203,19117,2268.0,3348.0,0.0,76.0,0.0,1.0,
9226,436703981,505167872,45694976,916684800,434301767,0,92261,0,430325940,27738,983,421467202,8753799,18485,2268.0,3348.0,0.0,76.0,0.0,1.0,
9227,424488707,505331712,45694976,916684800,417377770,0,91378,0,413410228,25162,968,404909497,8397958,17626,2268.0,3348.0,0.0,76.0,0.0,1.0,
9228,429657084,505352192,45694976,916684800,428118675,0,106293,0,424214571,24641,970,415554051,8560986,16949,2268.0,3348.0,0.0,76.0,0.0,1.0,
9229,561058697,505643008,45694976,916684800,554504071,0,107523,0,550355129,25268,973,541383473,8854428,18633,2268.0,3348.0,0.0,76.0,0.0,1.0,
9230,422815244,505774080,45694976,916684800,421289223,0,91527,0,414809987,25044,22595,405947781,8740945,17034,2268.0,3348.0,0.0,76.0,0.0,1.0,
9231,439257589,505892864,45694976,916684800,432793853,0,111437,0,426563137,24826,994,417405321,9054450,17498,2268.0,3348.0,0.0,76.0,0.0,1.0,
9232,479546868,506040320,45694976,916684800,477051554,0,90852,0,471683196,32867,979,461071670,10493811,18577,2268.0,3348.0,0.0,76.0,0.0,1.0,
9233,521572924,506040320,45694976,916684800,516404545,0,98686,0,512389870,24027,1092,501609677,10670966,19649,2268.0,3348.0,0.0,76.0,0.0,1.0,
9234,491188776,502611968,45694976,916684800,488730760,0,183195,0,483627894,32634,1083,474331885,9110602,35759,2268.0,3348.0,0.0,76.0,0.0,1.0,
9235,441235626,506015744,45694976,916684800,433547237,0,101776,0,429030179,44729,976,419657505,9249630,20107,2268.0,3348.0,0.0,76.0,0.0,1.0,
9236,434964051,506212352,45694976,916684800,431837316,0,202445,0,427252322,26724,1233,417430114,9713002,21156,2268.0,3348.0,0.0,76.0,0.0,1.0,
9237,442731166,506212352,45694976,916684800,435727389,0,114939,0,431366394,26921,1002,422739453,8524800,19516,2268.0,3348.0,0.0,76.0,0.0,1.0,
9238,433740232,506306560,45694976,916684800,431962873,0,89409,0,427354029,30851,975,418447832,8784557,19198,2268.0,3348.0,0.0,76.0,0.0,1.0,
9239,439601033,506306560,45694976,916684800,437272543,0,117277,0,432957589,28881,1038,423908408,8943152,20761,2268.0,3348.0,0.0,76.0,0.0,1.0,
9240,434752118,506376192,45694976,916684800,433231027,0,200240,0,428814649,24780,972,419655829,9052520,18174,2268.0,3348.0,0.0,76.0,0.0,1.0,
9241,427034555,506392576,45694976,916684800,423229531,0,102991,0,419244226,26624,982,410647253,8495074,20251,2268.0,3348.0,0.0,76.0,0.0,1.0,
9242,464671150,502947840,45694976,916684800,463066313,0,110151,0,454071287,24741,991,445026886,8947037,18802,2268.0,3348.0,0.0,76.0,0.0,1.0,
9243,439589926,506589184,45694976,916684800,434459334,0,183904,0,430209468,24649,966,420979360,9096411,18969,2268.0,3348.0,0.0,76.0,0.0,1.0,
9244,440391791,503472128,45694976,916684800,436590027,0,168703,0,432033796,27643,991,423126399,8802514,18749,2268.0,3348.0,0.0,76.0,0.0,1.0,
9245,434494120,505167872,45694976,916684800,427141813,0,110514,0,422945426,25718,971,413538310,9303674,18264,2268.0,3348.0,0.0,76.0,0.0,1.0,
9246,535289665,503762944,45694976,916684800,532434054,0,176988,0,528183028,25725,969,517386742,10689809,20392,2268.0,3348.0,0.0,76.0,0.0,1.0,
9247,557913698,506806272,45694976,916684800,549781667,0,98000,0,544931109,25861,1192,533901975,10897935,19191,2268.0,3348.0,0.0,76.0,0.0,1.0,
9248,523623822,507052032,45694976,916684800,520992060,0,175846,0,514026182,41807,2118,503349218,10542794,26941,2268.0,3348.0,0.0,76.0,0.0,1.0,
9249,580883203,507125760,45694976,916684800,577084111,0,209385,0,572216514,26662,1278,559324230,12682460,44991,2268.0,3348.0,0.0,76.0,0.0,1.0,
9250,512154646,507125760,45694976,916684800,509649489,0,134682,0,504562666,58362,1211,490186535,14202010,20292,2268.0,3348.0,0.0,76.0,0.0,1.0,
9251,513615812,507219968,45694976,916684800,508529452,0,109462,0,503904679,27687,1086,493288469,10502071,22724,2268.0,3348.0,0.0,76.0,0.0,1.0,
9252,451874174,507219968,45694976,916684800,448811042,0,113338,0,443889100,23785,1050,435246349,8540937,18166,2268.0,3348.0,0.0,76.0,0.0,1.0,
9253,450476223,507219968,45694976,916684800,446023775,0,91549,0,441565944,22734,1006,432479302,8978402,17911,2268.0,3348.0,0.0,76.0,0.0,1.0,
9254,549105487,503803904,45694976,916684800,546912182,0,341356,0,538177690,36865,2108,523000766,15021929,30244,2268.0,3348.0,0.0,76.0,0.0,1.0,
9255,530932956,507465728,45694976,916684800,521130660,0,115854,0,516219844,31109,1355,505408698,10684453,24991,2268.0,3348.0,0.0,76.0,0.0,1.0,
9256,480710525,507629568,45694976,916684800,478348106,0,138276,0,473306360,25376,1076,464483968,8713770,21280,2268.0,3348.0,0.0,76.0,0.0,1.0,
9257,540128543,507752448,45694976,916684800,536125665,0,119411,0,531321355,25222,1000,520743157,10466641,22283,2268.0,3348.0,0.0,76.0,0.0,1.0,
9258,488738507,504221696,42164224,913154048,486647427,0,105159,0,482378918,23618,1049,469064086,13210886,20093,2268.0,3348.0,0.0,76.0,0.0,1.0,
9259,489675427,504270848,42164224,913154048,488064427,0,97330,0,479276694,22968,1010,470683270,8486334,20312,2268.0,3348.0,0.0,76.0,0.0,1.0,
9260,532129178,505933824,45694976,916684800,530509549,0,100368,0,525035607,24226,1118,514532624,10396675,19757,2268.0,3348.0,0.0,76.0,0.0,1.0,
9261,527791989,503672832,41402368,912392192,526003580,0,96630,0,520943066,23770,1104,507533957,13272253,21226,2268.0,3348.0,0.0,76.0,0.0,1.0,
9262,572361710,503832576,41402368,912392192,565245498,0,133080,0,560119915,40536,1330,548314088,11663322,25955,2268.0,3348.0,0.0,76.0,0.0,1.0,
9263,491341761,508211200,45694976,916684800,487930056,0,115165,0,483557136,25380,1345,473195530,10240729,21126,2268.0,3348.0,0.0,76.0,0.0,1.0,
9264,497208899,508211200,45694976,916684800,494514648,0,100110,0,490347374,19249,1116,481074868,9160794,16718,2268.0,3348.0,0.0,76.0,0.0,1.0,
9265,509136552,504369152,45694976,916684800,507447251,0,166761,0,498234803,35671,2280,487483039,10631515,26720,2268.0,3348.0,0.0,76.0,0.0,1.0,
9266,455515881,508276736,45694976,916684800,449311485,0,109964,0,445146724,24174,1062,436108735,8933731,34972,2268.0,3348.0,0.0,76.0,0.0,1.0,
9267,493793536,504930304,42164224,913154048,491772296,0,106999,0,487689366,24199,974,472336801,15229560,19629,2268.0,3348.0,0.0,76.0,0.0,1.0,
9268,523801453,505016320,42164224,913154048,518778296,0,186991,0,513810046,27236,1089,503224534,10400486,43737,2268.0,3348.0,0.0,76.0,0.0,1.0,
9269,526587457,505016320,42164224,913154048,524693846,0,108822,0,519814952,52129,1073,509111485,10575577,25921,2268.0,3348.0,0.0,76.0,0.0,1.0,
9270,576871195,508710912,45694976,916684800,574059810,0,132005,0,567687240,23869,1054,558220540,9313296,23038,2268.0,3348.0,0.0,76.0,0.0,1.0,
9271,469605762,508710912,45694976,916684800,457880588,0,142732,0,452903422,74088,1360,443052074,9680320,23407,2268.0,3348.0,0.0,76.0,0.0,1.0,
9272,535528213,505266176,45694976,916684800,533321517,0,126115,0,528854428,25630,1024,512496806,16222089,21705,2268.0,3348.0,0.0,76.0,0.0,1.0,
9273,543401886,505331712,45694976,916684800,534555845,0,109677,0,530061988,28815,1193,519236044,10708903,25618,2268.0,3348.0,0.0,76.0,0.0,1.0,
9274,487124249,508796928,45694976,916684800,483614221,0,118812,0,479477866,26938,1370,470604727,8761106,18424,2268.0,3348.0,0.0,76.0,0.0,1.0,
9275,461609930,508882944,45694976,916684800,454606722,0,95069,0,448415047,25595,1011,438780937,9501054,20953,2268.0,3348.0,0.0,76.0,0.0,1.0,
9276,468967344,505524224,42164224,913154048,463745660,0,141138,0,457804365,25279,1049,445274268,12396413,23797,2268.0,3348.0,0.0,76.0,0.0,1.0,
9277,465344114,505524224,42164224,913154048,463451002,0,96919,0,457525157,22113,1083,445509160,11911706,26320,2268.0,3348.0,0.0,76.0,0.0,1.0,
9278,552437593,507453440,45694976,916684800,550656059,0,102786,0,546127600,23710,1066,534383880,11633248,19247,2268.0,3348.0,0.0,76.0,0.0,1.0,
9279,521384440,504762368,41402368,912392192,519472414,0,123311,0,514912497,24973,1044,504284503,10500121,20949,2268.0,3348.0,0.0,76.0,0.0,1.0,
9280,577252984,508534784,45694976,916684800,568570026,0,182338,0,562126151,37641,1960,551024440,10962073,28500,2268.0,3348.0,0.0,76.0,0.0,1.0,
9281,489642078,508223488,45694976,916684800,486104744,0,104980,0,481314394,27893,1118,471592828,9603939,19981,2268.0,3348.0,0.0,76.0,0.0,1.0,
9282,553593708,509054976,45694976,916684800,551833827,0,194715,0,543557040,36524,1869,532865881,10548488,29478,2268.0,3348.0,0.0,76.0,0.0,1.0,
9283,484870585,509067264,45694976,916684800,482444575,0,155093,0,478112625,28106,1080,468348202,9663443,19002,2268.0,3348.0,0.0,76.0,0.0,1.0,
9284,441250466,509067264,45694976,916684800,439597069,0,110069,0,435422075,21265,911,426677923,8644386,16176,2268.0,3348.0,0.0,76.0,0.0,1.0,
9285,433890470,509067264,45694976,916684800,432101406,0,92137,0,427142113,23688,982,418479678,8548696,18197,2268.0,3348.0,0.0,76.0,0.0,1.0,
9286,434487225,506048512,45694976,916684800,431517224,0,92390,0,427703961,23062,991,418022755,9540367,17694,2268.0,3348.0,0.0,76.0,0.0,1.0,
9287,430207746,506048512,45694976,916684800,426654222,0,92706,0,422331723,22583,981,412917608,9291922,22305,2268.0,3348.0,0.0,76.0,0.0,1.0,
9288,446535176,506159104,45694976,916684800,442460198,0,107067,0,437594176,27543,980,428529447,8932824,18340,2268.0,3348.0,0.0,76.0,0.0,1.0,
9289,428659216,506159104,45694976,916684800,424702575,0,89076,0,420132026,22200,976,411638044,8383232,27972,2268.0,3348.0,0.0,76.0,0.0,1.0,
9290,512877048,508354560,45694976,916684800,509515254,0,121292,0,504086678,23982,979,493225422,10740243,23211,2268.0,3348.0,0.0,76.0,0.0,1.0,
9291,526772856,509325312,45694976,916684800,520427914,0,155302,0,513208420,32123,1139,500862579,12215644,23722,2268.0,3348.0,0.0,76.0,0.0,1.0,
9292,565781212,505569280,45694976,916684800,563835952,0,185655,0,556950150,38454,1979,541237962,15581391,29208,2268.0,3348.0,0.0,76.0,0.0,1.0,
9293,480430267,505679872,45694976,916684800,478511357,0,107420,0,474440491,24541,1386,463217365,11110016,21118,2268.0,3348.0,0.0,76.0,0.0,1.0,
9294,478440530,505896960,45694976,916684800,476495196,0,111639,0,471642356,24082,1123,460968309,10558536,20797,2268.0,3348.0,0.0,76.0,0.0,1.0,
9295,480768678,506232832,45694976,916684800,478459331,0,105838,0,474274676,27854,1094,453740129,20408769,21243,2268.0,3348.0,0.0,76.0,0.0,1.0,
9296,508251703,506941440,45694976,916684800,505825696,0,179526,0,499977339,31210,1551,487956225,11879940,25479,2268.0,3348.0,0.0,76.0,0.0,1.0,
9297,549615784,507035648,45694976,916684800,545616090,0,96083,0,541112023,24029,1071,530082644,10809970,45869,2268.0,3348.0,0.0,76.0,0.0,1.0,
9298,485380902,507224064,45694976,916684800,481018268,0,132039,0,475892980,87040,1077,466726766,9001413,19758,2268.0,3348.0,0.0,76.0,0.0,1.0,
9299,432083885,507224064,45694976,916684800,430005108,0,97543,0,426302345,23247,979,416125712,10068777,17850,2268.0,3348.0,0.0,76.0,0.0,1.0,
9300,452013627,507465728,45694976,916684800,450015928,0,110932,0,442905041,24138,980,432494969,10281144,20630,2268.0,3348.0,0.0,76.0,0.0,1.0,
9301,440600728,507465728,45694976,916684800,438230087,0,145348,0,432180572,22235,987,423038061,9041344,17660,2268.0,3348.0,0.0,76.0,0.0,1.0,
9302,522213567,510025728,45694976,916684800,520101099,0,124868,0,514132495,23268,979,502470710,11554179,21307,2268.0,3348.0,0.0,76.0,0.0,1.0,
9303,488510976,506945536,42500096,913489920,485437941,0,104955,0,481375511,24090,1123,470840011,10421741,18666,2268.0,3348.0,0.0,76.0,0.0,1.0,
9304,531830829,509943808,45694976,916684800,523648810,0,98788,0,519144732,24055,1298,508657371,10380296,19118,2268.0,3348.0,0.0,76.0,0.0,1.0,
9305,488889300,510345216,45694976,916684800,486738742,0,146428,0,482483074,23256,1079,473239937,9116166,21836,2268.0,3348.0,0.0,76.0,0.0,1.0,
9306,443054380,510345216,45694976,916684800,437472666,0,94188,0,432713058,23826,985,423510731,9082066,17839,2268.0,3348.0,0.0,76.0,0.0,1.0,
9307,435124137,510345216,45694976,916684800,432102992,0,120516,0,427796815,22720,1001,419050566,8655870,30113,2268.0,3348.0,0.0,76.0,0.0,1.0,
